1.36 0.00189187 0.455994 0.570397 0.226954 0.51609 0.00352239 0.00167421 0.756451 0.600214 0.184241 0.583366 3.70994e-05 0.00117625 0.0245522 0.677844 0.112269 0.623376 0.00683901 0.000754434 7.13333e-05 0.826146 0.1049 0.627366 0.954512 0.00102674 0.000254747 0.803659 0.127752 0.612067 0.983783 0.00157234 0.706245 0.637115 0.26939 0.508269 0.00326443 0.00125119 0.998562 0.631724 0.400778 0.400606 2.6491e-05 0.000662892 0.997428 0.719332 0.406995 0.387037 0.000669955 0.000285761 0.756492 0.860055 0.305759 0.46778 0.307033 0.000239329 0.73327 0.900933 0.274425 0.483302 0.355343
1.41 0.00200978 0.39603 0.554505 0.233594 0.497933 0.00395989 0.0017504 0.851347 0.586231 0.204145 0.566786 1.13935e-05 0.00118208 0.0529174 0.667979 0.116246 0.617535 0.00215489 0.000693278 5.71615e-05 0.831211 0.106501 0.622636 0.967517 0.000942787 0.000147483 0.813995 0.132041 0.604387 0.9944 0.00160118 0.68361 0.632405 0.286288 0.482398 0.00567661 0.00129762 0.999177 0.617113 0.428204 0.36153 2.31039e-05 0.000666389 0.998597 0.703141 0.436484 0.348366 0.000482468 0.000270444 0.807004 0.845625 0.337497 0.437794 0.263255 0.000221603 0.78455 0.890259 0.302546 0.457755 0.310254
1.46 0.00215279 0.334672 0.538998 0.238688 0.480161 0.00475182 0.00184426 0.919368 0.572535 0.225694 0.547736 3.38522e-06 0.00119564 0.124156 0.659236 0.121804 0.611337 0.000616389 0.000637511 4.58383e-05 0.83574 0.108403 0.617959 0.977503 0.000863469 8.11719e-05 0.822358 0.13644 0.596516 0.998173 0.00163427 0.644853 0.628276 0.301289 0.455818 0.0101769 0.00135745 0.999503 0.602642 0.454449 0.322809 2.07486e-05 0.000677729 0.999225 0.686139 0.46553 0.309859 0.000353584 0.000259464 0.849749 0.829339 0.371339 0.40495 0.2233 0.000207666 0.828801 0.877774 0.333631 0.429282 0.268142
1.51 0.00232349 0.277955 0.523922 0.242403 0.463048 0.00600586 0.00195707 0.961045 0.559163 0.247856 0.526191 9.89259e-07 0.00121587 0.282615 0.651497 0.130465 0.604436 0.000167096 0.00058684 3.69479e-05 0.839696 0.110696 0.613276 0.984519 0.000789931 4.34574e-05 0.829047 0.140866 0.588454 0.999409 0.00167104 0.589156 0.624616 0.31371 0.429133 0.0187193 0.00143159 0.99968 0.588313 0.479305 0.285305 1.91625e-05 0.000697318 0.999568 0.668349 0.493962 0.272352 0.000261756 0.000252521 0.884759 0.811148 0.406573 0.369672 0.187557 0.000197106 0.865811 0.86332 0.36716 0.397957 0.229579
1.56 0.00252501 0.228796 0.509331 0.245053 0.446795 0.00792013 0.00209039 0.98308 0.546134 0.26995 0.502332 2.88658e-07 0.00124194 0.533523 0.644572 0.144886 0.59615 4.44619e-05 0.000540956 3.01808e-05 0.84307 0.113574 0.608507 0.989314 0.00072267 2.30922e-05 0.83438 0.145238 0.580217 0.999805 0.00171097 0.517265 0.621508 0.322953 0.403013 0.0351301 0.0015213 0.999778 0.574143 0.502586 0.249773 1.8116e-05 0.000725842 0.999755 0.649827 0.521602 0.236606 0.000194441 0.000249476 0.912599 0.791053 0.442436 0.332665 0.156215 0.000189643 0.895891 0.846767 0.40246 0.36412 0.194966
1.61 0.00276095 0.188728 0.495288 0.247003 0.431516 0.0108335 0.00224615 0.993285 0.533451 0.291876 0.476454 8.53127e-08 0.00127328 0.770611 0.638256 0.166921 0.585393 1.19098e-05 0.000499532 2.51266e-05 0.845885 0.117314 0.603539 0.99254 0.000661729 1.23671e-05 0.838637 0.149485 0.571834 0.999933 0.00175325 0.432845 0.619343 0.328621 0.378123 0.0665222 0.00162814 0.999834 0.560187 0.524131 0.216808 1.75474e-05 0.000764291 0.999857 0.630665 0.548268 0.203261 0.000143862 0.000250347 0.93455 0.769106 0.478194 0.294871 0.128578 0.000185123 0.920184 0.828015 0.438781 0.328396 0.163678
1.66 0.00303536 0.158952 0.48187 0.248692 0.417236 0.0151511 0.00242663 0.997513 0.521111 0.31377 0.448883 2.58514e-08 0.00130955 0.908974 0.632351 0.195158 0.571055 3.25552e-06 0.000462227 2.14262e-05 0.848178 0.122101 0.598219 0.994686 0.000606862 6.74737e-06 0.842066 0.153559 0.563342 0.999976 0.00179627 0.343149 0.618969 0.330698 0.355051 0.124238 0.00175395 0.999865 0.546551 0.543822 0.186816 1.74928e-05 0.000813988 0.999914 0.610981 0.573795 0.17279 0.000105035 0.00025531 0.95147 0.745398 0.513207 0.257364 0.104365 0.000183508 0.939384 0.806996 0.475369 0.291656 0.135549
1.71 0.00335268 0.136425 0.469169 0.250489 0.403897 0.0216333 0.0026345 0.99913 0.509108 0.335598 0.419969 8.10777e-09 0.00135057 0.968306 0.626673 0.226386 0.55251 9.11416e-07 0.000428697 1.88794e-05 0.849998 0.127913 0.592393 0.99609 0.000557648 3.76944e-06 0.844908 0.157428 0.554786 0.999991 0.00183691 0.256552 0.621808 0.329612 0.334227 0.221852 0.00190074 0.99988 0.533427 0.561607 0.16001 1.81627e-05 0.000876636 0.999947 0.590925 0.598037 0.145485 7.61043e-05 0.000264723 0.964432 0.720088 0.546942 0.221222 0.0832678 0.000184886 0.954492 0.783709 0.511512 0.254938 0.11037
1.76 0.00371754 0.118203 0.457327 0.252583 0.391393 0.0319458 0.00287283 0.999708 0.497436 0.357141 0.39012 2.65447e-09 0.00139641 0.989837 0.621065 0.258017 0.529728 2.59849e-07 0.000398602 1.73941e-05 0.851395 0.134583 0.585928 0.996977 0.000513565 2.15059e-06 0.847417 0.161069 0.54621 0.999996 0.00186976 0.180444 0.629603 0.32616 0.315875 0.364397 0.00207055 0.999884 0.521113 0.57751 0.136422 1.97688e-05 0.000954367 0.999966 0.570671 0.620885 0.121458 5.56751e-05 0.000279145 0.974403 0.693396 0.579014 0.187398 0.0650732 0.000189479 0.96646 0.758226 0.546609 0.219323 0.088036
1.81 0.00413442 0.102191 0.446602 0.255028 0.379605 0.0497225 0.00314513 0.999904 0.486102 0.378131 0.359801 9.16549e-10 0.00144724 0.996939 0.615408 0.288619 0.503099 7.44957e-08 0.000371615 1.70145e-05 0.852426 0.141895 0.578736 0.997491 0.00047404 1.24129e-06 0.84986 0.164482 0.537661 0.999998 0.00188729 0.119272 0.64344 0.321321 0.300008 0.534167 0.00226508 0.999878 0.509989 0.59164 0.115942 2.26558e-05 0.00104981 0.999977 0.550417 0.642268 0.100664 4.16128e-05 0.000299376 0.981884 0.665613 0.609158 0.156613 0.0498822 0.000197663 0.975705 0.730728 0.580179 0.185797 0.0688589
