4.22 -4.49949 0.028845 -0.269556
4.23 -4.4994 0.0288618 -0.249568
4.24 -4.49931 0.0288784 -0.229725
4.25 -4.49921 0.0288947 -0.209981
4.26 -4.49912 0.0289109 -0.190288
4.27 -4.49903 0.0289268 -0.170591
4.28 -4.49894 0.0289427 -0.15083
4.29 -4.49884 0.0289584 -0.130942
4.3 -4.49875 0.0289739 -0.110857
4.31 -4.49866 0.0289894 -0.090503
4.32 -4.49857 0.0290048 -0.0698018
4.33 -4.49848 0.0290202 -0.0486731
4.34 -4.49838 0.0290355 -0.0270333
4.35 -4.49829 0.0290508 -0.00479641
4.36 -4.4982 0.0290662 0.018125
4.37 -4.49811 0.0290816 0.0418188
4.38 -4.49802 0.029097 0.066372
4.39 -4.49792 0.0291126 0.0918695
4.4 -4.49783 0.0291282 0.118393
4.41 -4.49774 0.029144 0.146017
4.42 -4.49765 0.02916 0.174811
4.43 -4.49755 0.0291762 0.204833
4.44 -4.49746 0.0291927 0.23613
4.45 -4.49737 0.0292095 0.268736
4.46 -4.49728 0.0292265 0.302668
4.47 -4.49718 0.029244 0.337925
4.48 -4.49709 0.0292619 0.374488
4.49 -4.497 0.0292802 0.412315
4.5 -4.4969 0.029299 0.451344
4.51 -4.49681 0.0293183 0.491491
4.52 -4.49671 0.0293382 0.53265
4.53 -4.49662 0.0293587 0.574695
4.54 -4.49652 0.0293799 0.61748
4.55 -4.49643 0.0294017 0.660845
4.56 -4.49633 0.0294242 0.704615
4.57 -4.49624 0.0294475 0.748605
4.58 -4.49614 0.0294716 0.792625
4.59 -4.49605 0.0294965 0.836481
4.6 -4.49596 0.0295223 0.879982
4.61 -4.49586 0.0295489 0.92294
4.62 -4.49577 0.0295765 0.965178
4.63 -4.49567 0.029605 1.00653
4.64 -4.49558 0.0296346 1.04684
4.65 -4.49549 0.0296651 1.08598
4.66 -4.49539 0.0296966 1.12383
4.67 -4.4953 0.0297292 1.16029
4.68 -4.49521 0.0297628 1.19527
4.69 -4.49512 0.0297976 1.22872
4.7 -4.49503 0.0298334 1.26059
4.71 -4.49494 0.0298704 1.29085
4.72 -4.49485 0.0299085 1.3195
4.73 -4.49476 0.0299477 1.34654
4.74 -4.49467 0.029988 1.37198
4.75 -4.49458 0.0300295 1.39585
4.76 -4.4945 0.0300722 1.4182
4.77 -4.49441 0.030116 1.43906
4.78 -4.49432 0.0301609 1.4585
4.79 -4.49424 0.030207 1.47657
4.8 -4.49416 0.0302542 1.49333
4.81 -4.49408 0.0303026 1.50885
4.82 -4.49399 0.0303521 1.5232
4.83 -4.49391 0.0304027 1.53644
4.84 -4.49383 0.0304544 1.54865
4.85 -4.49376 0.0305072 1.55988
4.86 -4.49368 0.0305612 1.5702
4.87 -4.4936 0.0306162 1.57967
4.88 -4.49353 0.0306723 1.58836
4.89 -4.49345 0.0307295 1.59632
4.9 -4.49338 0.0307877 1.60361
4.91 -4.49331 0.030847 1.61027
4.92 -4.49324 0.0309072 1.61637
4.93 -4.49317 0.0309685 1.62193
4.94 -4.4931 0.0310308 1.62701
4.95 -4.49303 0.031094 1.63165
4.96 -4.49296 0.0311582 1.63587
4.97 -4.4929 0.0312234 1.63972
4.98 -4.49283 0.0312895 1.64323
4.99 -4.49277 0.0313565 1.64642
5 -4.49271 0.0314244 1.64933
5.01 -4.49265 0.0314931 1.65197
5.02 -4.49259 0.0315628 1.65437
5.03 -4.49253 0.0316332 1.65655
5.04 -4.49248 0.0317045 1.65853
5.05 -4.49242 0.0317766 1.66032
5.06 -4.49237 0.0318495 1.66194
5.07 -4.49232 0.0319231 1.66341
5.08 -4.49226 0.0319975 1.66473
5.09 -4.49221 0.0320726 1.66591
5.1 -4.49217 0.0321484 1.66698
5.11 -4.49212 0.0322249 1.66793
5.12 -4.49207 0.032302 1.66878
5.13 -4.49203 0.0323798 1.66953
5.14 -4.49199 0.0324583 1.6702
5.15 -4.49194 0.0325373 1.67077
5.16 -4.4919 0.0326169 1.67127
5.17 -4.49186 0.032697 1.6717
5.18 -4.49183 0.0327777 1.67206
5.19 -4.49179 0.0328589 1.67235
5.2 -4.49176 0.0329406 1.67258
5.21 -4.49172 0.0330228 1.67275
5.22 -4.49169 0.0331054 1.67286
5.23 -4.49166 0.0331884 1.67292
5.24 -4.49163 0.0332718 1.67293
5.25 -4.4916 0.0333549 1.67289
5.26 -4.49158 0.0334374 1.6728
5.27 -4.49155 0.0335195 1.67266
5.28 -4.49153 0.0336011 1.67247
5.29 -4.49151 0.0336822 1.67224
5.3 -4.49149 0.0337627 1.67196
5.31 -4.49147 0.0338427 1.67164
5.32 -4.49146 0.033922 1.67126
5.33 -4.49144 0.0340008 1.67085
5.34 -4.49143 0.0340789 1.67038
5.35 -4.49142 0.0341564 1.66987
5.36 -4.49141 0.0342332 1.66931
5.37 -4.4914 0.0343093 1.66871
5.38 -4.49139 0.0343847 1.66805
5.39 -4.49138 0.0344594 1.66734
5.4 -4.49138 0.0345341 1.66658
5.41 -4.49138 0.0346088 1.66576
5.42 -4.49137 0.0346835 1.66489
5.43 -4.49137 0.0347581 1.66396
5.44 -4.49137 0.0348327 1.66297
5.45 -4.49137 0.0349072 1.66192
