1.27 -4.49745 0.000280824 0.917286 0.444984 0.00270819 0 1.36053 1.37646e-46 0 1 1 1.15989e-39 1 7.00433e-05 3.92508e-05 0.999997 0.493102 0.105949 
1.28 -4.49743 0.000292898 0.914222 0.454126 0.00275242 0 1.37124 2.38476e-47 0 1 1 3.42059e-40 1 6.97752e-05 4.06759e-05 0.999997 0.494796 0.108125 
1.29 -4.4974 0.000305396 0.910738 0.463234 0.00279705 0 1.38195 4.08308e-48 0 1 1 1.00064e-40 1 6.95102e-05 4.2149e-05 0.999997 0.496721 0.110294 
1.3 -4.49738 0.000318326 0.906839 0.472302 0.00284207 0 1.39266 6.90887e-49 0 1 1 2.90377e-41 1 6.92481e-05 4.36714e-05 0.999997 0.498875 0.112453 
1.31 -4.49735 0.000331694 0.902528 0.481327 0.00288748 0 1.40337 1.15535e-49 0 1 1 8.35918e-42 1 6.89889e-05 4.52447e-05 0.999997 0.501257 0.114602 
1.32 -4.49733 0.000345506 0.89781 0.490306 0.00293325 0 1.41408 1.9095e-50 0 1 1 2.38723e-42 1 6.87327e-05 4.68705e-05 0.999997 0.503865 0.116739 
1.33 -4.4973 0.00035977 0.892688 0.499232 0.00297937 0 1.4248 3.11918e-51 0 1 1 6.76339e-43 1 6.84793e-05 4.85503e-05 0.999997 0.506695 0.118865 
1.34 -4.49727 0.000374491 0.887165 0.508104 0.00302583 0 1.43551 5.036e-52 0 1 1 1.90102e-43 1 6.82287e-05 5.02859e-05 0.999997 0.509747 0.120977 
1.35 -4.49725 0.000389676 0.881247 0.516917 0.00307261 0 1.44622 8.03653e-53 0 1 1 5.30119e-44 1 6.79809e-05 5.20788e-05 0.999997 0.513018 0.123075 
1.36 -4.49722 0.00040533 0.874936 0.525666 0.00311969 0 1.45693 1.26766e-53 0 1 1 1.46668e-44 1 6.77358e-05 5.39308e-05 0.999997 0.516505 0.125159 
1.37 -4.49719 0.00042146 0.868238 0.534348 0.00316706 0 1.46764 1.9765e-54 0 1 1 4.0261e-45 1 6.74934e-05 5.58437e-05 0.999997 0.520206 0.127226 
1.38 -4.49717 0.000438069 0.861156 0.54296 0.0032147 0 1.47835 3.04626e-55 0 1 1 1.09656e-45 1 6.72537e-05 5.78193e-05 0.999997 0.52412 0.129276 
1.39 -4.49714 0.000455164 0.853695 0.551497 0.0032626 0 1.48906 4.64113e-56 0 1 1 2.96338e-46 1 6.70166e-05 5.98595e-05 0.999997 0.528242 0.131309 
1.4 -4.49711 0.000472749 0.845861 0.559955 0.00331072 0 1.49977 6.99005e-57 0 1 1 7.94631e-47 1 6.67821e-05 6.19663e-05 0.999997 0.532572 0.133323 
1.41 -4.49708 0.000490828 0.837658 0.568332 0.00335906 0 1.51048 1.04076e-57 0 1 1 2.11435e-47 1 6.65501e-05 6.41415e-05 0.999997 0.537105 0.135317 
1.42 -4.49705 0.000509406 0.829092 0.576623 0.0034076 0 1.52119 1.53194e-58 0 1 1 5.58252e-48 1 6.63207e-05 6.63872e-05 0.999997 0.541838 0.137291 
1.43 -4.49702 0.000528487 0.820168 0.584825 0.00345632 0 1.53191 2.2293e-59 0 1 1 1.46265e-48 1 6.60937e-05 6.87056e-05 0.999997 0.546769 0.139244 
1.44 -4.497 0.000548074 0.810894 0.592934 0.0035052 0 1.54262 3.20735e-60 0 1 1 3.8029e-49 1 6.58693e-05 7.10987e-05 0.999997 0.551894 0.141175 
1.45 -4.49697 0.00056817 0.801275 0.600946 0.00355421 0 1.55333 4.56229e-61 0 1 1 9.81222e-50 1 6.56472e-05 7.35687e-05 0.999997 0.557209 0.143082 
1.46 -4.49694 0.000588779 0.79132 0.608859 0.00360334 0 1.56404 6.41642e-62 0 1 1 2.51251e-50 1 6.54275e-05 7.61179e-05 0.999996 0.562711 0.144967 
1.47 -4.49691 0.000609903 0.781034 0.61667 0.00365257 0 1.57475 8.9225e-63 0 1 1 6.38484e-51 1 6.52102e-05 7.87486e-05 0.999996 0.568395 0.146826 
1.48 -4.49688 0.000631543 0.770427 0.624374 0.00370188 0 1.58546 1.22681e-63 0 1 1 1.61028e-51 1 6.49952e-05 8.14632e-05 0.999996 0.574256 0.14866 
1.49 -4.49685 0.000653703 0.759507 0.631969 0.00375124 0 1.59617 1.66793e-64 0 1 1 4.03066e-52 1 6.47825e-05 8.4264e-05 0.999996 0.58029 0.150469 
1.5 -4.49682 0.000676384 0.748283 0.639452 0.00380064 0 1.60688 2.24232e-65 0 1 1 1.00134e-52 1 6.45721e-05 8.71537e-05 0.999996 0.586493 0.15225 
1.51 -4.49679 0.000699586 0.736764 0.64682 0.00385005 0 1.61759 2.98091e-66 0 1 1 2.46907e-53 1 6.43639e-05 9.01347e-05 0.999996 0.592858 0.154005 
1.52 -4.49675 0.000723311 0.724961 0.654069 0.00389946 0 1.6283 3.91874e-67 0 1 1 6.04281e-54 1 6.41579e-05 9.32096e-05 0.999996 0.59938 0.155731 
1.53 -4.49672 0.00074756 0.712884 0.661198 0.00394884 0 1.63901 5.09449e-68 0 1 1 1.46795e-54 1 6.39541e-05 9.63813e-05 0.999996 0.606054 0.157428 
1.54 -4.49669 0.000772331 0.700544 0.668204 0.00399816 0 1.64972 6.54971e-69 0 1 1 3.53963e-55 1 6.37525e-05 9.96523e-05 0.999995 0.612873 0.159096 
1.55 -4.49666 0.000797626 0.687953 0.675083 0.00404742 0 1.66043 8.32769e-70 0 1 1 8.47214e-56 1 6.35529e-05 0.000103026 0.999995 0.61983 0.160734 
1.56 -4.49663 0.000823444 0.675124 0.681834 0.00409659 0 1.67114 1.04717e-70 0 1 1 2.01292e-56 1 6.33555e-05 0.000106504 0.999995 0.62692 0.162341 
1.57 -4.4966 0.000849783 0.662069 0.688455 0.00414564 0 1.68185 1.30232e-71 0 1 1 4.74755e-57 1 6.31601e-05 0.000110091 0.999995 0.634134 0.163918 
1.58 -4.49656 0.000876642 0.648802 0.694943 0.00419456 0 1.69256 1.60188e-72 0 1 1 1.11156e-57 1 6.29668e-05 0.000113788 0.999995 0.641465 0.165463 
1.59 -4.49653 0.00090402 0.635336 0.701296 0.00424332 0 1.70327 1.94881e-73 0 1 1 2.58359e-58 1 6.27755e-05 0.0001176 0.999994 0.648906 0.166975 
1.6 -4.4965 0.000931916 0.621686 0.707513 0.00429192 0 1.71398 2.34504e-74 0 1 1 5.96152e-59 1 6.25861e-05 0.00012153 0.999994 0.656448 0.168456 
1.61 -4.49647 0.000960325 0.607868 0.713592 0.00434031 0 1.72469 2.79113e-75 0 1 1 1.36566e-59 1 6.23988e-05 0.00012558 0.999994 0.664084 0.169903 
1.62 -4.49643 0.000989247 0.593896 0.719531 0.0043885 0 1.7354 3.28604e-76 0 1 1 3.10592e-60 1 6.22133e-05 0.000129755 0.999993 0.671805 0.171317 
1.63 -4.4964 0.00101868 0.579786 0.725329 0.00443646 0 1.74611 3.82683e-77 0 1 1 7.0131e-61 1 6.20298e-05 0.000134057 0.999993 0.679602 0.172697 
1.64 -4.49637 0.00104861 0.565555 0.730984 0.00448416 0 1.75682 4.4085e-78 0 1 1 1.57222e-61 1 6.18482e-05 0.00013849 0.999993 0.687465 0.174044 
1.65 -4.49633 0.00107905 0.55122 0.736496 0.0045316 0 1.76753 5.02389e-79 0 1 1 3.49953e-62 1 6.16684e-05 0.000143058 0.999992 0.695386 0.175356 
1.66 -4.4963 0.00110999 0.536798 0.741864 0.00457875 0 1.77824 5.66367e-80 0 1 1 7.73413e-63 1 6.14904e-05 0.000147764 0.999992 0.703356 0.176634 
1.67 -4.49627 0.00114142 0.522307 0.747088 0.0046256 0 1.78895 6.31648e-81 0 1 1 1.69718e-63 1 6.13143e-05 0.000152612 0.999992 0.711363 0.177878 
1.68 -4.49623 0.00117334 0.507764 0.752165 0.00467214 0 1.79966 6.96923e-82 0 1 1 3.69801e-64 1 6.114e-05 0.000157607 0.999991 0.719399 0.179087 
1.69 -4.4962 0.00120575 0.493187 0.757097 0.00471834 0 1.81037 7.60741e-83 0 1 1 8.001e-65 1 6.09674e-05 0.000162752 0.99999 0.727454 0.180261 
1.7 -4.49616 0.00123863 0.478596 0.761883 0.0047642 0 1.82108 8.21568e-84 0 1 1 1.71896e-65 1 6.07966e-05 0.000168051 0.99999 0.735516 0.181401 
1.71 -4.49613 0.001272 0.464008 0.766523 0.00480969 0 1.83179 8.77841e-85 0 1 1 3.66727e-66 1 6.06275e-05 0.000173508 0.999989 0.743577 0.182505 
1.72 -4.49609 0.00130583 0.449442 0.771017 0.00485482 0 1.8425 9.28037e-86 0 1 1 7.76938e-67 1 6.04601e-05 0.000179128 0.999989 0.751626 0.183576 
1.73 -4.49606 0.00134012 0.434917 0.775367 0.00489956 0 1.85321 9.70741e-87 0 1 1 1.63458e-67 1 6.02944e-05 0.000184914 0.999988 0.759652 0.184611 
1.74 -4.49602 0.00137488 0.420451 0.779571 0.00494391 0 1.86392 1.00471e-87 0 1 1 3.41517e-68 1 6.01304e-05 0.000190873 0.999987 0.767644 0.185612 
1.75 -4.49599 0.00141009 0.406064 0.783632 0.00498786 0 1.87463 1.02894e-88 0 1 1 7.08623e-69 1 5.9968e-05 0.000197007 0.999986 0.775594 0.186579 
1.76 -4.49595 0.00144574 0.391774 0.78755 0.0050314 0 1.88534 1.04271e-89 0 1 1 1.46024e-69 1 5.98072e-05 0.000203322 0.999985 0.78349 0.187512 
1.77 -4.49592 0.00148183 0.377599 0.791326 0.00507452 0 1.89605 1.0456e-90 0 1 1 2.98848e-70 1 5.9648e-05 0.000209822 0.999984 0.791322 0.188411 
1.78 -4.49588 0.00151836 0.363558 0.794961 0.00511721 0 1.90676 1.03757e-91 0 1 1 6.0744e-71 1 5.94903e-05 0.000216513 0.999983 0.79908 0.189276 
1.79 -4.49584 0.00155532 0.349668 0.798458 0.00515948 0 1.91747 1.01888e-92 0 1 1 1.22629e-71 1 5.93343e-05 0.0002234 0.999982 0.806754 0.190109 
1.8 -4.49581 0.0015927 0.335947 0.801817 0.00520131 0 1.92818 9.90137e-94 0 1 1 2.45883e-72 1 5.91798e-05 0.000230487 0.99998 0.814335 0.190909 
1.81 -4.49577 0.00163049 0.322412 0.805041 0.0052427 0 1.93889 9.5224e-95 0 1 1 4.89691e-73 1 5.90268e-05 0.00023778 0.999979 0.821813 0.191677 
1.82 -4.49574 0.00166869 0.309079 0.808132 0.00528366 0 1.9496 9.06331e-96 0 1 1 9.68682e-74 1 5.88752e-05 0.000245284 0.999977 0.829179 0.192412 
1.83 -4.4957 0.00170729 0.295965 0.811092 0.00532417 0 1.96031 8.53744e-97 0 1 1 1.90334e-74 1 5.87252e-05 0.000253005 0.999975 0.836424 0.193117 
1.84 -4.49566 0.00174629 0.283084 0.813923 0.00536425 0 1.97101 7.95939e-98 0 1 1 3.71483e-75 1 5.85767e-05 0.000260948 0.999973 0.84354 0.193791 
1.85 -4.49563 0.0017853 0.270451 0.816627 0.00535267 0 1.98172 7.34437e-99 0 1 1 7.20206e-76 1 5.84295e-05 0.000269119 0.999971 0.850519 0.194435 
1.86 -4.49559 0.00182432 0.25808 0.819208 0.0053404 0 1.99243 6.70753e-100 0 1 1 1.38701e-76 1 5.82838e-05 0.000277524 0.999969 0.857353 0.19505 
1.87 -4.49555 0.00186333 0.245984 0.821668 0.00532746 0 2.00314 6.06338e-101 0 1 1 2.6535e-77 1 5.81395e-05 0.00028617 0.999966 0.864035 0.195635 
1.88 -4.49552 0.00190233 0.234175 0.82401 0.00531388 0 2.01385 5.42529e-102 0 1 1 5.04293e-78 1 5.79966e-05 0.000295061 0.999963 0.870558 0.196193 
1.89 -4.49548 0.0019413 0.222663 0.826236 0.00529967 0 2.02456 4.80504e-103 0 1 1 9.52099e-79 1 5.78551e-05 0.000304205 0.99996 0.876916 0.196723 
1.9 -4.49545 0.00198024 0.21146 0.828351 0.00528486 0 2.03527 4.21258e-104 0 1 1 1.78577e-79 1 5.77149e-05 0.000313608 0.999957 0.883104 0.197226 
1.91 -4.49541 0.00201914 0.200573 0.830357 0.00526946 0 2.04598 3.65584e-105 0 1 1 3.32754e-80 1 5.75761e-05 0.000323276 0.999953 0.889116 0.197704 
1.92 -4.49537 0.00205799 0.190011 0.832257 0.00525351 0 2.05669 3.14069e-106 0 1 1 6.16005e-81 1 5.74386e-05 0.000333217 0.999949 0.894948 0.198156 
1.93 -4.49534 0.00209677 0.17978 0.834054 0.00523703 0 2.0674 2.67099e-107 0 1 1 1.13297e-81 1 5.73024e-05 0.000343437 0.999944 0.900597 0.198584 
1.94 -4.4953 0.0021355 0.169887 0.835753 0.00522004 0 2.0781 2.24874e-108 0 1 1 2.07031e-82 1 5.71674e-05 0.000353942 0.999939 0.906059 0.198989 
1.95 -4.49527 0.00217415 0.160335 0.837357 0.00520256 0 2.08881 1.87429e-109 0 1 1 3.75876e-83 1 5.70338e-05 0.000364741 0.999934 0.911332 0.199371 
1.96 -4.49523 0.00221271 0.151128 0.838868 0.00518461 0 2.09952 1.5466e-110 0 1 1 6.7804e-84 1 5.69014e-05 0.000375841 0.999928 0.916414 0.19973 
1.97 -4.4952 0.00225119 0.142267 0.840291 0.00516622 0 2.11023 1.26349e-111 0 1 1 1.21528e-84 1 5.67702e-05 0.000387248 0.999921 0.921303 0.200069 
1.98 -4.49517 0.00228958 0.133755 0.841628 0.00514742 0 2.12094 1.02194e-112 0 1 1 2.16431e-85 1 5.66403e-05 0.000398972 0.999913 0.926 0.200388 
1.99 -4.49513 0.00232786 0.12559 0.842884 0.00512822 0 2.13165 8.18383e-114 0 1 1 3.82993e-86 1 5.65115e-05 0.000411018 0.999905 0.930503 0.200687 
2 -4.4951 0.00236604 0.117772 0.844062 0.00510864 0 2.14236 6.48889e-115 0 1 1 6.73443e-87 1 5.6384e-05 0.000423397 0.999896 0.934815 0.200967 
2.01 -4.49506 0.00240411 0.110297 0.845165 0.00508871 0 2.15306 5.09424e-116 0 1 1 1.17668e-87 1 5.62576e-05 0.000436115 0.999885 0.938935 0.20123 
2.02 -4.49503 0.00244206 0.103163 0.846196 0.00506845 0 2.16377 3.95999e-117 0 1 1 2.04304e-88 1 5.61324e-05 0.000449181 0.999874 0.942866 0.201475 
2.03 -4.495 0.00247989 0.0963646 0.84716 0.00504788 0 2.17448 3.04807e-118 0 1 1 3.525e-89 1 5.60084e-05 0.000462603 0.999862 0.94661 0.201705 
2.04 -4.49496 0.00251759 0.0898967 0.848059 0.00502702 0 2.18519 2.32317e-119 0 1 1 6.04392e-90 1 5.58855e-05 0.00047639 0.999848 0.950171 0.201919 
2.05 -4.49493 0.00255517 0.0837529 0.848897 0.0050059 0 2.1959 1.75338e-120 0 1 1 1.02982e-90 1 5.57637e-05 0.000490552 0.999832 0.95355 0.202118 
2.06 -4.4949 0.0025926 0.077926 0.849676 0.00498452 0 2.20661 1.31044e-121 0 1 1 1.74382e-91 1 5.5643e-05 0.000505096 0.999815 0.956753 0.202304 
2.07 -4.49486 0.0026299 0.0724081 0.8504 0.00496291 0 2.21731 9.69878e-123 0 1 1 2.93456e-92 1 5.55233e-05 0.000520033 0.999796 0.959783 0.202476 
2.08 -4.49483 0.00266706 0.0671905 0.851072 0.00494108 0 2.22802 7.10862e-124 0 1 1 4.90791e-93 1 5.54048e-05 0.000535372 0.999775 0.962646 0.202636 
2.09 -4.4948 0.00270407 0.062264 0.851694 0.00491906 0 2.23873 5.15979e-125 0 1 1 8.15778e-94 1 5.52873e-05 0.000551122 0.999752 0.965345 0.202784 
2.1 -4.49477 0.00274093 0.0576187 0.852271 0.00489685 0 2.24944 3.70909e-126 0 1 1 1.34765e-94 1 5.51709e-05 0.000567293 0.999726 0.967886 0.202922 
2.11 -4.49474 0.00277764 0.0532443 0.852803 0.00487448 0 2.26015 2.6406e-127 0 1 1 2.2127e-95 1 5.50555e-05 0.000583895 0.999697 0.970274 0.203048 
2.12 -4.4947 0.0028142 0.04913 0.853294 0.00485196 0 2.27085 1.86186e-128 0 1 1 3.61091e-96 1 5.49412e-05 0.000600939 0.999665 0.972515 0.203165 
2.13 -4.49467 0.0028506 0.0452648 0.853747 0.00482931 0 2.28156 1.3002e-129 0 1 1 5.85689e-97 1 5.48278e-05 0.000618434 0.999629 0.974616 0.203273 
2.14 -4.49464 0.00288684 0.0416374 0.854163 0.00480653 0 2.29227 8.99304e-131 0 1 1 9.44244e-98 1 5.47154e-05 0.000636392 0.999589 0.97658 0.203372 
2.15 -4.49461 0.00292292 0.0382361 0.854546 0.00478364 0 2.30298 6.16087e-132 0 1 1 1.51313e-98 1 5.4604e-05 0.000654823 0.999545 0.978416 0.203463 
2.16 -4.49458 0.00295884 0.0350491 0.854896 0.00476066 0 2.31369 4.1805e-133 0 1 1 2.41019e-99 1 5.44936e-05 0.000673739 0.999496 0.980127 0.203547 
2.17 -4.49455 0.0029946 0.0320648 0.855217 0.00473759 0 2.32439 2.8098e-134 0 1 1 3.8161e-100 1 5.43842e-05 0.00069315 0.999441 0.981722 0.203623 
2.18 -4.49452 0.00303019 0.029271 0.85551 0.00471444 0 2.3351 1.87065e-135 0 1 1 6.00605e-101 1 5.42756e-05 0.000713068 0.99938 0.983204 0.203693 
2.19 -4.49449 0.00306561 0.026656 0.855776 0.00469123 0 2.34581 1.23365e-136 0 1 1 9.39656e-102 1 5.41681e-05 0.000733506 0.999312 0.984581 0.203756 
2.2 -4.49445 0.00310086 0.0242078 0.856018 0.00466796 0 2.35652 8.059e-138 0 1 1 1.46139e-102 1 5.40614e-05 0.000754474 0.999236 0.985858 0.203814 
2.21 -4.49442 0.00313595 0.0219145 0.856237 0.00464464 0 2.36722 5.21522e-139 0 1 1 2.2594e-103 1 5.39556e-05 0.000775986 0.999151 0.987041 0.203866 
2.22 -4.49439 0.00317086 0.0197643 0.856435 0.00462128 0 2.37793 3.3433e-140 0 1 1 3.4726e-104 1 5.38507e-05 0.000798053 0.999057 0.988135 0.203913 
2.23 -4.49436 0.00320561 0.0177455 0.856612 0.00459789 0 2.38864 2.12324e-141 0 1 1 5.30593e-105 1 5.37467e-05 0.000820688 0.998952 0.989146 0.203955 
2.24 -4.49433 0.00324018 0.0158465 0.856771 0.00457447 0 2.39935 1.33584e-142 0 1 1 8.05974e-106 1 5.36436e-05 0.000843905 0.998835 0.990078 0.203993 
2.25 -4.4943 0.00327457 0.0140556 0.856911 0.00455103 0 2.41006 8.32628e-144 0 1 1 1.21715e-106 1 5.35413e-05 0.000867716 0.998704 0.990937 0.204027 
2.26 -4.49427 0.0033088 0.0123613 0.857035 0.00452757 0 2.42076 5.14161e-145 0 1 1 1.82741e-107 1 5.34399e-05 0.000892135 0.998559 0.991728 0.204056 
2.27 -4.49424 0.00334285 0.0107523 0.857143 0.0045041 0 2.43147 3.14563e-146 0 1 1 2.72776e-108 1 5.33393e-05 0.000917176 0.998397 0.992455 0.204082 
2.28 -4.49422 0.00337672 0.00921711 0.857235 0.00448063 0 2.44218 1.90673e-147 0 1 1 4.04822e-109 1 5.32395e-05 0.000942852 0.998216 0.993123 0.204104 
2.29 -4.49419 0.00341042 0.00774433 0.857312 0.00445716 0 2.45289 1.14512e-148 0 1 1 5.97336e-110 1 5.31406e-05 0.000969178 0.998015 0.993735 0.204122 
2.3 -4.49416 0.00344395 0.00632254 0.857375 0.00443368 0 2.46359 6.81399e-150 0 1 1 8.76348e-111 1 5.30424e-05 0.000996169 0.997791 0.994297 0.204137 
2.31 -4.49413 0.0034773 0.00494025 0.857425 0.00441021 0 2.4743 4.01748e-151 0 1 1 1.27834e-111 1 5.2945e-05 0.00102384 0.997541 0.994811 0.204149 
2.32 -4.4941 0.00351047 0.00358586 0.857461 0.00438674 0 2.48501 2.34702e-152 0 1 1 1.85413e-112 1 5.28484e-05 0.0010522 0.997263 0.995281 0.204157 
2.33 -4.49407 0.00354346 0.00224757 0.857483 0.00436328 0 2.49571 1.35863e-153 0 1 1 2.674e-113 1 5.27525e-05 0.00108127 0.996953 0.995711 0.204163 
2.34 -4.49404 0.00357628 0.000913378 0.857492 0.00433983 0 2.50642 7.79318e-155 0 1 1 3.8346e-114 1 5.26574e-05 0.00111107 0.996608 0.996103 0.204165 
2.35 -4.49401 0.00360892 -0.000429024 0.857488 0.00431642 0 2.51713 4.42963e-156 0 1 1 5.46795e-115 1 5.25631e-05 0.00114161 0.996224 0.996461 0.204166 
2.36 -4.49399 0.00364139 -0.0017923 0.85747 0.00429313 0 2.52784 2.495e-157 0 1 1 7.75324e-116 1 5.24694e-05 0.00117291 0.995797 0.996788 0.20417 
2.37 -4.49396 0.00367367 -0.00318956 0.857438 0.00426996 0 2.53854 1.39262e-158 0 1 1 1.09321e-116 1 5.23765e-05 0.00120498 0.995323 0.997085 0.204178 
2.38 -4.49393 0.00370579 -0.00463441 0.857392 0.00424691 0 2.54925 7.70306e-160 0 1 1 1.53284e-117 1 5.22843e-05 0.00123784 0.994795 0.997356 0.204189 
2.39 -4.4939 0.00373772 -0.00614107 0.85733 0.00422397 0 2.55996 4.22253e-161 0 1 1 2.13731e-118 1 5.21928e-05 0.00127151 0.994208 0.997602 0.204203 
2.4 -4.49388 0.00376949 -0.00772441 0.857253 0.00420117 0 2.57066 2.29387e-162 0 1 1 2.96363e-119 1 5.2102e-05 0.001306 0.993557 0.997826 0.204222 
2.41 -4.49385 0.00380108 -0.00940007 0.857159 0.00417849 0 2.58137 1.23499e-163 0 1 1 4.08673e-120 1 5.20118e-05 0.00134134 0.992835 0.998029 0.204244 
2.42 -4.49382 0.00383249 -0.0111845 0.857047 0.00415594 0 2.59208 6.58971e-165 0 1 1 5.60443e-121 1 5.19224e-05 0.00137753 0.992034 0.998214 0.204271 
2.43 -4.49379 0.00386373 -0.0130952 0.856916 0.00413352 0 2.60279 3.48486e-166 0 1 1 7.64359e-122 1 5.18335e-05 0.00141461 0.991145 0.998382 0.204302 
2.44 -4.49377 0.0038948 -0.0151504 0.856765 0.00411124 0 2.61349 1.82655e-167 0 1 1 1.03677e-122 1 5.17453e-05 0.00145258 0.990162 0.998534 0.204338 
2.45 -4.49374 0.0039257 -0.0173696 0.856591 0.0040891 0 2.6242 9.48881e-169 0 1 1 1.39861e-123 1 5.16578e-05 0.00149147 0.989073 0.998672 0.204379 
2.46 -4.49371 0.00395643 -0.0197735 0.856394 0.00406711 0 2.63491 4.88583e-170 0 1 1 1.87648e-124 1 5.15708e-05 0.0015313 0.98787 0.998797 0.204426 
2.47 -4.49369 0.00398698 -0.0223837 0.85617 0.00404527 0 2.64561 2.49356e-171 0 1 1 2.504e-125 1 5.14845e-05 0.00157208 0.986541 0.99891 0.20448 
2.48 -4.49366 0.00401737 -0.0252234 0.855917 0.0040236 0 2.65632 1.26143e-172 0 1 1 3.32334e-126 1 5.13988e-05 0.00161384 0.985074 0.999013 0.20454 
2.49 -4.49363 0.00404758 -0.0283167 0.855634 0.0040021 0 2.66703 6.32533e-174 0 1 1 4.38708e-127 1 5.13136e-05 0.0016566 0.983458 0.999106 0.204607 
2.5 -4.49361 0.00407763 -0.0316892 0.855317 0.00398077 0 2.67773 3.14402e-175 0 1 1 5.76027e-128 1 5.12291e-05 0.00170037 0.981678 0.99919 0.204683 
2.51 -4.49358 0.00410751 -0.0353675 0.854964 0.00395964 0 2.68844 1.5491e-176 0 1 1 7.52288e-129 1 5.11451e-05 0.00174518 0.979722 0.999266 0.204767 
2.52 -4.49356 0.00413722 -0.0393796 0.85457 0.0039387 0 2.69915 7.56614e-178 0 1 1 9.77256e-130 1 5.10616e-05 0.00179105 0.977574 0.999335 0.204861 
2.53 -4.49353 0.00416676 -0.0437544 0.854132 0.00391797 0 2.70985 3.66337e-179 0 1 1 1.26276e-130 1 5.09788e-05 0.001838 0.975218 0.999397 0.204965 
2.54 -4.49351 0.00419613 -0.0485219 0.853647 0.00389746 0 2.72056 1.75836e-180 0 1 1 1.62306e-131 1 5.08964e-05 0.00188606 0.97264 0.999454 0.20508 
2.55 -4.49348 0.00422534 -0.0537126 0.85311 0.00387718 0 2.73127 8.3669e-182 0 1 1 2.07516e-132 1 5.08146e-05 0.00193524 0.969823 0.999505 0.205208 
2.56 -4.49345 0.00425438 -0.0593577 0.852516 0.00385715 0 2.74197 3.94693e-183 0 1 1 2.63927e-133 1 5.07333e-05 0.00198557 0.96675 0.999551 0.20535 
2.57 -4.49343 0.00428326 -0.0654888 0.851862 0.00383738 0 2.75268 1.84588e-184 0 1 1 3.33915e-134 1 5.06525e-05 0.00203707 0.963403 0.999593 0.205506 
2.58 -4.4934 0.00431197 -0.0721372 0.85114 0.00381789 0 2.76339 8.5586e-186 0 1 1 4.20258e-135 1 5.05722e-05 0.00208977 0.959767 0.99963 0.205677 
2.59 -4.49338 0.00434052 -0.0793337 0.850347 0.00379869 0 2.77409 3.93432e-187 0 1 1 5.26179e-136 1 5.04924e-05 0.00214369 0.955824 0.999664 0.205866 
2.6 -4.49335 0.0043689 -0.0871082 0.849476 0.0037798 0 2.7848 1.79313e-188 0 1 1 6.55382e-137 1 5.0413e-05 0.00219886 0.951559 0.999695 0.206074 
2.61 -4.49333 0.00439712 -0.0954893 0.848521 0.00376123 0 2.7955 8.10286e-190 0 1 1 8.12096e-138 1 5.03341e-05 0.00225529 0.946956 0.999723 0.206301 
2.62 -4.4933 0.00442518 -0.104503 0.847476 0.00374301 0 2.80621 3.63044e-191 0 1 1 1.0011e-138 1 5.02557e-05 0.00231302 0.942 0.999748 0.20655 
2.63 -4.49328 0.00445308 -0.114174 0.846334 0.00372514 0 2.81692 1.61281e-192 0 1 1 1.22777e-139 1 5.01778e-05 0.00237207 0.936678 0.999771 0.206822 
2.64 -4.49325 0.00448081 -0.124522 0.845089 0.00370766 0 2.82762 7.10424e-194 0 1 1 1.49806e-140 1 5.01002e-05 0.00243246 0.930981 0.999792 0.207118 
2.65 -4.49323 0.00450838 -0.135564 0.843733 0.00369058 0 2.83833 3.10294e-195 0 1 1 1.81854e-141 1 5.00231e-05 0.00249423 0.924898 0.999811 0.207441 
2.66 -4.49321 0.0045358 -0.147313 0.84226 0.00367391 0 2.84904 1.34388e-196 0 1 1 2.19638e-142 1 4.99464e-05 0.0025574 0.918422 0.999828 0.207792 
2.67 -4.49318 0.00456305 -0.159774 0.840662 0.00365768 0 2.85974 5.77145e-198 0 1 1 2.63929e-143 1 4.98701e-05 0.002622 0.911551 0.999843 0.208172 
2.68 -4.49316 0.00459014 -0.172951 0.838933 0.0036419 0 2.87045 2.45786e-199 0 1 1 3.15551e-144 1 4.97942e-05 0.00268805 0.904284 0.999857 0.208584 
2.69 -4.49313 0.00461708 -0.186838 0.837064 0.00362659 0 2.88115 1.03798e-200 0 1 1 3.75374e-145 1 4.97187e-05 0.00275558 0.896622 0.999869 0.209029 
2.7 -4.49311 0.00464385 -0.201424 0.83505 0.00361176 0 2.89186 4.34694e-202 0 1 1 4.44301e-146 1 4.96436e-05 0.00282463 0.888573 0.999881 0.209508 
2.71 -4.49308 0.00467047 -0.216691 0.832883 0.00359744 0 2.90257 1.80532e-203 0 1 1 5.23259e-147 1 4.95688e-05 0.00289522 0.880147 0.999891 0.210024 
2.72 -4.49306 0.00469693 -0.232615 0.830557 0.00358364 0 2.91327 7.43546e-205 0 1 1 6.13182e-148 1 4.94944e-05 0.00296738 0.871357 0.9999 0.210578 
2.73 -4.49304 0.00472323 -0.249165 0.828066 0.00357037 0 2.92398 3.03707e-206 0 1 1 7.14994e-149 1 4.94203e-05 0.00304114 0.86222 0.999909 0.211171 
2.74 -4.49301 0.00474937 -0.266302 0.825403 0.00355764 0 2.93468 1.23028e-207 0 1 1 8.29589e-150 1 4.93466e-05 0.00311653 0.852757 0.999917 0.211805 
2.75 -4.49299 0.00477535 -0.283984 0.822563 0.00354546 0 2.94539 4.94266e-209 0 1 1 9.57809e-151 1 4.92732e-05 0.00319359 0.842993 0.999924 0.212481 
