1.2 2.10419e-41 0 1 1 4.75831e-36 1 7.20078e-05 3.0501e-05 0.999997 0.487925
1.21 3.96354e-42 0 1 1 1.48598e-36 1 7.17174e-05 3.16287e-05 0.999997 0.487932
1.22 7.37657e-43 0 1 1 4.60241e-37 1 7.14304e-05 3.27951e-05 0.999997 0.488187
1.23 1.35648e-43 0 1 1 1.41377e-37 1 7.11466e-05 3.40014e-05 0.999997 0.488689
1.24 2.46473e-44 0 1 1 4.30732e-38 1 7.0866e-05 3.52488e-05 0.999997 0.489433
1.25 4.42526e-45 0 1 1 1.30161e-38 1 7.05886e-05 3.65386e-05 0.999997 0.490419
1.26 7.85113e-46 0 1 1 3.90134e-39 1 7.03144e-05 3.78722e-05 0.999997 0.491642
1.27 1.37646e-46 0 1 1 1.15989e-39 1 7.00433e-05 3.92508e-05 0.999997 0.493102
1.28 2.38476e-47 0 1 1 3.42059e-40 1 6.97752e-05 4.06759e-05 0.999997 0.494796
1.29 4.08308e-48 0 1 1 1.00064e-40 1 6.95102e-05 4.2149e-05 0.999997 0.496721
1.3 6.90887e-49 0 1 1 2.90377e-41 1 6.92481e-05 4.36714e-05 0.999997 0.498875
1.31 1.15535e-49 0 1 1 8.35918e-42 1 6.89889e-05 4.52447e-05 0.999997 0.501257
1.32 1.9095e-50 0 1 1 2.38723e-42 1 6.87327e-05 4.68705e-05 0.999997 0.503865
1.33 3.11918e-51 0 1 1 6.76339e-43 1 6.84793e-05 4.85503e-05 0.999997 0.506695
1.34 5.036e-52 0 1 1 1.90102e-43 1 6.82287e-05 5.02859e-05 0.999997 0.509747
1.35 8.03653e-53 0 1 1 5.30119e-44 1 6.79809e-05 5.20788e-05 0.999997 0.513018
1.36 1.26766e-53 0 1 1 1.46668e-44 1 6.77358e-05 5.39308e-05 0.999997 0.516505
1.37 1.9765e-54 0 1 1 4.0261e-45 1 6.74934e-05 5.58437e-05 0.999997 0.520206
1.38 3.04626e-55 0 1 1 1.09656e-45 1 6.72537e-05 5.78193e-05 0.999997 0.52412
1.39 4.64113e-56 0 1 1 2.96338e-46 1 6.70166e-05 5.98595e-05 0.999997 0.528242
1.4 6.99005e-57 0 1 1 7.94631e-47 1 6.67821e-05 6.19663e-05 0.999997 0.532572
