51.87 -3.99984 0.243655 0.982364
51.88 -3.99966 0.243705 0.970061
51.89 -3.99949 0.243757 0.957354
51.9 -3.99932 0.243811 0.944249
51.91 -3.99915 0.243865 0.93075
51.92 -3.99898 0.243922 0.916867
51.93 -3.99881 0.24398 0.902607
51.94 -3.99864 0.24404 0.887981
51.95 -3.99848 0.244101 0.872998
51.96 -3.99831 0.244163 0.857671
51.97 -3.99814 0.244227 0.842014
51.98 -3.99797 0.244292 0.82604
51.99 -3.99781 0.244359 0.809765
52 -3.99764 0.244427 0.793207
52.01 -3.99748 0.244496 0.776384
52.02 -3.99731 0.244566 0.759314
52.03 -3.99715 0.244638 0.742018
52.04 -3.99699 0.244711 0.724519
52.05 -3.99682 0.244785 0.706837
52.06 -3.99666 0.24486 0.688998
52.07 -3.9965 0.244936 0.671025
52.08 -3.99634 0.245013 0.652944
52.09 -3.99618 0.245091 0.63478
52.1 -3.99602 0.245171 0.616559
52.11 -3.99586 0.245251 0.59831
52.12 -3.9957 0.245332 0.580058
52.13 -3.99554 0.245414 0.561831
52.14 -3.99538 0.245497 0.543657
52.15 -3.99522 0.245581 0.525563
52.16 -3.99506 0.245665 0.507575
52.17 -3.99491 0.245751 0.489721
52.18 -3.99475 0.245837 0.472026
52.19 -3.99459 0.245923 0.454515
52.2 -3.99444 0.246011 0.437214
52.21 -3.99428 0.246099 0.420146
52.22 -3.99413 0.246188 0.403333
52.23 -3.99397 0.246277 0.386797
52.24 -3.99382 0.246367 0.370558
52.25 -3.99366 0.246457 0.354634
52.26 -3.99351 0.246548 0.339043
52.27 -3.99336 0.24664 0.323799
52.28 -3.9932 0.246732 0.308918
52.29 -3.99305 0.246824 0.294412
52.3 -3.9929 0.246917 0.28029
52.31 -3.99274 0.24701 0.266563
52.32 -3.99259 0.247104 0.253236
52.33 -3.99244 0.247198 0.240317
52.34 -3.99229 0.247292 0.227808
52.35 -3.99214 0.247387 0.215713
52.36 -3.99198 0.247482 0.20403
52.37 -3.99183 0.247577 0.192759
52.38 -3.99168 0.247673 0.181898
52.39 -3.99153 0.247768 0.171443
52.4 -3.99138 0.247864 0.161387
52.41 -3.99123 0.247961 0.151725
52.42 -3.99108 0.248057 0.142448
52.43 -3.99093 0.248154 0.133546
52.44 -3.99078 0.248251 0.12501
52.45 -3.99063 0.248348 0.116829
52.46 -3.99048 0.248445 0.108989
52.47 -3.99033 0.248542 0.101478
52.48 -3.99018 0.24864 0.0942811
52.49 -3.99003 0.248737 0.0873848
52.5 -3.98988 0.248835 0.0807735
52.51 -3.98973 0.248933 0.0744312
52.52 -3.98958 0.249031 0.0683416
52.53 -3.98943 0.249129 0.0624878
52.54 -3.98928 0.249227 0.0568527
52.55 -3.98913 0.249325 0.0514186
52.56 -3.98898 0.249424 0.0461674
52.57 -3.98883 0.249522 0.0410809
52.58 -3.98868 0.24962 0.0361404
52.59 -3.98853 0.249719 0.0313271
52.6 -3.98838 0.249817 0.0266218
52.61 -3.98823 0.249916 0.0220051
52.62 -3.98808 0.250014 0.0174573
52.63 -3.98793 0.250113 0.0129584
52.64 -3.98779 0.250212 0.00848821
52.65 -3.98764 0.25031 0.00402627
52.66 -3.98749 0.250409 -0.000448209
52.67 -3.98734 0.250507 -0.00495628
52.68 -3.98719 0.250606 -0.00951928
52.69 -3.98704 0.250704 -0.0141588
52.7 -3.98689 0.250803 -0.0188969
52.71 -3.98674 0.250901 -0.0237556
52.72 -3.98659 0.251 -0.0287576
52.73 -3.98644 0.251098 -0.0339255
52.74 -3.98629 0.251197 -0.0392824
52.75 -3.98614 0.251295 -0.0448514
52.76 -3.98599 0.251393 -0.0506559
52.77 -3.98584 0.251491 -0.0567194
52.78 -3.98569 0.251589 -0.0630652
52.79 -3.98554 0.251687 -0.069717
52.8 -3.98539 0.251785 -0.0766978
52.81 -3.98525 0.251883 -0.0840307
52.82 -3.9851 0.25198 -0.0917382
52.83 -3.98495 0.252077 -0.0998424
52.84 -3.9848 0.252175 -0.108365
52.85 -3.98464 0.252272 -0.117325
52.86 -3.98449 0.252369 -0.126743
52.87 -3.98434 0.252465 -0.136637
52.88 -3.98419 0.252562 -0.147022
52.89 -3.98404 0.252658 -0.157915
52.9 -3.98389 0.252754 -0.169326
52.91 -3.98374 0.252849 -0.181268
52.92 -3.98359 0.252945 -0.193748
52.93 -3.98344 0.25304 -0.206772
52.94 -3.98329 0.253134 -0.220342
52.95 -3.98313 0.253229 -0.234458
52.96 -3.98298 0.253323 -0.249117
52.97 -3.98283 0.253416 -0.264313
52.98 -3.98268 0.253509 -0.280034
52.99 -3.98252 0.253602 -0.296269
53 -3.98237 0.253694 -0.313
53.01 -3.98222 0.253786 -0.330208
53.02 -3.98206 0.253877 -0.347869
53.03 -3.98191 0.253968 -0.365958
53.04 -3.98175 0.254058 -0.384445
53.05 -3.9816 0.254147 -0.403299
53.06 -3.98144 0.254236 -0.422486
53.07 -3.98129 0.254324 -0.441969
53.08 -3.98113 0.254411 -0.461711
53.09 -3.98098 0.254498 -0.481673
53.1 -3.98082 0.254584 -0.501814
53.11 -3.98066 0.254669 -0.522092
53.12 -3.9805 0.254753 -0.542468
53.13 -3.98035 0.254836 -0.562898
53.14 -3.98019 0.254918 -0.583343
53.15 -3.98003 0.254999 -0.60376
53.16 -3.97987 0.25508 -0.624112
53.17 -3.97971 0.255159 -0.644359
53.18 -3.97955 0.255237 -0.664465
53.19 -3.97939 0.255314 -0.684395
53.2 -3.97922 0.25539 -0.704114
53.21 -3.97906 0.255465 -0.723592
53.22 -3.9789 0.255539 -0.742798
53.23 -3.97873 0.255611 -0.761707
53.24 -3.97857 0.255682 -0.780291
53.25 -3.97841 0.255752 -0.798529
53.26 -3.97824 0.25582 -0.8164
53.27 -3.97808 0.255887 -0.833884
53.28 -3.97791 0.255953 -0.850965
53.29 -3.97774 0.256017 -0.867629
53.3 -3.97757 0.25608 -0.883863
53.31 -3.97741 0.256141 -0.899655
53.32 -3.97724 0.256201 -0.914998
53.33 -3.97707 0.256259 -0.929883
53.34 -3.9769 0.256315 -0.944304
53.35 -3.97673 0.25637 -0.958258
53.36 -3.97656 0.256423 -0.97174
53.37 -3.97639 0.256475 -0.984748
53.38 -3.97622 0.256525 -0.997282
53.39 -3.97604 0.256573 -1.00934
53.4 -3.97587 0.256619 -1.02093
53.41 -3.9757 0.256664 -1.03204
53.42 -3.97552 0.256706 -1.04269
53.43 -3.97535 0.256747 -1.05286
53.44 -3.97518 0.256786 -1.06258
53.45 -3.975 0.256823 -1.07183
53.46 -3.97483 0.256859 -1.08062
53.47 -3.97465 0.256892 -1.08897
53.48 -3.97447 0.256923 -1.09687
53.49 -3.9743 0.256953 -1.10432
53.5 -3.97412 0.25698 -1.11134
53.51 -3.97394 0.257006 -1.11792
53.52 -3.97377 0.257029 -1.12407
53.53 -3.97359 0.257051 -1.1298
53.54 -3.97341 0.257071 -1.1351
53.55 -3.97323 0.257088 -1.13999
53.56 -3.97306 0.257103 -1.14447
53.57 -3.97288 0.257117 -1.14854
53.58 -3.9727 0.257128 -1.1522
53.59 -3.97252 0.257138 -1.15546
53.6 -3.97234 0.257145 -1.15833
53.61 -3.97216 0.25715 -1.1608
53.62 -3.97198 0.257153 -1.16287
53.63 -3.97181 0.257154 -1.16456
53.64 -3.97163 0.257153 -1.16585
53.65 -3.97145 0.25715 -1.16676
53.66 -3.97127 0.257145 -1.16728
53.67 -3.97109 0.257137 -1.16742
53.68 -3.97091 0.257128 -1.16717
53.69 -3.97073 0.257116 -1.16654
53.7 -3.97056 0.257103 -1.16552
53.71 -3.97038 0.257087 -1.16412
53.72 -3.9702 0.257069 -1.16233
53.73 -3.97002 0.25705 -1.16015
53.74 -3.96985 0.257028 -1.15759
53.75 -3.96967 0.257004 -1.15464
53.76 -3.96949 0.256978 -1.1513
53.77 -3.96932 0.25695 -1.14756
