235.78 1.30206e-05 0.00223732 1 0.00495642 1 0.00477631 0.0368797 0.00224559 0.999998 0.00410551 0.999419 0.00376657 0.62798 0.00284752 0.986859 0.00303842 0.856161 0.00281865 0.879537 0.00427484 0.0762981 0.00244862 0.0599554 0.00292988 0.155164 0.00319759 0.679562 0.00603923 0.941912 0.00677576 0.000157301 0.00296254 0.999997 0.00670088 0.999999 0.00671198 0.168808 0.881545 0.970555 0.0425825 0.293588 0.362778 0.468966 0.329673
235.79 1.47594e-05 0.00224275 1 0.00497643 1 0.00479851 0.03231 0.00224384 0.999999 0.00414111 0.999506 0.00380243 0.62501 0.00283634 0.988032 0.00305936 0.863829 0.0028319 0.875834 0.00425261 0.0940833 0.00243433 0.067752 0.00290638 0.182984 0.00321469 0.619382 0.00597516 0.92624 0.00675221 0.000154017 0.00296577 0.999997 0.00670688 0.999999 0.00672001 0.17288 0.893338 0.969395 0.0377927 0.293559 0.362734 0.468977 0.329668
235.8 1.69446e-05 0.00224819 1 0.00499623 1 0.00482057 0.0281976 0.00224248 0.999999 0.00417641 0.999581 0.00383799 0.621294 0.00282565 0.989108 0.00308005 0.871155 0.00284519 0.871916 0.00422946 0.115266 0.00242157 0.0766014 0.00288412 0.213408 0.00323471 0.559004 0.00590318 0.906967 0.00672348 0.00015114 0.00296907 0.999997 0.00671262 0.999999 0.00672794 0.177107 0.903832 0.968148 0.033616 0.29353 0.362689 0.468985 0.329664
235.81 1.96972e-05 0.00225364 1 0.00501582 1 0.00484248 0.0245179 0.0022415 0.999999 0.00421138 0.999646 0.00387322 0.616786 0.0028154 0.990096 0.00310055 0.878158 0.00285857 0.867779 0.00420534 0.14006 0.00241044 0.0865868 0.00286307 0.24601 0.00325777 0.500559 0.00582362 0.883671 0.00668897 0.000148693 0.00297245 0.999997 0.00671807 0.999999 0.00673577 0.181487 0.913144 0.96681 0.029979 0.2935 0.362643 0.468991 0.329662
235.82 2.31765e-05 0.0022591 1 0.00503519 1 0.00486424 0.0212438 0.00224091 0.999999 0.00424599 0.999701 0.00390809 0.611448 0.00280551 0.991004 0.00312092 0.884857 0.00287207 0.86342 0.0041802 0.168513 0.00240106 0.0977789 0.00284323 0.280246 0.00328388 0.445636 0.00573718 0.856086 0.00664813 0.000146711 0.00297593 0.999997 0.00672319 0.999999 0.00674352 0.186016 0.921393 0.965375 0.0268144 0.29347 0.362595 0.468994 0.329662
235.83 2.75937e-05 0.00226458 1 0.00505436 1 0.00488586 0.0183468 0.00224068 0.999999 0.00428022 0.999748 0.00394259 0.605243 0.00279593 0.99184 0.00314121 0.891267 0.00288574 0.858837 0.00415398 0.200457 0.00239352 0.110229 0.00282459 0.315496 0.00331299 0.395207 0.00564475 0.824188 0.00660052 0.000145239 0.00297952 0.999997 0.00672794 0.999999 0.00675117 0.190693 0.928692 0.963838 0.0240612 0.293438 0.362546 0.468995 0.329664
235.84 3.32296e-05 0.00227007 1 0.00507333 1 0.00490733 0.0157971 0.00224082 0.999999 0.00431406 0.999788 0.0039767 0.598143 0.00278658 0.992608 0.00316148 0.8974 0.00289965 0.854031 0.00412663 0.235486 0.00238793 0.123965 0.00280714 0.351122 0.00334498 0.349715 0.00554739 0.788254 0.00654583 0.000144333 0.00298324 0.999997 0.00673228 0.999999 0.00675873 0.195514 0.935146 0.962192 0.021665 0.293406 0.362496 0.468992 0.329667
235.85 4.0459e-05 0.00227556 1 0.0050921 1 0.00492864 0.0135645 0.0022413 1 0.00434749 0.999822 0.0040104 0.590129 0.00277742 0.993315 0.00318179 0.903268 0.00291383 0.849005 0.00409813 0.272984 0.00238435 0.13898 0.00279091 0.386518 0.00337966 0.309208 0.00544621 0.748891 0.00648393 0.000144062 0.0029871 0.999997 0.00673617 0.999999 0.00676622 0.200476 0.940853 0.960432 0.0195778 0.293373 0.362444 0.468987 0.329672
235.86 4.97843e-05 0.00228108 1 0.00511068 1 0.00494981 0.0116194 0.00224212 1 0.00438049 0.99985 0.00404368 0.581186 0.00276838 0.993966 0.00320221 0.908881 0.00292836 0.843764 0.00406849 0.31217 0.00238285 0.155236 0.00277588 0.421153 0.00341681 0.273484 0.00534229 0.706984 0.00641491 0.000144508 0.0029911 0.999997 0.00673956 0.999999 0.00677362 0.205576 0.945902 0.958551 0.0177576 0.293339 0.362391 0.468979 0.329679
235.87 6.18819e-05 0.0022866 1 0.00512906 1 0.00497083 0.00993235 0.00224327 1 0.00441305 0.999874 0.00407654 0.57131 0.00275941 0.994564 0.00322278 0.914249 0.00294328 0.838317 0.00403776 0.352194 0.00238342 0.172656 0.00276208 0.454589 0.00345614 0.242201 0.00523668 0.6636 0.00633907 0.000145771 0.00299525 0.999997 0.00674242 0.999999 0.00678094 0.210811 0.950371 0.956543 0.0161681 0.293304 0.362336 0.468967 0.329687
235.88 7.76662e-05 0.00229213 1 0.00514726 0.999999 0.00499168 0.00847555 0.00224472 1 0.00444516 0.999895 0.00410896 0.560509 0.00275047 0.995113 0.00324357 0.919379 0.00295866 0.832675 0.00400601 0.392223 0.00238604 0.191129 0.00274952 0.486491 0.00349734 0.214954 0.00513029 0.61985 0.00625694 0.000147969 0.00299956 0.999996 0.00674469 0.999999 0.00678819 0.216176 0.95433 0.954401 0.0147776 0.293268 0.362279 0.468953 0.329698
235.89 9.8378e-05 0.00229767 1 0.00516527 0.999999 0.00501239 0.00722256 0.00224647 1 0.00447681 0.999912 0.00414094 0.548799 0.00274151 0.995617 0.00326464 0.924279 0.00297453 0.826853 0.00397337 0.431517 0.00239064 0.210513 0.00273818 0.516624 0.00354003 0.191324 0.00502396 0.576762 0.00616921 0.000151244 0.00300402 0.999996 0.00674635 1 0.00679536 0.22167 0.957842 0.952118 0.0135592 0.293232 0.362221 0.468935 0.32971
235.9 0.000125707 0.00230323 1 0.0051831 0.999999 0.00503293 0.00614877 0.0022485 1 0.00450801 0.999926 0.00417249 0.536206 0.00273249 0.996079 0.00328605 0.928958 0.00299097 0.820865 0.00393998 0.469484 0.00239712 0.230645 0.00272809 0.544841 0.00358384 0.170903 0.00491842 0.535189 0.00607672 0.000155767 0.00300863 0.999996 0.00674737 1 0.00680246 0.227289 0.960961 0.949687 0.0124894 0.293194 0.362162 0.468915 0.329725
235.91 0.000161963 0.0023088 1 0.00520075 0.999999 0.00505332 0.00523154 0.00225079 1 0.00453874 0.999938 0.0042036 0.52277 0.00272338 0.996501 0.00330783 0.933422 0.00300802 0.814729 0.00390598 0.505695 0.00240537 0.251344 0.00271923 0.571067 0.00362836 0.153312 0.00481427 0.49576 0.00598039 0.000161742 0.00301338 0.999995 0.00674771 1 0.00680949 0.233031 0.963736 0.947101 0.0115484 0.293156 0.3621 0.468891 0.329741
235.92 0.000210314 0.00231437 1 0.00521823 0.999999 0.00507355 0.00445029 0.00225333 1 0.00456902 0.999948 0.00423427 0.50854 0.00271416 0.996886 0.00333006 0.937678 0.00302573 0.808462 0.00387154 0.539876 0.00241527 0.272427 0.00271158 0.595283 0.00367319 0.138205 0.00471202 0.458887 0.00588114 0.000169421 0.00301827 0.999995 0.00674737 1 0.00681644 0.238892 0.966207 0.944352 0.0107189 0.293116 0.362037 0.468864 0.32976
235.93 0.000275118 0.00231996 1 0.00523553 0.999999 0.00509361 0.00378653 0.0022561 1 0.00459883 0.999957 0.00426453 0.493576 0.00270479 0.997236 0.00335277 0.941733 0.00304413 0.802083 0.00383682 0.571889 0.00242666 0.293716 0.00270512 0.617516 0.00371796 0.12527 0.00461206 0.424786 0.00577989 0.00017911 0.00302328 0.999995 0.00674632 1 0.00682333 0.244872 0.968411 0.941432 0.00998636 0.293076 0.361972 0.468833 0.32978
235.94 0.000362388 0.00232556 1 0.00525266 0.999999 0.00511351 0.00322376 0.00225908 1 0.00462818 0.999964 0.00429436 0.477948 0.00269527 0.997553 0.00337601 0.945594 0.00306326 0.795608 0.00380199 0.601701 0.00243943 0.315044 0.00269983 0.637821 0.00376228 0.114233 0.00451473 0.393525 0.0056775 0.000191191 0.00302841 0.999994 0.00674457 1 0.00683015 0.250967 0.97038 0.938333 0.00933824 0.293034 0.361906 0.468799 0.329803
235.95 0.000480443 0.00233116 1 0.00526962 0.999999 0.00513323 0.00274742 0.00226227 1 0.00465707 0.99997 0.00432379 0.461735 0.00268559 0.997841 0.00339981 0.949267 0.00308316 0.789054 0.00376719 0.629354 0.00245342 0.336264 0.00269567 0.656279 0.00380581 0.104853 0.00442026 0.365066 0.00557474 0.000206134 0.00303363 0.999993 0.00674213 1 0.0068369 0.257178 0.972141 0.935048 0.00876379 0.292991 0.361837 0.468762 0.329827
235.96 0.00064082 0.00233678 1 0.0052864 0.999999 0.00515279 0.00234478 0.00226564 1 0.00468552 0.999975 0.00435282 0.445022 0.00267574 0.9981 0.0034242 0.952758 0.00310385 0.782435 0.00373256 0.654941 0.00246852 0.357249 0.00269259 0.672981 0.00384825 0.0969203 0.00432884 0.339299 0.0054723 0.000224533 0.00303892 0.999992 0.00673899 1 0.00684357 0.263502 0.973718 0.931567 0.00825378 0.292948 0.361767 0.468721 0.329854
235.97 0.000859546 0.00234241 1 0.00530301 0.999999 0.00517217 0.00200475 0.00226918 1 0.00471352 0.999979 0.00438146 0.4279 0.00266573 0.998333 0.00344922 0.956072 0.00312534 0.775763 0.00369821 0.678586 0.00248461 0.3779 0.00269056 0.688028 0.00388932 0.0902563 0.00424057 0.316074 0.00537077 0.000247129 0.00304428 0.999991 0.00673517 1 0.00685017 0.269941 0.975132 0.927884 0.00780033 0.292903 0.361695 0.468677 0.329883
235.98 0.00115893 0.00234806 1 0.00531945 0.999999 0.00519137 0.00171776 0.00227288 1 0.00474107 0.999982 0.00440972 0.410465 0.00265557 0.998542 0.00347488 0.959215 0.00314765 0.769048 0.00366426 0.700428 0.00250159 0.398139 0.00268953 0.701524 0.00392878 0.0847071 0.00415554 0.295222 0.00527065 0.00027486 0.00304969 0.99999 0.0067307 1 0.00685669 0.276493 0.976401 0.923989 0.00739663 0.292857 0.361621 0.468629 0.329914
235.99 0.00157007 0.00235372 1 0.0053357 0.999999 0.00521037 0.00147558 0.00227671 1 0.0047682 0.999985 0.00443762 0.392813 0.00264527 0.998729 0.00350119 0.962191 0.00317079 0.7623 0.00363077 0.720608 0.00251935 0.417909 0.00268945 0.713575 0.00396641 0.0801435 0.00407376 0.276567 0.00517235 0.000308917 0.00305511 0.999988 0.00672559 1 0.00686314 0.28316 0.977541 0.919875 0.00703684 0.29281 0.361545 0.468578 0.329948
236 0.00213631 0.00235939 1 0.00535176 0.999998 0.00522918 0.0012712 0.00228068 1 0.0047949 0.999987 0.00446517 0.375042 0.00263485 0.998895 0.00352816 0.965005 0.00319476 0.755522 0.00359784 0.739269 0.00253781 0.437175 0.00269028 0.724282 0.00400205 0.076458 0.00399526 0.259936 0.00507622 0.000350809 0.00306055 0.999986 0.00671986 1 0.0068695 0.289942 0.978565 0.915534 0.00671592 0.292762 0.361467 0.468523 0.329983
236.01 0.00291813 0.0023651 1 0.00536761 0.999998 0.00524777 0.00109862 0.00228476 1 0.00482119 0.999989 0.00449238 0.357248 0.00262433 0.999042 0.0035558 0.967662 0.00321954 0.748718 0.00356552 0.756545 0.00255689 0.455918 0.00269196 0.733743 0.00403555 0.0735622 0.00391999 0.245166 0.0049825 0.000402466 0.00306597 0.999984 0.00671356 1 0.00687577 0.296842 0.979486 0.910957 0.00642954 0.292713 0.361388 0.468464 0.330021
236.02 0.00399978 0.00237084 1 0.00538324 0.999998 0.00526611 0.000952792 0.00228895 1 0.00484707 0.999991 0.00451926 0.339523 0.00261375 0.999172 0.00358409 0.970167 0.00324513 0.74189 0.00353386 0.772561 0.00257653 0.474131 0.00269446 0.742053 0.0040668 0.0713852 0.00384792 0.232104 0.00489141 0.000466355 0.00307137 0.999981 0.0067067 1 0.00688196 0.303861 0.980313 0.906136 0.00617393 0.292663 0.361306 0.468401 0.330061
236.03 0.00549843 0.00237662 1 0.00539861 0.999997 0.00528419 0.000829436 0.00229323 1 0.00487254 0.999992 0.00454583 0.321955 0.00260312 0.999286 0.00361302 0.972523 0.00327151 0.735036 0.00350289 0.787432 0.00259666 0.491819 0.00269772 0.749298 0.00409572 0.0698716 0.00377898 0.220613 0.00480308 0.000545641 0.00307671 0.999977 0.00669932 1 0.00688805 0.311003 0.981057 0.901063 0.00594585 0.292611 0.361222 0.468335 0.330104
236.04 0.00757647 0.00238246 1 0.00541368 0.999997 0.00530195 0.000724947 0.00229759 1 0.00489762 0.999994 0.0045721 0.304629 0.00259248 0.999386 0.00364258 0.974735 0.00329864 0.728154 0.00347263 0.801264 0.00261723 0.508994 0.00270172 0.75556 0.00412224 0.0689804 0.00371311 0.210567 0.00471764 0.000644396 0.003082 0.999972 0.00669144 0.999999 0.00689404 0.318269 0.981724 0.895732 0.00574248 0.292559 0.361136 0.468265 0.330149
236.05 0.0104577 0.00238839 1 0.0054284 0.999997 0.00531935 0.000636297 0.00230203 1 0.00492231 0.999995 0.00459808 0.28762 0.00258187 0.999474 0.00367275 0.976809 0.00332652 0.72124 0.00344311 0.814151 0.00263819 0.525673 0.00270641 0.760913 0.00414632 0.0686831 0.00365022 0.201853 0.00463514 0.000767869 0.00308721 0.999966 0.00668311 0.999999 0.00689992 0.325665 0.982321 0.890135 0.0055614 0.292505 0.361048 0.468192 0.330196
236.06 0.014448 0.00239444 1 0.00544267 0.999996 0.00533629 0.000560942 0.00230653 1 0.00494662 0.999995 0.00462378 0.271 0.00257131 0.99955 0.00370349 0.978747 0.00335509 0.714289 0.00341433 0.826177 0.00265951 0.541876 0.00271177 0.765426 0.00416795 0.0689632 0.00359023 0.194372 0.00455562 0.000922839 0.00309232 0.999958 0.00667433 0.999999 0.00690569 0.333192 0.982856 0.884264 0.00540047 0.29245 0.360958 0.468114 0.330245
236.07 0.01996 0.00240066 1 0.0054564 0.999995 0.00535266 0.000496747 0.00231109 1 0.00497055 0.999996 0.00464921 0.254832 0.00256085 0.999616 0.00373478 0.980556 0.00338433 0.707296 0.00338629 0.837418 0.00268114 0.557626 0.00271776 0.769163 0.00418712 0.0698155 0.00353306 0.188038 0.00447909 0.00111808 0.00309734 0.999948 0.00666516 0.999999 0.00691134 0.340857 0.983332 0.878113 0.00525787 0.292394 0.360866 0.468033 0.330297
236.08 0.0275406 0.0024071 1 0.0054694 0.999994 0.00536831 0.000441928 0.00231571 1 0.00499412 0.999997 0.00467438 0.239173 0.00255052 0.999673 0.00376657 0.98224 0.00341419 0.700254 0.00335898 0.847942 0.00270306 0.572946 0.00272435 0.77218 0.00420384 0.0712448 0.00347861 0.182774 0.00440554 0.00136494 0.00310223 0.999935 0.00665561 0.999999 0.00691686 0.348662 0.983755 0.871677 0.00513201 0.292337 0.360772 0.467947 0.330351
236.09 0.0378949 0.00241387 1 0.00548147 0.999993 0.00538303 0.000395056 0.00232037 1 0.00501732 0.999997 0.0046993 0.22405 0.00254036 0.999722 0.00379882 0.983804 0.00344463 0.693155 0.00333241 0.857807 0.00272524 0.587858 0.00273153 0.774529 0.00421813 0.0732658 0.0034268 0.178514 0.00433495 0.00167818 0.003107 0.999918 0.00664571 0.999999 0.00692224 0.356613 0.984128 0.864948 0.00502149 0.292279 0.360676 0.467858 0.330408
236.1 0.0518973 0.00242108 1 0.00549231 0.999992 0.00539652 0.000354914 0.00232508 1 0.00504016 0.999998 0.00472399 0.209493 0.00253039 0.999765 0.0038315 0.985254 0.0034756 0.685991 0.00330656 0.867066 0.00274765 0.602383 0.00273927 0.776256 0.00423004 0.0759026 0.00337755 0.175202 0.00426728 0.00207692 0.00311164 0.999896 0.00663548 0.999999 0.00692746 0.364714 0.984455 0.857922 0.00492513 0.292219 0.360577 0.467765 0.330467
236.11 0.070572 0.00242889 1 0.00550153 0.999991 0.00540842 0.000320466 0.00232983 1 0.00506264 0.999998 0.00474844 0.195525 0.00252064 0.999801 0.00386457 0.986594 0.00350705 0.678754 0.00328141 0.875767 0.00277029 0.616539 0.00274755 0.777406 0.0042396 0.0791885 0.00333078 0.172791 0.00420247 0.00258598 0.00311614 0.999868 0.00662495 0.999999 0.00693252 0.37297 0.984739 0.850594 0.00484188 0.292158 0.360477 0.467668 0.330528
236.12 0.0950162 0.00243749 1 0.00550865 0.999989 0.00541825 0.000290839 0.00233462 1 0.00508475 0.999998 0.00477267 0.182169 0.00251115 0.999832 0.00389797 0.987831 0.00353895 0.671437 0.00325695 0.883949 0.00279312 0.630345 0.00275636 0.778016 0.00424686 0.0831655 0.00328642 0.171242 0.00414048 0.00323754 0.00312049 0.999831 0.00661412 0.999999 0.00693739 0.381386 0.984983 0.842959 0.00477086 0.292096 0.360374 0.467568 0.330592
236.13 0.126244 0.00244715 1 0.00551306 0.999986 0.00542543 0.000265293 0.00233945 1 0.00510649 0.999998 0.00479667 0.169441 0.00250195 0.999858 0.00393166 0.98897 0.00357123 0.664031 0.00323316 0.891651 0.00281614 0.643816 0.00276569 0.778124 0.00425188 0.0878836 0.00324438 0.170525 0.00408123 0.00407325 0.0031247 0.999782 0.00660302 0.999998 0.00694205 0.389966 0.985188 0.835014 0.00471129 0.292033 0.360269 0.467463 0.330658
236.14 0.164945 0.00245813 1 0.00551407 0.999984 0.00542928 0.000243205 0.00234433 1 0.00512786 0.999999 0.00482047 0.157352 0.00249305 0.999881 0.0039656 0.990016 0.00360386 0.656532 0.00321002 0.898904 0.00283934 0.656966 0.00277551 0.777763 0.00425471 0.0934004 0.00320461 0.170615 0.00402468 0.00514693 0.00312877 0.999718 0.00659164 0.999998 0.00694648 0.398715 0.985356 0.826756 0.00466253 0.291968 0.360162 0.467354 0.330727
236.15 0.211202 0.00247076 1 0.00551093 0.99998 0.0054291 0.000224048 0.00234926 1 0.00514883 0.999999 0.00484406 0.145906 0.00248447 0.9999 0.00399973 0.990974 0.00363678 0.648933 0.0031875 0.905738 0.0028627 0.669808 0.00278583 0.776964 0.00425541 0.0997796 0.00316706 0.171493 0.00397075 0.00652782 0.00313271 0.999633 0.00657997 0.999998 0.00695064 0.407637 0.98549 0.818183 0.00462401 0.291903 0.360053 0.467242 0.330798
236.16 0.264269 0.00248534 1 0.00550292 0.999976 0.00542419 0.000207376 0.00235425 1 0.00516939 0.999999 0.00486745 0.135101 0.00247625 0.999916 0.00403402 0.991851 0.00366994 0.64123 0.00316559 0.912179 0.00288621 0.682349 0.00279663 0.775755 0.00425405 0.10709 0.00313165 0.173148 0.00391937 0.00830464 0.00313651 0.99952 0.00656802 0.999997 0.00695449 0.416735 0.98559 0.809293 0.00459528 0.291836 0.359941 0.467125 0.330871
236.17 0.322545 0.00250211 1 0.00548945 0.999971 0.00541399 0.000192812 0.0023593 1 0.00518951 0.999999 0.00489065 0.124933 0.00246838 0.999929 0.00406841 0.992651 0.0037033 0.633422 0.00314427 0.918249 0.00290988 0.694599 0.00280791 0.774165 0.00425067 0.115403 0.00309836 0.175569 0.00387049 0.0105903 0.00314021 0.999371 0.00655575 0.999997 0.00695797 0.426013 0.985658 0.800085 0.00457594 0.291768 0.359828 0.467005 0.330947
236.18 0.383806 0.00252123 1 0.00547015 0.999964 0.00539818 0.000180036 0.00236444 1 0.00520917 0.999999 0.00491365 0.11539 0.0024609 0.999941 0.00410286 0.993381 0.0037368 0.625505 0.00312351 0.923969 0.00293368 0.706563 0.00281967 0.772218 0.00424535 0.124791 0.00306714 0.178753 0.00382404 0.0135275 0.00314383 0.999172 0.00654312 0.999996 0.00696101 0.435472 0.985694 0.79056 0.00456568 0.291698 0.359712 0.46688 0.331026
236.19 0.445627 0.00254274 1 0.00544495 0.999956 0.00537669 0.000168778 0.00236967 1 0.00522834 0.999999 0.00493647 0.106457 0.00245381 0.99995 0.00413733 0.994043 0.00377042 0.617481 0.0031033 0.929357 0.00295763 0.718244 0.00283189 0.769941 0.00423814 0.135323 0.00303796 0.182695 0.00377994 0.017294 0.00314739 0.998906 0.00653007 0.999995 0.00696353 0.445115 0.985698 0.780718 0.00456427 0.291628 0.359594 0.466752 0.331106
236.2 0.505824 0.00256656 1 0.00541407 0.999946 0.00534977 0.00015881 0.002375 1 0.00524699 0.999999 0.0049591 0.0981161 0.00244712 0.999958 0.00417177 0.994645 0.00380409 0.609349 0.00308361 0.934431 0.0029817 0.729646 0.00284457 0.767355 0.0042291 0.14706 0.00301078 0.187395 0.00373815 0.0221089 0.00315094 0.998552 0.00651652 0.999993 0.00696541 0.454943 0.985671 0.770562 0.00457152 0.291556 0.359474 0.46662 0.331189
236.21 0.562746 0.00259248 1 0.00537799 0.999934 0.00531791 0.000149942 0.00238044 1 0.00526509 0.999999 0.00498154 0.090346 0.00244084 0.999965 0.00420614 0.99519 0.00383778 0.601112 0.00306442 0.939205 0.00300591 0.74077 0.00285771 0.764485 0.0042183 0.160055 0.00298558 0.19285 0.0036986 0.0282367 0.00315454 0.998078 0.00650236 0.999992 0.00696652 0.464956 0.985613 0.760094 0.00458731 0.291483 0.359352 0.466484 0.331275
236.22 0.61536 0.00262023 0.999999 0.00533735 0.999919 0.00528176 0.000142015 0.00238599 1 0.00528263 0.999999 0.00500381 0.0831235 0.00243497 0.999971 0.00424041 0.995683 0.00387145 0.592772 0.00304573 0.943695 0.00303024 0.751615 0.0028713 0.761354 0.00420578 0.174342 0.00296235 0.199059 0.00366124 0.0359886 0.00315826 0.997446 0.00648745 0.999989 0.00696669 0.475153 0.985525 0.749319 0.00461157 0.291409 0.359227 0.466344 0.331363
236.23 0.663177 0.00264948 0.999999 0.0052929 0.999899 0.00524207 0.000134897 0.00239167 1 0.00529957 1 0.00502591 0.0764234 0.00242952 0.999976 0.00427453 0.996128 0.00390506 0.584332 0.0030275 0.947912 0.0030547 0.762182 0.00288535 0.757982 0.00419162 0.189935 0.00294107 0.206016 0.003626 0.0457194 0.00316217 0.996601 0.00647159 0.999986 0.0069657 0.485531 0.985405 0.738242 0.00464427 0.291333 0.3591 0.4662 0.331453
236.24 0.706118 0.00267991 0.999999 0.00524539 0.999875 0.00519958 0.000128478 0.00239747 1 0.00531593 1 0.00504783 0.0702194 0.00242449 0.99998 0.00430848 0.996529 0.00393858 0.575797 0.00300973 0.95187 0.00307927 0.772469 0.00289985 0.754391 0.00417586 0.206825 0.00292172 0.213712 0.00359284 0.0578153 0.0031664 0.995473 0.00645457 0.999982 0.0069633 0.496087 0.985253 0.726869 0.00468545 0.291257 0.358972 0.466052 0.331546
236.25 0.744359 0.00271117 0.999998 0.00519555 0.999845 0.00515501 0.000122667 0.0024034 1 0.00533168 1 0.00506957 0.0644847 0.00241987 0.999983 0.00434223 0.99689 0.00397198 0.56717 0.0029924 0.955581 0.00310397 0.782474 0.00291479 0.750601 0.00415859 0.224973 0.00290429 0.222132 0.00356169 0.0726708 0.00317107 0.99397 0.0064361 0.999976 0.0069592 0.506816 0.985069 0.715209 0.00473517 0.291179 0.35884 0.4659 0.331641
236.26 0.778222 0.00274296 0.999998 0.00514404 0.999807 0.005109 0.000117388 0.00240944 1 0.00534684 1 0.00509115 0.0591918 0.00241566 0.999986 0.00437573 0.997215 0.00400522 0.558455 0.00297549 0.959055 0.00312877 0.792194 0.00293018 0.746631 0.00413986 0.244311 0.00288876 0.231257 0.00353252 0.0906524 0.00317633 0.991972 0.00641586 0.999969 0.00695304 0.517713 0.984852 0.70327 0.00479355 0.2911 0.358707 0.465745 0.331739
236.27 0.808088 0.00277499 0.999997 0.00509145 0.999759 0.00506211 0.000112578 0.00241559 1 0.0053614 1 0.00511255 0.0543137 0.00241187 0.999988 0.00440898 0.997507 0.00403828 0.549658 0.00295899 0.962304 0.0031537 0.801628 0.00294601 0.742497 0.00411975 0.26474 0.00287512 0.241057 0.00350525 0.112049 0.00318235 0.989325 0.00639347 0.999958 0.00694445 0.528769 0.984601 0.691063 0.00486075 0.29102 0.358572 0.465586 0.331838
236.28 0.834349 0.00280701 0.999995 0.00503826 0.999699 0.00501482 0.000108183 0.00242185 1 0.00537538 1 0.00513378 0.0498237 0.00240848 0.99999 0.00444194 0.997769 0.00407114 0.540783 0.00294289 0.965337 0.00317873 0.810774 0.00296228 0.738216 0.00409834 0.286135 0.00286334 0.251498 0.00347984 0.137013 0.00318931 0.985833 0.00636854 0.999944 0.00693301 0.539976 0.984315 0.6786 0.00493695 0.290938 0.358434 0.465422 0.331941
236.29 0.857384 0.00283881 0.999993 0.00498492 0.999623 0.00496754 0.000104159 0.00242821 1 0.00538879 1 0.00515485 0.0456957 0.00240549 0.999992 0.00447459 0.998003 0.00410377 0.531835 0.00292718 0.968166 0.00320387 0.81963 0.00297899 0.733802 0.00407572 0.308345 0.0028534 0.262533 0.00345623 0.165508 0.00319741 0.981251 0.00634063 0.999925 0.00691833 0.551321 0.983992 0.665896 0.00502238 0.290856 0.358295 0.465256 0.332045
236.3 0.877545 0.00287018 0.99999 0.00493177 0.999527 0.00492059 0.000100466 0.00243465 1 0.00540165 1 0.00517574 0.0419043 0.00240288 0.999993 0.00450692 0.998213 0.00413616 0.522819 0.00291184 0.9708 0.00322912 0.828194 0.00299613 0.729268 0.00405198 0.331201 0.00284527 0.27411 0.00343437 0.197269 0.00320683 0.975282 0.00630932 0.999898 0.00690001 0.562794 0.983631 0.652965 0.00511731 0.290772 0.358153 0.465085 0.332152
236.31 0.895149 0.00290097 0.999985 0.00487911 0.999405 0.00487426 9.7072e-05 0.00244116 1 0.00541397 1 0.00519646 0.0384255 0.00240065 0.999994 0.00453891 0.998401 0.00416828 0.513741 0.00289687 0.973248 0.00325448 0.836466 0.0030137 0.724623 0.00402723 0.354525 0.0028389 0.286167 0.0034142 0.231797 0.00321773 0.967571 0.00627422 0.999861 0.00687774 0.574379 0.98323 0.639824 0.00522204 0.290687 0.358009 0.46491 0.332261
236.32 0.910486 0.00293103 0.999979 0.00482718 0.99925 0.00482875 9.39488e-05 0.00244774 1 0.00542578 1 0.00521702 0.035236 0.00239879 0.999995 0.00457053 0.99857 0.00420013 0.504605 0.00288226 0.975521 0.00327994 0.844446 0.0030317 0.719877 0.00400156 0.378135 0.00283427 0.298635 0.00339565 0.268396 0.00323026 0.957717 0.00623499 0.99981 0.00685128 0.586061 0.982788 0.626491 0.0053369 0.290601 0.357863 0.464732 0.332373
236.33 0.923811 0.00296025 0.999968 0.00477617 0.999054 0.00478423 9.10717e-05 0.00245437 1 0.00543709 1 0.0052374 0.032314 0.00239728 0.999996 0.00460179 0.99872 0.00423168 0.495417 0.00286799 0.977627 0.0033055 0.852135 0.00305013 0.715038 0.0039751 0.401849 0.0028313 0.311442 0.00337867 0.306246 0.00324451 0.945285 0.00619136 0.99974 0.00682054 0.597823 0.982302 0.612988 0.00546225 0.290514 0.357715 0.46455 0.332487
236.34 0.935356 0.00298852 0.999953 0.00472622 0.998804 0.00474083 8.84193e-05 0.00246105 1 0.00544793 1 0.00525761 0.0296385 0.00239612 0.999996 0.00463267 0.998854 0.00426294 0.486183 0.00285406 0.979576 0.00333117 0.859534 0.00306897 0.710113 0.00394796 0.425499 0.00282995 0.324514 0.00336319 0.344491 0.00326053 0.929839 0.00614315 0.999642 0.00678554 0.609646 0.98177 0.599335 0.00559848 0.290425 0.357565 0.464365 0.332603
236.35 0.945328 0.00301579 0.99993 0.00467747 0.998486 0.00469865 8.5973e-05 0.00246776 1 0.00545832 1 0.00527764 0.0271902 0.00239529 0.999997 0.00466317 0.998974 0.00429388 0.476909 0.00284047 0.981376 0.00335693 0.866646 0.00308823 0.70511 0.00392026 0.448929 0.00283015 0.337775 0.00334913 0.382327 0.00327833 0.910997 0.00609025 0.999506 0.00674642 0.621508 0.98119 0.585556 0.00574601 0.290336 0.357412 0.464175 0.332721
