16.005 -0.976047 -0.75853 -0.96218 -0.977077 -0.717132 -0.960864 -0.299779 -0.713786 0.1896 -0.295207 0.633425 0.1943 0.925058 0.637124 -3.70355 -2.70294 -3.64988 -2.66377 -3.59621 -2.6246 -3.54254 -2.58543 -2.96573 -2.79207 -2.92011 -2.74912 -2.87449 -2.70617 -1.65018 -2.25779 -1.62357 -2.22138 -1.59695 -2.18497 -0.0713794 -1.24652 -0.0701697 -1.22539 -0.06896 -1.20427 1.37128 -0.0426922 1.3468 -0.0419299 1.32231 -0.0411677 2.34795 1.04867 2.30366 1.02888 2.25936 1.0091 2.21507 0.989315 2.62009 1.74347 2.56662 1.7079 2.51316 1.67232 2.4597 1.63675
16.055 -0.931557 -0.650502 -0.992434 -0.933288 -0.814859 -0.991834 -0.4415 -0.812074 0.0379374 -0.437198 0.50826 0.0427225 0.856464 0.512378 -3.69576 -2.48386 -3.6422 -2.44786 -3.58864 -2.41187 -3.53509 -2.37587 -3.21285 -2.78824 -3.16343 -2.74535 -3.11401 -2.70245 -2.07198 -2.44822 -2.03857 -2.40874 -2.00515 -2.36925 -0.553415 -1.56888 -0.544036 -1.54229 -0.534657 -1.51571 0.947144 -0.409126 0.930233 -0.401821 0.913322 -0.394516 2.07458 0.727966 2.03545 0.714233 1.99631 0.7005 1.95717 0.686766 2.54646 1.54235 2.4945 1.51088 2.44254 1.47941 2.39058 1.44793
16.105 -0.865358 -0.527315 -0.999559 -0.867748 -0.893597 -0.999689 -0.572932 -0.891437 -0.11461 -0.569 0.37125 -0.109851 0.767909 0.375692 -3.60183 -2.20689 -3.54964 -2.17491 -3.49744 -2.14293 -3.44525 -2.11095 -3.3851 -2.71943 -3.33303 -2.67759 -3.28096 -2.63576 -2.4455 -2.58159 -2.40606 -2.53996 -2.36662 -2.49832 -1.02255 -1.85468 -1.00522 -1.82325 -0.987894 -1.79182 0.500933 -0.766025 0.491989 -0.752348 0.483045 -0.73867 1.75287 0.390302 1.7198 0.382939 1.68673 0.375576 1.65366 0.368212 2.41349 1.30528 2.36424 1.27865 2.31499 1.25201 2.26574 1.22538
16.155 -0.778992 -0.391838 -0.983389 -0.781986 -0.951509 -0.984247 -0.691011 -0.950025 -0.264486 -0.687542 0.225588 -0.259864 0.661459 0.23025 -3.42397 -1.87849 -3.37435 -1.85127 -3.32474 -1.82405 -3.27512 -1.79683 -3.47846 -2.58724 -3.42495 -2.54744 -3.37144 -2.50764 -2.76202 -2.6548 -2.71748 -2.61198 -2.67294 -2.56917 -1.46786 -2.09726 -1.44298 -2.06172 -1.41811 -2.02618 0.0430482 -1.10507 0.0422796 -1.08534 0.0415109 -1.06561 1.3903 0.0435415 1.36407 0.0427201 1.33784 0.0418987 1.31161 0.0410773 2.22427 1.03779 2.17888 1.01662 2.13349 0.995442 2.08811 0.974266
16.205 -0.674471 -0.24723 -0.944301 -0.677999 -0.987246 -0.945866 -0.792986 -0.986472 -0.408198 -0.79006 0.074668 -0.403821 0.539593 0.0794427 -3.16631 -1.50632 -3.12043 -1.48449 -3.07455 -1.46266 -3.02866 -1.44083 -3.49075 -2.39476 -3.43706 -2.35792 -3.38336 -2.32108 -3.01418 -2.66614 -2.96557 -2.62314 -2.91696 -2.58014 -1.87896 -2.29096 -1.84712 -2.25214 -1.81527 -2.21331 -0.41584 -1.41836 -0.408415 -1.39304 -0.400991 -1.36772 0.995331 -0.304234 0.976554 -0.298494 0.957777 -0.292755 0.939 -0.287015 1.98321 0.746122 1.94274 0.730897 1.90228 0.715673 1.86181 0.700448
16.255 -0.554231 -0.0968595 -0.883206 -0.558211 -0.999975 -0.885442 -0.876481 -0.99993 -0.542397 -0.874166 -0.0779917 -0.538367 0.405152 -0.0732164 -2.83487 -1.09904 -2.79378 -1.08311 -2.7527 -1.06718 -2.71162 -1.05126 -3.42169 -2.14647 -3.36906 -2.11345 -3.31642 -2.08043 -3.19609 -2.61534 -3.14454 -2.57316 -3.093 -2.53098 -2.24627 -2.43127 -2.2082 -2.39007 -2.17013 -2.34887 -0.865037 -1.6986 -0.849592 -1.66827 -0.834147 -1.63795 0.577167 -0.644919 0.566278 -0.632752 0.55539 -0.620585 0.544501 -0.608419 1.69594 0.437061 1.66133 0.428142 1.62673 0.419224 1.59212 0.410306
16.305 -0.421075 0.055768 -0.801529 -0.425414 -0.9894 -0.804383 -0.93955 -0.990084 -0.663955 -0.937899 -0.228834 -0.660367 0.261269 -0.224169 -2.43735 -0.666144 -2.40203 -0.656491 -2.36671 -0.646838 -2.33139 -0.637184 -3.27289 -1.84815 -3.22254 -1.81972 -3.1722 -1.79129 -3.30351 -2.50359 -3.25024 -2.46321 -3.19696 -2.42284 -2.56123 -2.51492 -2.51782 -2.4723 -2.47442 -2.42968 -1.29407 -1.93925 -1.27097 -1.90463 -1.24786 -1.87 0.145551 -0.970574 0.142805 -0.952264 0.140059 -0.933953 0.137313 -0.915643 1.36914 0.117814 1.3412 0.11541 1.31326 0.113006 1.28533 0.110602
16.355 -0.278106 0.207096 -0.701171 -0.282703 -0.955767 -0.704578 -0.980722 -0.957164 -0.77004 -0.979775 -0.374343 -0.766976 0.111298 -0.369898 -1.98303 -0.217726 -1.95429 -0.214571 -1.92556 -0.211416 -1.89682 -0.208261 -3.04781 -1.50676 -3.00093 -1.48359 -2.95405 -1.46041 -3.33395 -2.3335 -3.28018 -2.29586 -3.22641 -2.25823 -2.8165 -2.53996 -2.76877 -2.49692 -2.72104 -2.45387 -1.69295 -2.13471 -1.66273 -2.0966 -1.6325 -2.05848 -0.289457 -1.27361 -0.283996 -1.24958 -0.278536 -1.22556 -0.273075 -1.20153 1.01043 -0.204179 0.989815 -0.200013 0.969197 -0.195847 0.948579 -0.19168
16.405 -0.128656 0.353597 -0.584473 -0.133404 -0.899859 -0.588352 -0.999038 -0.901938 -0.85818 -0.998817 -0.511128 -0.855711 -0.0412682 -0.507006 -1.4825 0.235766 -1.46101 0.23235 -1.43953 0.228933 -1.41805 0.225517 -2.75171 -1.13026 -2.70938 -1.11287 -2.66705 -1.09549 -3.28669 -2.10902 -3.23368 -2.07501 -3.18068 -2.04099 -3.00613 -2.50581 -2.95519 -2.46334 -2.90424 -2.42088 -2.05238 -2.28042 -2.01573 -2.2397 -1.97909 -2.19899 -0.717719 -1.54696 -0.704179 -1.51778 -0.690639 -1.4886 -0.677099 -1.45941 0.628179 -0.521413 0.615361 -0.510774 0.602543 -0.500134 0.589724 -0.489495
16.455 0.0237927 0.491858 -0.454153 0.0190048 -0.822981 -0.458415 -0.994072 -0.825692 -0.926319 -0.994581 -0.636001 -0.924504 -0.192872 -0.632298 -0.947415 0.683764 -0.933686 0.673856 -0.919957 0.663947 -0.906228 0.654038 -2.39147 -0.727419 -2.35468 -0.716229 -2.3179 -0.705039 -3.16283 -1.83539 -3.11182 -1.80579 -3.06081 -1.77619 -3.12571 -2.41326 -3.07273 -2.37236 -3.01976 -2.33146 -2.36397 -2.37298 -2.32176 -2.33061 -2.27956 -2.28824 -1.12925 -1.78427 -1.10795 -1.75061 -1.08665 -1.71694 -1.06534 -1.68328 0.231285 -0.826496 0.226565 -0.809631 0.221846 -0.792767 0.217127 -0.775902
16.505 0.175687 0.618656 -0.31325 0.17097 -0.726922 -0.317794 -0.965939 -0.730203 -0.97287 -0.967167 -0.746052 -0.971751 -0.339981 -0.742855 -0.390253 1.11583 -0.384598 1.09966 -0.378943 1.08349 -0.373287 1.06732 -1.9755 -0.307624 -1.94511 -0.302891 -1.91473 -0.298159 -2.96526 -1.51899 -2.91744 -1.49449 -2.86962 -1.47 -3.17243 -2.26446 -3.11867 -2.22609 -3.06491 -2.18771 -2.62047 -2.41024 -2.57369 -2.36721 -2.5269 -2.32417 -1.51447 -1.97999 -1.4859 -1.94263 -1.45733 -1.90528 -1.42876 -1.86793 -0.170999 -1.11232 -0.16751 -1.08962 -0.164021 -1.06692 -0.160531 -1.04423
16.555 0.323487 0.731036 -0.165046 0.318951 -0.613923 -0.169767 -0.915294 -0.617696 -0.996749 -0.917213 -0.838716 -0.996352 -0.479167 -0.836099 0.176004 1.52189 0.173453 1.49983 0.170903 1.47778 0.168352 1.45572 -1.5135 0.119341 -1.49021 0.117505 -1.46693 0.115669 -2.69859 -1.16719 -2.65507 -1.14837 -2.61155 -1.12954 -3.14523 -2.0629 -3.09193 -2.02794 -3.03863 -1.99298 -2.8159 -2.39133 -2.76563 -2.34864 -2.71535 -2.30594 -1.8644 -2.12956 -1.82922 -2.08939 -1.79405 -2.04921 -1.75888 -2.00904 -0.569298 -1.37222 -0.557681 -1.34422 -0.546065 -1.31622 -0.534448 -1.28822
16.605 0.463748 0.82638 -0.0129958 0.459499 -0.486617 -0.0177842 -0.843319 -0.490795 -0.997398 -0.845883 -0.911835 -0.997732 -0.607186 -0.909858 0.738159 1.89248 0.727462 1.86505 0.716765 1.83763 0.706069 1.8102 -1.01622 0.543524 -1.00058 0.535163 -0.984951 0.526802 -2.36902 -0.788188 -2.33082 -0.775477 -2.29261 -0.762766 -3.04473 -1.81325 -2.99313 -1.78252 -2.94153 -1.75179 -2.94571 -2.31669 -2.89312 -2.27533 -2.84052 -2.23396 -2.17087 -2.22951 -2.12992 -2.18745 -2.08896 -2.14539 -2.04801 -2.10333 -0.954329 -1.60014 -0.934856 -1.56748 -0.915383 -1.53483 -0.89591 -1.50218
16.655 0.593201 0.902464 0.139357 0.589339 -0.347969 0.134614 -0.75169 -0.352455 -0.974803 -0.75484 -0.963702 -0.97586 -0.721054 -0.962413 1.28311 2.21896 1.26452 2.18681 1.24592 2.15465 1.22733 2.1225 -0.495253 0.95504 -0.487634 0.940349 -0.480016 0.925658 -1.98425 -0.390817 -1.95225 -0.384514 -1.92025 -0.378212 -2.87327 -1.52135 -2.82457 -1.49557 -2.77588 -1.46979 -3.00687 -2.18806 -2.95318 -2.14899 -2.89949 -2.10993 -2.42675 -2.2775 -2.38097 -2.23453 -2.33519 -2.19157 -2.28941 -2.1486 -1.31712 -1.79076 -1.29024 -1.75422 -1.26337 -1.71768 -1.23649 -1.68114
16.705 0.708829 0.957517 0.288463 0.705443 -0.201213 0.283874 -0.642543 -0.205901 -0.92949 -0.646205 -0.993111 -0.931246 -0.818118 -0.992538 1.79816 2.49374 1.7721 2.4576 1.74605 2.42146 1.71999 2.38532 0.0372518 1.3443 0.0366787 1.32362 0.0361057 1.30294 -1.55323 0.0156622 -1.52818 0.0154096 -1.50313 0.015157 -2.63484 -1.194 -2.59019 -1.17376 -2.54554 -1.15353 -2.99795 -2.00844 -2.94442 -1.97258 -2.89089 -1.93672 -2.62608 -2.27241 -2.57653 -2.22954 -2.52699 -2.18667 -2.47745 -2.1438 -1.64922 -1.93966 -1.61556 -1.90008 -1.58191 -1.8605 -1.54826 -1.82092
16.755 0.807939 0.990255 0.430845 0.805108 -0.0497666 0.426519 -0.518421 -0.054549 -0.862516 -0.52251 -0.999375 -0.864929 -0.896116 -0.999533 2.2713 2.71039 2.23839 2.67112 2.20548 2.63184 2.17256 2.59256 0.568888 1.70223 0.560137 1.67604 0.551386 1.64986 -1.08601 0.421776 -1.0685 0.414974 -1.05099 0.408172 -2.33501 -0.838814 -2.29544 -0.824599 -2.25587 -0.810383 -2.91916 -1.78201 -2.86704 -1.75019 -2.81492 -1.71837 -2.7642 -2.21436 -2.71205 -2.17259 -2.65991 -2.13081 -2.60776 -2.08904 -1.94288 -2.04335 -1.90323 -2.00165 -1.86359 -1.95996 -1.82394 -1.91826
16.805 0.888219 0.999914 0.563187 0.886009 0.102839 0.559224 -0.382218 0.0980745 -0.77544 -0.386639 -0.982349 -0.778455 -0.95323 -0.983233 2.69151 2.86388 2.65251 2.82238 2.61351 2.78088 2.5745 2.73938 1.08727 2.02049 1.07054 1.98941 1.05382 1.95833 -0.593489 0.818061 -0.583918 0.804868 -0.574347 0.791675 -1.98077 -0.464084 -1.9472 -0.456219 -1.91363 -0.448354 -2.77235 -1.51405 -2.72285 -1.48701 -2.67335 -1.45998 -2.83791 -2.10471 -2.78437 -2.065 -2.73083 -2.02529 -2.67729 -1.98559 -2.19126 -2.09942 -2.14654 -2.05658 -2.10183 -2.01374 -2.05712 -1.9709
16.855 0.9478 0.986271 0.682404 0.946262 0.253048 0.678896 -0.237107 0.248412 -0.670293 -0.241757 -0.942429 -0.673839 -0.988129 -0.944019 3.049 2.95063 3.00482 2.90787 2.96063 2.86511 2.91645 2.82236 1.58031 2.29166 1.556 2.25641 1.53169 2.22116 -0.087133 1.19528 -0.0857278 1.176 -0.0843226 1.15673 -1.58036 -0.0785373 -1.55358 -0.0772063 -1.5268 -0.0758754 -2.56092 -1.2108 -2.51519 -1.18918 -2.46947 -1.16756 -2.84547 -1.946 -2.79179 -1.90929 -2.73811 -1.87258 -2.68443 -1.83587 -2.38857 -2.10656 -2.33983 -2.06358 -2.29109 -2.02059 -2.24235 -1.97761
16.905 0.985291 0.949643 0.785717 0.984462 0.39736 0.782746 -0.08647 0.392961 -0.549524 -0.0912401 -0.880545 -0.553519 -0.999999 -0.882805 3.33543 2.96862 3.28709 2.9256 3.23876 2.88258 3.19042 2.83956 2.03652 2.50943 2.00519 2.47082 1.97386 2.43222 0.421254 1.54464 0.41446 1.51973 0.407667 1.49482 -1.14312 0.308839 -1.12375 0.303605 -1.10438 0.298371 -2.28981 -0.879337 -2.24893 -0.863637 -2.20804 -0.847936 -2.78673 -1.74195 -2.73416 -1.70909 -2.68158 -1.67622 -2.62901 -1.64336 -2.53022 -2.06461 -2.47859 -2.02248 -2.42696 -1.98035 -2.37533 -1.93822
16.955 0.999821 0.890883 0.870719 0.999719 0.532411 0.868354 0.0661819 0.528352 -0.415949 0.0614027 -0.798141 -0.420299 -0.988564 -0.801017 3.54412 2.91741 3.49276 2.87514 3.4414 2.83286 3.39005 2.79058 2.44527 2.66871 2.40765 2.62766 2.37004 2.5866 0.919824 1.85801 0.90499 1.82805 0.890156 1.79808 -0.679244 0.689018 -0.667733 0.677341 -0.656222 0.665664 -1.96534 -0.527381 -1.93025 -0.517965 -1.89516 -0.508549 -2.66304 -1.4973 -2.6128 -1.46905 -2.56256 -1.4408 -2.51232 -1.41256 -2.6129 -1.97454 -2.55958 -1.93425 -2.50627 -1.89396 -2.45295 -1.85367
17.005 0.99105 0.811361 0.935429 0.991678 0.655055 0.933726 0.217292 0.651429 -0.27268 0.212614 -0.697135 -0.277285 -0.954091 -0.700561 3.67022 2.79822 3.61704 2.75767 3.56385 2.71712 3.51066 2.67658 2.79703 2.7658 2.754 2.72325 2.71098 2.6807 1.39696 2.12808 1.37443 2.09376 1.3519 2.05944 -0.199536 1.05314 -0.196154 1.03529 -0.192773 1.01744 -1.59506 -0.163135 -1.56658 -0.160222 -1.5381 -0.157309 -2.47728 -1.21775 -2.43055 -1.19478 -2.38381 -1.1718 -2.33708 -1.14883 -2.63469 -1.83846 -2.58093 -1.80095 -2.52717 -1.76343 -2.4734 -1.72592
17.055 0.959182 0.71293 0.978339 0.960525 0.762432 0.977337 0.363337 0.759325 -0.123056 0.358871 -0.579884 -0.127808 -0.897383 -0.583778 3.71079 2.61382 3.65701 2.57594 3.60324 2.53807 3.54946 2.50019 3.08361 2.79843 3.03617 2.75538 2.98874 2.71233 1.84153 2.34855 1.81184 2.31067 1.78214 2.27279 0.284822 1.39272 0.279996 1.36912 0.275169 1.34551 -1.18761 0.204914 -1.16641 0.201255 -1.1452 0.197597 -2.2338 -0.909824 -2.19166 -0.89266 -2.14952 -0.875496 -2.10737 -0.858332 -2.59507 -1.65953 -2.54212 -1.62567 -2.48917 -1.59181 -2.43622 -1.55794
17.105 0.904961 0.597885 0.998449 0.906988 0.852041 0.998171 0.500915 0.849525 0.0294351 0.496765 -0.449117 0.0246478 -0.819761 -0.453391 3.66487 2.3685 3.61176 2.33418 3.55865 2.29986 3.50555 2.26554 3.29832 2.76584 3.24758 2.72329 3.19685 2.68075 2.24319 2.51428 2.20702 2.47373 2.17084 2.43319 0.762543 1.69984 0.74962 1.67103 0.736697 1.64222 -0.752487 0.568187 -0.739052 0.558042 -0.725616 0.547897 -1.93825 -0.580695 -1.90169 -0.56974 -1.86512 -0.558785 -1.82856 -0.54783 -2.49498 -1.44193 -2.44407 -1.41251 -2.39316 -1.38308 -2.34225 -1.35366
17.155 0.829649 0.468906 0.995289 0.832313 0.921793 0.995742 0.626819 0.919926 0.181241 0.623081 -0.307884 0.176529 -0.723035 -0.312437 3.53355 2.06799 3.48234 2.03802 3.43113 2.00805 3.37993 1.97808 3.43617 2.6688 3.38331 2.62774 3.33045 2.58669 2.59258 2.62142 2.55077 2.57915 2.50895 2.53687 1.22249 1.96734 1.20178 1.934 1.18106 1.90066 -0.299825 0.918218 -0.294471 0.901824 -0.289118 0.885429 -1.59754 -0.238032 -1.5674 -0.233542 -1.53726 -0.229051 -1.50712 -0.224561 -2.33674 -1.19072 -2.28906 -1.16642 -2.24138 -1.14213 -2.1937 -1.11783
17.205 0.735002 0.328998 0.968935 0.738241 0.970063 0.970108 0.738115 0.968889 0.328822 0.734876 -0.159476 0.324296 -0.609458 -0.164202 3.31987 1.71928 3.27176 1.69436 3.22365 1.66945 3.17554 1.64453 3.49393 2.50956 3.44019 2.47095 3.38644 2.43235 2.88154 2.66747 2.83507 2.62445 2.7886 2.58144 1.65395 2.189 1.62592 2.1519 1.59789 2.11481 0.159825 1.24685 0.156972 1.22459 0.154118 1.20233 -1.21959 0.110178 -1.19658 0.108099 -1.17357 0.10602 -1.15057 0.103942 -2.12405 -0.911762 -2.08071 -0.893158 -2.03737 -0.874553 -1.99402 -0.855948
17.255 0.623227 0.181424 0.919999 0.626965 0.995725 0.921865 0.83221 0.995271 0.468741 0.829545 -0.00735165 0.464505 -0.481678 -0.0121404 3.02883 1.3305 2.98494 1.31122 2.94104 1.29194 2.89715 1.27265 3.47027 2.29183 3.41689 2.25658 3.36351 2.22132 3.10335 2.65136 3.0533 2.6086 3.00325 2.56584 2.04687 2.35964 2.01218 2.31965 1.97749 2.27966 0.61575 1.54642 0.604756 1.51881 0.593762 1.4912 -0.81322 0.45582 -0.797879 0.44722 -0.782537 0.438621 -0.767195 0.430022 -1.86185 -0.611556 -1.82386 -0.599077 -1.78587 -0.586598 -1.74788 -0.574119
17.305 0.496926 0.0296214 0.849623 0.501076 0.998182 0.852139 0.906909 0.998459 0.597735 0.904881 0.144944 0.593889 -0.342672 0.140204 2.6672 0.91071 2.62854 0.897513 2.58989 0.884316 2.55124 0.871118 3.36574 2.02069 3.31397 1.98961 3.26219 1.95853 3.25283 2.57345 3.20037 2.53195 3.14791 2.49045 2.39208 2.47529 2.35154 2.43334 2.311 2.3914 1.05733 1.80996 1.03845 1.77764 1.01957 1.74533 -0.387899 0.790839 -0.380581 0.775919 -0.373263 0.761 -0.365945 0.746081 -1.55626 -0.297097 -1.52451 -0.291035 -1.49275 -0.284972 -1.461 -0.27891
17.355 0.359045 -0.122872 0.759446 0.363511 0.977376 0.762553 0.960474 0.978378 0.7128 0.959129 0.293863 0.709433 -0.19568 0.289282 2.24341 0.4697 2.2109 0.462893 2.17839 0.456087 2.14588 0.44928 3.18277 1.70246 3.13381 1.67627 3.08485 1.65009 3.32651 2.43557 3.27286 2.39629 3.21921 2.35701 2.68154 2.53326 2.6361 2.49033 2.59065 2.44739 1.47426 2.03131 1.44794 1.99504 1.42161 1.95878 0.0464628 1.10743 0.0455863 1.08654 0.0447098 1.06564 0.0438332 1.04475 -1.21441 0.0242859 -1.18963 0.0237903 -1.16485 0.0232948 -1.14007 0.0227992
17.405 0.212797 -0.272501 0.65157 0.217473 0.933792 0.655196 0.991654 0.935495 0.811252 0.991025 0.435932 0.808443 -0.0441284 0.431617 1.76733 0.0177434 1.74172 0.0174863 1.71611 0.0172292 1.6905 0.0169721 2.92562 1.34456 2.88061 1.32387 2.83561 1.30319 3.32266 2.24093 3.26908 2.20479 3.21549 2.16865 2.90851 2.53218 2.85922 2.48927 2.80993 2.44636 1.85684 2.20533 1.82368 2.16595 1.79053 2.12658 0.479742 1.39821 0.470691 1.37183 0.461641 1.34545 0.45259 1.31907 -0.844251 0.345103 -0.827024 0.338061 -0.809797 0.331019 -0.79257 0.323977
17.455 0.0615887 -0.41578 0.52851 0.0663679 0.868447 0.532569 0.999723 0.870811 0.890798 0.999825 0.567842 0.888612 0.108452 0.563894 1.25007 -0.434627 1.23196 -0.428328 1.21384 -0.42203 1.19573 -0.415732 2.60029 0.955318 2.56029 0.940622 2.52029 0.925927 3.24138 1.99406 3.1891 1.9619 3.13683 1.92974 3.0677 2.4721 3.01571 2.4302 2.96372 2.38831 2.19614 2.32795 2.15693 2.28638 2.11772 2.24482 0.90184 1.6564 0.884826 1.62515 0.867813 1.59391 0.850799 1.56266 -0.454418 0.657877 -0.445145 0.644453 -0.435873 0.631029 -0.4266 0.617605
17.505 -0.0910545 -0.549369 0.393132 -0.0862844 0.782862 0.397531 0.984495 0.785833 0.949584 0.985323 0.686519 0.948072 0.258505 0.683029 0.703678 -0.876868 0.693481 -0.864161 0.683284 -0.851454 0.673086 -0.838747 2.21436 0.543813 2.1803 0.535448 2.14623 0.527083 3.08456 1.70072 3.03481 1.67329 2.98507 1.64587 3.1554 2.3544 3.10192 2.3145 3.04845 2.2746 2.48426 2.39631 2.4399 2.35353 2.39555 2.31074 1.30292 1.87599 1.27834 1.8406 1.25376 1.80521 1.22918 1.76982 -0.0539944 0.955319 -0.0528927 0.935826 -0.0517909 0.916332 -0.0506891 0.896839
17.555 -0.241576 -0.670154 0.248593 -0.236926 0.679032 0.253229 0.946322 0.68254 0.98624 0.947859 0.789196 0.985437 0.402533 0.786246 0.140885 -1.29867 0.138843 -1.27985 0.136802 -1.26103 0.13476 -1.24222 1.77683 0.119636 1.74949 0.117795 1.72216 0.115955 2.85585 1.36775 2.80979 1.34569 2.76373 1.32363 3.16955 2.18183 3.11584 2.14485 3.06212 2.10788 2.71449 2.40883 2.66602 2.36582 2.61755 2.32281 1.67364 2.05187 1.64206 2.01316 1.61049 1.97445 1.57892 1.93574 0.347687 1.2305 0.340593 1.20539 0.333498 1.18028 0.326403 1.15517
17.605 -0.386467 -0.775322 0.09826 -0.382046 0.559378 0.103025 0.886095 0.563341 0.999912 0.888305 0.873481 0.999837 0.537181 0.87114 -0.425191 -1.69021 -0.41903 -1.66572 -0.412868 -1.64123 -0.406707 -1.61673 1.29788 -0.30733 1.27792 -0.302603 1.25795 -0.297875 2.56058 1.0029 2.51929 0.986726 2.47799 0.970552 3.10985 1.95841 3.05714 1.92522 3.00444 1.89203 2.88145 2.36521 2.83 2.32298 2.77856 2.28075 2.00535 2.17992 1.96752 2.1388 1.92969 2.09767 1.89185 2.05655 0.741266 1.477 0.726141 1.44686 0.711015 1.41672 0.695889 1.38658
17.655 -0.522352 -0.862421 -0.0543629 -0.518262 0.426687 -0.0495804 0.805218 0.431014 0.990281 0.808049 0.93741 0.990935 0.659309 0.935731 -0.981358 -2.04236 -0.967137 -2.01277 -0.952916 -1.98317 -0.938695 -1.95357 0.78869 -0.727134 0.776558 -0.715949 0.764426 -0.704763 2.20564 0.614678 2.17007 0.604765 2.1345 0.594852 2.97766 1.68936 2.9272 1.66073 2.87674 1.6321 2.98126 2.26647 2.92803 2.22601 2.8748 2.18554 2.29033 2.25717 2.24712 2.21459 2.20391 2.17201 2.1607 2.12942 1.11757 1.68908 1.09477 1.65461 1.07196 1.62015 1.04916 1.58568
17.705 -0.646063 -0.929422 -0.205719 -0.6424 0.284053 -0.20103 0.705575 0.288641 0.957571 0.708961 0.979492 0.95894 0.766072 0.978516 -1.51465 -2.34692 -1.49271 -2.31291 -1.47076 -2.2789 -1.44881 -2.24489 0.261119 -1.12999 0.257102 -1.11261 0.253085 -1.09523 1.7993 0.212131 1.77029 0.20871 1.74127 0.205289 2.77608 1.38093 2.72904 1.35753 2.68199 1.33412 3.0116 2.11491 2.95783 2.07715 2.90405 2.03939 2.52193 2.28182 2.47435 2.23877 2.42677 2.19572 2.3792 2.15268 1.46783 1.8618 1.43788 1.82381 1.40793 1.78582 1.37797 1.74783
17.755 -0.754717 -0.974762 -0.352281 -0.751567 0.134798 -0.347795 0.589489 0.139542 0.902545 0.593351 0.998747 0.904596 0.854982 0.998496 -2.01265 -2.59677 -1.98349 -2.55914 -1.95432 -2.52151 -1.92515 -2.48388 -0.272538 -1.50651 -0.268346 -1.48334 -0.264154 -1.46017 1.35103 -0.195359 1.32924 -0.192209 1.30745 -0.189058 2.50981 1.04032 2.46728 1.02269 2.42474 1.00506 2.97175 1.91407 2.91869 1.87989 2.86563 1.84571 2.69476 2.25329 2.64392 2.21078 2.59308 2.16827 2.54224 2.12576 1.78388 1.99112 1.74748 1.95049 1.71108 1.90986 1.67468 1.86924
17.805 -0.845783 -0.997385 -0.490632 -0.843219 -0.0175978 -0.486454 0.459665 -0.0128094 0.826485 0.463913 0.994726 0.829171 0.923967 0.995206 -2.46374 -2.78611 -2.42804 -2.74574 -2.39234 -2.70536 -2.35664 -2.66499 -0.799844 -1.84793 -0.78754 -1.8195 -0.775236 -1.79108 0.87127 -0.598297 0.857219 -0.588648 0.843168 -0.578999 2.18504 0.675465 2.14801 0.664018 2.11098 0.652571 2.86264 1.66861 2.81153 1.63882 2.76041 1.60902 2.80478 2.17224 2.75187 2.13126 2.69896 2.09028 2.64604 2.0493 2.05836 2.07405 2.01636 2.03173 1.97435 1.9894 1.93235 1.94708
17.855 -0.917138 -0.996764 -0.61755 -0.915219 -0.169584 -0.613776 0.319128 -0.164862 0.731163 0.323663 0.967523 0.734422 0.971418 0.968723 -2.85742 -2.91052 -2.81601 -2.86834 -2.7746 -2.82617 -2.7332 -2.78399 -1.30851 -2.14628 -1.28838 -2.11326 -1.26825 -2.08024 0.371206 -0.987291 0.365219 -0.971369 0.359233 -0.955447 1.80936 0.294869 1.77869 0.289872 1.74803 0.284875 2.68682 1.38427 2.63884 1.35955 2.59087 1.33484 2.84944 2.04057 2.79569 2.00208 2.74193 1.96358 2.68818 1.92509 2.28486 2.10863 2.23824 2.06561 2.19162 2.02258 2.145 1.97955
17.905 -0.967119 -0.972913 -0.730075 -0.96589 -0.317617 -0.726794 0.171154 -0.313073 0.618802 0.17587 0.917772 0.622557 0.996231 0.919664 -3.1845 -2.9671 -3.13836 -2.9241 -3.09221 -2.88111 -3.04606 -2.83811 -1.78668 -2.39461 -1.75919 -2.35777 -1.73171 -2.32093 -0.13751 -1.35328 -0.135292 -1.33145 -0.133075 -1.30963 1.3915 -0.0925991 1.36792 -0.0910299 1.34434 -0.0894606 2.44838 1.06766 2.40466 1.0486 2.36095 1.02954 2.8277 1.86135 2.77435 1.82624 2.72101 1.79112 2.66766 1.75601 2.45812 2.09408 2.40796 2.05135 2.35781 2.00862 2.30765 1.96589
17.955 -0.994562 -0.926389 -0.825586 -0.994051 -0.458249 -0.822875 0.0191911 -0.453987 0.49202 0.023979 0.846633 0.496184 0.997826 0.849171 -3.43737 -2.95453 -3.38756 -2.91172 -3.33775 -2.8689 -3.28793 -2.82609 -2.22321 -2.58713 -2.18901 -2.54733 -2.15481 -2.50753 -0.643021 -1.68772 -0.632651 -1.66051 -0.622281 -1.63329 0.941216 -0.477909 0.925265 -0.46981 0.909314 -0.461711 2.15288 0.72618 2.11444 0.713214 2.076 0.700248 2.74005 1.63875 2.68836 1.60783 2.63667 1.57692 2.58498 1.546 2.57409 2.03072 2.52157 1.98929 2.46905 1.94785 2.41652 1.90641
