2.07 1 1.63737e-60 4.15371e-23 1 1 1 0.00228684 0.999973 0.223547 0.0205465
2.08 1 4.05527e-60 7.30863e-23 1 1 1 0.00230938 0.999973 0.212446 0.0220911
2.09 1 9.98469e-60 1.27823e-22 1 1 1 0.00233208 0.999974 0.201694 0.0237554
2.1 1 2.44403e-59 2.22222e-22 1 1 1 0.00235494 0.999974 0.191299 0.0255481
2.11 1 5.94774e-59 3.84056e-22 1 1 1 0.00237795 0.999975 0.181265 0.0274786
2.12 1 1.43909e-58 6.59874e-22 1 1 1 0.00240113 0.999975 0.171597 0.0295567
2.13 1 3.46205e-58 1.12723e-21 1 1 1 0.00242446 0.999976 0.162295 0.0317928
2.14 1 8.28137e-58 1.91461e-21 1 1 1 0.00244796 0.999976 0.15336 0.0341978
2.15 1 1.96975e-57 3.23359e-21 1 1 1 0.00247161 0.999977 0.144791 0.0367832
2.16 1 4.65884e-57 5.43073e-21 1 1 1 0.00249543 0.999977 0.136586 0.039561
2.17 1 1.09577e-56 9.07034e-21 1 1 1 0.00251941 0.999978 0.128741 0.0425437
2.18 1 2.56299e-56 1.50664e-20 1 1 1 0.00254355 0.999978 0.12125 0.0457443
2.19 1 5.96187e-56 2.48907e-20 1 1 1 0.00256785 0.999979 0.114109 0.0491764
2.2 1 1.37924e-55 4.09013e-20 1 1 1 0.00259231 0.999979 0.10731 0.0528537
2.21 1 3.17347e-55 6.68547e-20 1 1 1 0.00261694 0.999979 0.100844 0.0567904
2.22 1 7.26245e-55 1.08704e-19 1 1 1 0.00264173 0.99998 0.0947052 0.0610012
2.23 1 1.6531e-54 1.75836e-19 1 1 1 0.00266669 0.99998 0.0888827 0.0655007
2.24 1 3.74285e-54 2.82968e-19 1 1 1 0.00269181 0.999981 0.0833672 0.0703037
2.25 1 8.42955e-54 4.53065e-19 1 1 1 0.00271709 0.999981 0.0781487 0.0754251
2.26 1 1.88852e-53 7.21774e-19 1 1 1 0.00274254 0.999981 0.0732168 0.0808794
2.27 1 4.20893e-53 1.14415e-18 1 1 1 0.00276816 0.999982 0.0685609 0.086681
2.28 1 9.33182e-53 1.80481e-18 1 1 1 0.00279394 0.999982 0.06417 0.0928439
2.29 1 2.05837e-52 2.83312e-18 1 1 1 0.00281989 0.999982 0.0600332 0.0993814
2.3 1 4.51705e-52 4.42599e-18 1 1 1 0.002846 0.999983 0.0561396 0.106306
2.31 1 9.86231e-52 6.88159e-18 1 1 1 0.00287228 0.999983 0.0524783 0.113629
2.32 1 2.14244e-51 1.06493e-17 1 1 1 0.00289873 0.999983 0.0490384 0.121361
2.33 1 4.63082e-51 1.64034e-17 1 1 1 0.00292535 0.999984 0.0458093 0.129511
2.34 1 9.95962e-51 2.51505e-17 1 1 1 0.00295213 0.999984 0.0427803 0.138085
2.35 1 2.13146e-50 3.83866e-17 1 1 1 0.00297908 0.999984 0.0399414 0.14709
2.36 1 4.53916e-50 5.83251e-17 1 1 1 0.00300621 0.999985 0.0372824 0.156529
2.37 1 9.61949e-50 8.82258e-17 1 1 1 0.0030335 0.999985 0.0347936 0.166402
2.38 1 2.02871e-49 1.32868e-16 1 1 1 0.00306096 0.999985 0.0324656 0.176709
2.39 1 4.25789e-49 1.99228e-16 1 1 1 0.00308859 0.999985 0.0302894 0.187446
2.4 1 8.89383e-49 2.97444e-16 1 1 1 0.00311639 0.999986 0.0282561 0.198605
2.41 1 1.84892e-48 4.42189e-16 1 1 1 0.00314436 0.999986 0.0263574 0.210179
2.42 1 3.82555e-48 6.54601e-16 1 1 1 0.0031725 0.999986 0.0245852 0.222155
2.43 1 7.87832e-48 9.65013e-16 1 1 1 0.00320082 0.999986 0.0229318 0.234517
2.44 1 1.61492e-47 1.41676e-15 1 1 1 0.0032293 0.999987 0.02139 0.24725
2.45 1 3.29502e-47 2.07152e-15 1 1 1 0.00325796 0.999987 0.0199526 0.260331
2.46 1 6.69223e-47 3.01666e-15 1 1 1 0.00328679 0.999987 0.0186132 0.27374
2.47 1 1.35302e-46 4.37556e-15 1 1 1 0.00331579 0.999987 0.0173654 0.287449
2.48 1 2.72316e-46 6.32161e-15 1 1 1 0.00334496 0.999988 0.0162033 0.301433
2.49 1 5.45621e-46 9.09766e-15 1 1 1 0.00337431 0.999988 0.0151213 0.315662
2.5 1 1.08836e-45 1.30424e-14 1 1 1 0.00340383 0.999988 0.014114 0.330106
2.51 1 2.16139e-45 1.86266e-14 1 1 1 0.00343352 0.999988 0.0131766 0.344731
2.52 1 4.27352e-45 2.65018e-14 1 1 1 0.00346339 0.999988 0.0123042 0.359507
2.53 1 8.41289e-45 3.75664e-14 1 1 1 0.00349343 0.999989 0.0114925 0.374398
2.54 1 1.64902e-44 5.30552e-14 1 1 1 0.00352364 0.999989 0.0107374 0.389371
2.55 1 3.21839e-44 7.4658e-14 1 1 1 0.00355403 0.999989 0.0100349 0.404392
2.56 1 6.25459e-44 1.0468e-13 1 1 1 0.00358459 0.999989 0.00938146 0.419428
2.57 1 1.21037e-43 1.46254e-13 1 1 1 0.00361533 0.999989 0.00877363 0.434445
2.58 1 2.33246e-43 2.03623e-13 1 1 1 0.00364625 0.99999 0.00820824 0.449412
2.59 1 4.47605e-43 2.82511e-13 1 1 1 0.00367733 0.99999 0.00768232 0.464298
2.6 1 8.55411e-43 3.90618e-13 1 1 1 0.0037086 0.99999 0.0071931 0.479073
2.61 1 1.62804e-42 5.38261e-13 1 1 1 0.00374004 0.99999 0.00673799 0.49371
2.62 1 3.0859e-42 7.39223e-13 1 1 1 0.00377166 0.99999 0.00631457 0.508181
2.63 1 5.82551e-42 1.01185e-12 1 1 1 0.00380345 0.99999 0.00592061 0.522464
2.64 1 1.0953e-41 1.38047e-12 1 1 1 0.00383542 0.999991 0.005554 0.536535
2.65 1 2.05113e-41 1.87728e-12 1 1 1 0.00386756 0.999991 0.00521281 0.550374
2.66 1 3.82584e-41 2.54468e-12 1 1 1 0.00389988 0.999991 0.00489523 0.563963
2.67 1 7.10791e-41 3.43842e-12 1 1 1 0.00393238 0.999991 0.00459956 0.577285
2.68 1 1.31539e-40 4.63146e-12 1 1 1 0.00396506 0.999991 0.00432425 0.590326
2.69 1 2.42477e-40 6.21908e-12 1 1 1 0.00399791 0.999991 0.00406785 0.603073
2.7 1 4.45253e-40 8.32527e-12 1 1 1 0.00403094 0.999991 0.00382901 0.615515
2.71 1 8.14464e-40 1.11109e-11 1 1 1 0.00406415 0.999992 0.00360647 0.627644
2.72 1 1.48415e-39 1.47841e-11 1 1 1 0.00409754 0.999992 0.00339907 0.639452
2.73 1 2.69425e-39 1.96132e-11 1 1 1 0.0041311 0.999992 0.00320574 0.650935
2.74 1 4.87259e-39 2.59432e-11 1 1 1 0.00416484 0.999992 0.00302547 0.662087
2.75 1 8.77924e-39 3.42164e-11 1 1 1 0.00419876 0.999992 0.00285734 0.672907
2.76 1 1.57594e-38 4.49983e-11 1 1 1 0.00423286 0.999992 0.00270049 0.683394
2.77 1 2.81851e-38 5.90095e-11 1 1 1 0.00426714 0.999992 0.00255411 0.693546
2.78 1 5.02236e-38 7.71659e-11 1 1 1 0.00430159 0.999992 0.00241748 0.703366
2.79 1 8.91692e-38 1.00628e-10 1 1 1 0.00433623 0.999993 0.0022899 0.712856
2.8 1 1.57744e-37 1.30864e-10 1 1 1 0.00437104 0.999993 0.00217074 0.722017
