1.07 37.5865 -278.864 -155.559 161.596 57.8564 74.9557 1.63834 3.54582 -9.8965 -19.402
1.08 37.4598 -277.129 -153.908 160.909 57.7611 74.2743 1.65131 3.57388 -9.88476 -19.4192
1.09 37.3334 -275.405 -152.276 160.226 57.6661 73.6011 1.66425 3.60185 -9.87398 -19.4352
1.1 37.2075 -273.692 -150.66 159.545 57.5714 72.9359 1.67715 3.62972 -9.86416 -19.4499
1.11 37.082 -271.989 -149.062 158.868 57.477 72.2788 1.69002 3.6575 -9.85532 -19.4635
1.12 36.9568 -270.298 -147.481 158.194 57.3829 71.6294 1.70285 3.6852 -9.84745 -19.4758
1.13 36.8321 -268.618 -145.916 157.522 57.2891 70.9879 1.71564 3.7128 -9.84057 -19.487
1.14 36.7078 -266.949 -144.368 156.854 57.1956 70.3541 1.7284 3.74031 -9.83469 -19.4969
1.15 36.5839 -265.29 -142.837 156.19 57.1024 69.7278 1.74113 3.76774 -9.8298 -19.5056
1.16 36.4604 -263.642 -141.321 155.528 57.0094 69.1091 1.75382 3.79507 -9.82593 -19.5131
1.17 36.3373 -262.004 -139.822 154.869 56.9168 68.4977 1.76648 3.82232 -9.82306 -19.5194
1.18 36.2145 -260.377 -138.339 154.213 56.8244 67.8937 1.7791 3.84948 -9.82122 -19.5245
1.19 36.0922 -258.761 -136.871 153.56 56.7324 67.2969 1.79168 3.87655 -9.8204 -19.5285
1.2 35.9703 -257.155 -135.42 152.911 56.6406 66.7073 1.80423 3.90353 -9.8206 -19.5312
1.21 35.8488 -255.559 -133.983 152.264 56.5491 66.1247 1.81675 3.93042 -9.82184 -19.5327
1.22 35.7276 -253.974 -132.562 151.62 56.4579 65.5491 1.82923 3.95723 -9.82411 -19.533
1.23 35.6069 -252.399 -131.156 150.98 56.367 64.9805 1.84168 3.98395 -9.82742 -19.5321
1.24 35.4865 -250.833 -129.765 150.342 56.2763 64.4186 1.85409 4.01058 -9.83177 -19.53
1.25 35.3666 -249.278 -128.388 149.707 56.186 63.8634 1.86647 4.03712 -9.83716 -19.5268
1.26 35.247 -247.733 -127.026 149.075 56.0959 63.3149 1.87882 4.06358 -9.8436 -19.5223
1.27 35.1278 -246.198 -125.679 148.446 56.0061 62.773 1.89113 4.08995 -9.85108 -19.5167
1.28 35.009 -244.673 -124.346 147.82 55.9166 62.2376 1.90341 4.11624 -9.8596 -19.5099
1.29 34.8905 -243.158 -123.027 147.197 55.8273 61.7085 1.91565 4.14244 -9.86917 -19.5019
1.3 34.7725 -241.652 -121.723 146.576 55.7384 61.1858 1.92786 4.16856 -9.87978 -19.4928
1.31 34.6548 -240.156 -120.432 145.959 55.6497 60.6694 1.94003 4.19459 -9.89144 -19.4824
1.32 34.5376 -238.67 -119.155 145.344 55.5613 60.1592 1.95218 4.22053 -9.90414 -19.4709
1.33 34.4207 -237.193 -117.891 144.732 55.4731 59.655 1.96428 4.24639 -9.91789 -19.4583
1.34 34.3041 -235.726 -116.641 144.123 55.3853 59.1569 1.97636 4.27217 -9.93267 -19.4444
1.35 34.188 -234.268 -115.404 143.517 55.2977 58.6648 1.9884 4.29787 -9.94848 -19.4295
1.36 34.0722 -232.82 -114.18 142.914 55.2103 58.1786 2.00041 4.32348 -9.96534 -19.4133
1.37 33.9568 -231.381 -112.97 142.313 55.1233 57.6982 2.01239 4.349 -9.98322 -19.3961
1.38 33.8418 -229.951 -111.772 141.715 55.0365 57.2235 2.02433 4.37445 -10.0021 -19.3776
1.39 33.7271 -228.53 -110.587 141.12 54.95 56.7545 2.03624 4.39981 -10.0221 -19.3581
1.4 33.6128 -227.119 -109.414 140.528 54.8637 56.2912 2.04811 4.42509 -10.043 -19.3374
1.41 33.4989 -225.716 -108.254 139.938 54.7778 55.8334 2.05996 4.45028 -10.065 -19.3156
1.42 33.3854 -224.323 -107.107 139.351 54.692 55.3811 2.07177 4.4754 -10.0879 -19.2926
1.43 33.2722 -222.939 -105.971 138.767 54.6066 54.9342 2.08355 4.50043 -10.1119 -19.2686
1.44 33.1594 -221.563 -104.848 138.186 54.5214 54.4926 2.09529 4.52538 -10.1369 -19.2434
1.45 33.0469 -220.197 -103.737 137.607 54.4365 54.0563 2.10701 4.55025 -10.1628 -19.2171
1.46 32.9348 -218.839 -102.637 137.031 54.3518 53.6253 2.11869 4.57504 -10.1897 -19.1898
1.47 32.8231 -217.49 -101.549 136.457 54.2674 53.1994 2.13033 4.59974 -10.2176 -19.1613
1.48 32.7117 -216.15 -100.473 135.886 54.1832 52.7786 2.14195 4.62437 -10.2465 -19.1318
1.49 32.6007 -214.818 -99.4086 135.318 54.0993 52.3629 2.15354 4.64892 -10.2763 -19.1012
1.5 32.49 -213.495 -98.3552 134.752 54.0157 51.9521 2.16509 4.67339 -10.3071 -19.0695
1.51 32.3798 -212.18 -97.3131 134.189 53.9323 51.5462 2.17661 4.69777 -10.3388 -19.0367
1.52 32.2698 -210.874 -96.2822 133.629 53.8491 51.1453 2.1881 4.72208 -10.3714 -19.0029
1.53 32.1602 -209.577 -95.2622 133.071 53.7663 50.7491 2.19955 4.74631 -10.405 -18.9681
1.54 32.051 -208.287 -94.2532 132.515 53.6836 50.3576 2.21098 4.77046 -10.4394 -18.9322
1.55 31.9421 -207.006 -93.2548 131.962 53.6013 49.9709 2.22237 4.79453 -10.4747 -18.8953
1.56 31.8336 -205.734 -92.2671 131.412 53.5192 49.5888 2.23373 4.81852 -10.511 -18.8574
1.57 31.7255 -204.469 -91.2899 130.865 53.4374 49.2113 2.24506 4.84244 -10.5481 -18.8184
1.58 31.6177 -203.213 -90.3231 130.32 53.3558 48.8384 2.25636 4.86628 -10.586 -18.7785
1.59 31.5102 -201.965 -89.3666 129.777 53.2745 48.47 2.26763 4.89004 -10.6248 -18.7376
1.6 31.4031 -200.725 -88.4203 129.237 53.1935 48.106 2.27886 4.91372 -10.6645 -18.6957
1.61 31.2964 -199.493 -87.484 128.7 53.1128 47.7463 2.29007 4.93732 -10.7049 -18.6528
1.62 31.19 -198.269 -86.5578 128.165 53.0323 47.391 2.30124 4.96085 -10.7462 -18.6089
1.63 31.0839 -197.053 -85.6414 127.633 52.952 47.04 2.31239 4.9843 -10.7882 -18.5641
1.64 30.9783 -195.845 -84.7347 127.103 52.8721 46.6933 2.3235 5.00768 -10.831 -18.5183
1.65 30.8729 -194.644 -83.8378 126.575 52.7924 46.3507 2.33458 5.03098 -10.8746 -18.4716
1.66 30.7679 -193.452 -82.9504 126.05 52.7129 46.0122 2.34563 5.0542 -10.9189 -18.424
1.67 30.6633 -192.267 -82.0724 125.528 52.6337 45.6778 2.35665 5.07735 -10.964 -18.3755
1.68 30.559 -191.09 -81.2038 125.008 52.5548 45.3475 2.36764 5.10042 -11.0098 -18.3261
1.69 30.455 -189.92 -80.3445 124.491 52.4761 45.0211 2.3786 5.12342 -11.0563 -18.2758
1.7 30.3514 -188.758 -79.4943 123.975 52.3977 44.6987 2.38953 5.14634 -11.1035 -18.2246
