31.29 1 0.916903 0.00621783 0.991413 0.142591 0.98819 0.999635 0.98347 0.913684 0.988962 0.998469 0.98718 0.984949 0.987386 0.999957 0.988743 0.999962 0.987216 0.965931 0.987315 0.99997 0.987873 0.999845 0.986157 0.960301 0.986813 0.99959 0.987209 0.997474 0.985521 0.958467 0.985944 0.990417 0.986709 0.976927 0.984894 0.999886 0.184876 0.0139552 0.291048
31.33 1 0.912043 0.00514505 0.991165 0.122786 0.988122 0.999667 0.982947 0.883609 0.988971 0.998011 0.987073 0.98526 0.98734 0.999951 0.988731 0.999962 0.987218 0.96558 0.987321 0.999971 0.987875 0.99985 0.986158 0.959849 0.986834 0.999605 0.987209 0.997576 0.985519 0.957944 0.986006 0.99099 0.986708 0.978504 0.984877 0.999919 0.152637 0.0108981 0.312868
31.37 1 0.907441 0.00439323 0.990913 0.106931 0.988032 0.999697 0.982324 0.844695 0.989003 0.997394 0.986957 0.985571 0.987286 0.999945 0.988715 0.999961 0.987218 0.965186 0.987324 0.999972 0.987874 0.999854 0.986155 0.959377 0.986853 0.99962 0.987206 0.997673 0.985514 0.957451 0.986061 0.991517 0.986705 0.979943 0.984859 0.999941 0.125647 0.0085528 0.335162
31.41 1 0.903093 0.00387533 0.990657 0.0942971 0.987927 0.999723 0.981573 0.795999 0.989065 0.996562 0.986829 0.985882 0.987224 0.999937 0.988696 0.99996 0.987214 0.964746 0.987325 0.999972 0.987869 0.999859 0.98615 0.958876 0.986869 0.999634 0.9872 0.997767 0.985507 0.956982 0.986109 0.992004 0.986701 0.981257 0.984841 0.999957 0.103326 0.00675357 0.357738
31.45 1 0.898983 0.00353266 0.990403 0.0842894 0.987808 0.999747 0.980657 0.737568 0.98916 0.995439 0.986688 0.986196 0.987151 0.999928 0.988673 0.999958 0.987207 0.964254 0.987323 0.999973 0.987861 0.999863 0.98614 0.95834 0.986882 0.999649 0.987193 0.997857 0.985497 0.95653 0.986152 0.992455 0.986695 0.982459 0.984822 0.999969 0.0850269 0.00537132 0.380408
31.49 1 0.895081 0.00332554 0.99015 0.0765175 0.987682 0.999769 0.979545 0.670986 0.98929 0.99392 0.986529 0.986516 0.987065 0.999916 0.988646 0.999957 0.987196 0.963705 0.987318 0.999974 0.98785 0.999868 0.986127 0.95776 0.986893 0.999663 0.987182 0.997944 0.985484 0.956086 0.986191 0.992873 0.986688 0.983559 0.984803 0.999977 0.0701099 0.00430747 0.402994
31.53 1 0.891357 0.00322992 0.989901 0.0706235 0.987551 0.999788 0.978215 0.599123 0.98945 0.991866 0.986351 0.986845 0.986964 0.999901 0.988613 0.999955 0.98718 0.963092 0.98731 0.999974 0.987835 0.999872 0.98611 0.957131 0.986902 0.999677 0.987168 0.998028 0.985469 0.955645 0.986224 0.993262 0.986679 0.98457 0.984783 0.999982 0.0579885 0.003486 0.425332
31.57 1 0.887785 0.00323321 0.989656 0.0663011 0.987417 0.999805 0.976657 0.525539 0.989631 0.989094 0.986152 0.987187 0.986846 0.999882 0.988574 0.999952 0.987159 0.962411 0.987298 0.999975 0.987816 0.999877 0.986088 0.956443 0.986908 0.99969 0.987151 0.99811 0.985449 0.955197 0.986254 0.993625 0.986668 0.9855 0.984763 0.999987 0.0481498 0.00284886 0.447282
31.61 1 0.884343 0.00333172 0.989417 0.0633136 0.987282 0.99982 0.974881 0.453759 0.989821 0.985369 0.985932 0.987543 0.986713 0.999857 0.988528 0.999949 0.987133 0.961663 0.987283 0.999975 0.987793 0.999881 0.986062 0.95569 0.986912 0.999704 0.98713 0.998189 0.985426 0.954735 0.98628 0.993965 0.986656 0.986358 0.984741 0.99999 0.0401606 0.00235205 0.46872
31.65 0.999999 0.881021 0.00352954 0.989182 0.061488 0.987147 0.999833 0.972908 0.386655 0.990008 0.980383 0.985693 0.987915 0.986564 0.999826 0.988476 0.999944 0.9871 0.960848 0.987263 0.999976 0.987765 0.999886 0.98603 0.954863 0.986913 0.999717 0.987106 0.998266 0.9854 0.954249 0.986302 0.994284 0.986641 0.987152 0.984718 0.999992 0.0336621 0.00196224 0.489546
31.69 0.999999 0.877818 0.00383861 0.988954 0.0607049 0.987011 0.999845 0.970775 0.326097 0.990181 0.97374 0.98544 0.988304 0.986401 0.999784 0.988416 0.999939 0.987061 0.959973 0.98724 0.999976 0.987732 0.99989 0.985994 0.953957 0.986912 0.99973 0.987077 0.998341 0.985368 0.95373 0.986321 0.994585 0.986625 0.987889 0.984693 0.999994 0.0283625 0.00165424 0.509678
31.73 0.999999 0.874743 0.00427963 0.988731 0.0608902 0.986873 0.999856 0.968519 0.272956 0.990329 0.964941 0.985177 0.988709 0.986226 0.999731 0.988349 0.999933 0.987017 0.95905 0.987212 0.999977 0.987694 0.999894 0.985951 0.952965 0.986908 0.999743 0.987043 0.998414 0.985332 0.953171 0.986337 0.994869 0.986605 0.988576 0.984666 0.999995 0.0240264 0.00140909 0.529053
31.77 0.999999 0.87181 0.00488386 0.988513 0.0620081 0.986732 0.999865 0.966174 0.227316 0.99045 0.953368 0.984912 0.989126 0.986042 0.99966 0.988276 0.999925 0.986966 0.958094 0.98718 0.999977 0.98765 0.999898 0.985903 0.951885 0.986901 0.999756 0.987005 0.998486 0.985291 0.952562 0.986351 0.99514 0.986583 0.989218 0.984637 0.999996 0.0204652 0.00121249 0.547628
31.81 0.999999 0.869036 0.00569615 0.988301 0.0640555 0.986588 0.999873 0.963762 0.18875 0.990538 0.938289 0.984654 0.989553 0.985851 0.999566 0.988198 0.999916 0.98691 0.957126 0.987144 0.999977 0.987602 0.999901 0.98585 0.950714 0.986892 0.999768 0.986961 0.998555 0.985244 0.951894 0.986361 0.995397 0.986558 0.98982 0.984605 0.999997 0.0175283 0.00105364 0.565371
31.85 0.999999 0.866439 0.00677917 0.988094 0.0670592 0.986438 0.999881 0.961292 0.156551 0.990595 0.918878 0.984411 0.989986 0.985655 0.999441 0.988117 0.999905 0.986849 0.956165 0.987104 0.999977 0.987549 0.999905 0.985792 0.949453 0.98688 0.99978 0.986912 0.998623 0.985192 0.95116 0.986369 0.995643 0.986529 0.990387 0.98457 0.999997 0.0150957 0.000924375 0.582267
31.89 0.999999 0.864038 0.00821953 0.987892 0.0710727 0.986282 0.999887 0.958752 0.129906 0.990621 0.894283 0.984193 0.990419 0.985455 0.999275 0.988032 0.999891 0.986784 0.955231 0.987061 0.999977 0.987492 0.999908 0.985728 0.948105 0.986865 0.999791 0.986856 0.998689 0.985133 0.950352 0.986374 0.995878 0.986496 0.990923 0.984531 0.999998 0.0130718 0.00081849 0.59831
31.93 0.999998 0.86185 0.010136 0.987695 0.0761753 0.986119 0.999893 0.956116 0.108002 0.990617 0.863745 0.984011 0.990849 0.985253 0.999054 0.987947 0.999874 0.986715 0.954344 0.987014 0.999977 0.987431 0.999911 0.985661 0.946672 0.986847 0.999802 0.986795 0.998753 0.985068 0.949465 0.986376 0.996104 0.986459 0.991431 0.984488 0.999998 0.0113802 0.000731273 0.613506
31.97 0.999998 0.859891 0.0126905 0.987503 0.0824698 0.985948 0.999898 0.953342 0.0900903 0.990585 0.826779 0.983871 0.991272 0.985048 0.998756 0.987862 0.999854 0.986642 0.953517 0.986964 0.999976 0.987367 0.999914 0.98559 0.945161 0.986826 0.999813 0.986728 0.998815 0.984996 0.948492 0.986376 0.99632 0.986417 0.991914 0.98444 0.999998 0.0099598 0.000659157 0.627868
32.01 0.999998 0.858181 0.0161027 0.987315 0.0900831 0.985768 0.999903 0.95038 0.0755015 0.990527 0.783341 0.983781 0.991685 0.98484 0.998356 0.98778 0.999829 0.986568 0.952758 0.98691 0.999976 0.987301 0.999916 0.985516 0.943577 0.986802 0.999823 0.986654 0.998876 0.984917 0.94743 0.986372 0.996528 0.986369 0.992374 0.984387 0.999999 0.00876175 0.000599381 0.641415
32.05 0.999998 0.856744 0.0206676 0.98713 0.0991642 0.985578 0.999907 0.947179 0.0636538 0.990443 0.733969 0.983744 0.992089 0.984627 0.997817 0.987701 0.999798 0.986491 0.952077 0.986854 0.999975 0.987233 0.999918 0.98544 0.941924 0.986774 0.999832 0.986574 0.998933 0.984831 0.946276 0.986366 0.996728 0.986316 0.992813 0.984327 0.999999 0.00774664 0.000549794 0.654171
32.09 0.999997 0.855617 0.0267777 0.986946 0.109882 0.985378 0.999911 0.943695 0.0540526 0.990337 0.679808 0.98376 0.99248 0.984409 0.997089 0.987627 0.99976 0.986412 0.95148 0.986796 0.999974 0.987165 0.99992 0.985362 0.940211 0.986743 0.999841 0.986489 0.998989 0.984738 0.945025 0.986356 0.99692 0.986257 0.993232 0.984262 0.999999 0.00688269 0.00050871 0.666165
32.13 0.999997 0.854846 0.0349455 0.986761 0.122423 0.985166 0.999914 0.939905 0.0462835 0.990207 0.622504 0.983822 0.992859 0.984183 0.996104 0.987558 0.999712 0.986332 0.950973 0.986735 0.999972 0.987095 0.999921 0.985283 0.938442 0.986709 0.99985 0.986397 0.999042 0.984638 0.943677 0.986343 0.997105 0.986192 0.993634 0.984189 0.999999 0.00614418 0.000474802 0.677429
32.17 0.999996 0.854498 0.0458248 0.986573 0.136984 0.984942 0.999916 0.935808 0.0400041 0.990056 0.563964 0.983924 0.993225 0.98395 0.994773 0.987495 0.999651 0.986251 0.950562 0.986671 0.999971 0.987026 0.999922 0.985203 0.936627 0.986671 0.999858 0.9863 0.999093 0.984531 0.942229 0.986327 0.997281 0.98612 0.994018 0.984109 0.999999 0.00551019 0.000447022 0.687996
32.21 0.999995 0.85466 0.0602202 0.986379 0.153768 0.984704 0.999919 0.931433 0.034934 0.989885 0.506071 0.984053 0.993578 0.983707 0.992974 0.987439 0.999575 0.986168 0.950254 0.986605 0.999969 0.986958 0.999923 0.985124 0.934774 0.98663 0.999865 0.986196 0.999141 0.984416 0.94068 0.986307 0.99745 0.986041 0.994386 0.984021 0.999999 0.00496366 0.000424539 0.6979
32.25 0.999994 0.855438 0.0790727 0.986175 0.17297 0.984454 0.99992 0.926835 0.0308458 0.989696 0.450437 0.984198 0.993916 0.983455 0.990549 0.987388 0.999478 0.986084 0.950059 0.986537 0.999966 0.986891 0.999924 0.985045 0.932893 0.986585 0.999872 0.986088 0.999187 0.984294 0.93903 0.986283 0.997611 0.985954 0.994737 0.983925 0.999999 0.00449061 0.000406695 0.707175
32.29 0.999993 0.856956 0.103402 0.985956 0.194769 0.984191 0.999922 0.922094 0.0275562 0.989491 0.398265 0.984348 0.99424 0.983192 0.987296 0.987345 0.999355 0.985999 0.949984 0.986467 0.999963 0.986825 0.999924 0.984967 0.930998 0.986537 0.999878 0.985974 0.999231 0.984166 0.937278 0.986255 0.997764 0.98586 0.995074 0.98382 0.999999 0.00407953 0.000392971 0.715858
32.33 0.999992 0.859338 0.134184 0.985716 0.219313 0.983916 0.999923 0.917302 0.0249186 0.989274 0.350312 0.984493 0.994548 0.982918 0.982953 0.987307 0.999198 0.985913 0.950036 0.986396 0.99996 0.986762 0.999924 0.984892 0.929103 0.986486 0.999884 0.985856 0.999272 0.984031 0.935426 0.986223 0.99791 0.985757 0.995395 0.983706 1 0.00372095 0.000382962 0.723981
32.37 0.99999 0.862697 0.172164 0.985451 0.246696 0.983633 0.999923 0.912562 0.0228172 0.989047 0.306958 0.984627 0.994839 0.98263 0.977193 0.987276 0.998998 0.985826 0.950218 0.986322 0.999955 0.986702 0.999923 0.984819 0.927224 0.986431 0.999889 0.985734 0.99931 0.98389 0.933476 0.986187 0.998049 0.985646 0.995701 0.983582 1 0.00340699 0.000376375 0.731579
32.41 0.999988 0.867106 0.217612 0.985157 0.276944 0.983343 0.999924 0.907971 0.0211621 0.988813 0.26828 0.984746 0.995115 0.982327 0.969611 0.987252 0.998744 0.985738 0.950522 0.986247 0.99995 0.986645 0.999922 0.984749 0.925375 0.986374 0.999894 0.985608 0.999346 0.983743 0.931432 0.986146 0.998181 0.985527 0.995993 0.983448 1 0.00313111 0.00037302 0.738685
32.45 0.999986 0.872571 0.270112 0.984829 0.309998 0.983053 0.999923 0.903622 0.0198837 0.988576 0.234137 0.984847 0.995374 0.982004 0.959712 0.987237 0.99842 0.985649 0.95094 0.98617 0.999944 0.986591 0.999921 0.984682 0.92357 0.986312 0.999899 0.985479 0.99938 0.983591 0.929297 0.986101 0.998305 0.985399 0.99627 0.983304 1 0.00288785 0.000372791 0.745328
32.49 0.999983 0.879012 0.328459 0.984469 0.34569 0.982766 0.999923 0.899593 0.0189293 0.988341 0.204245 0.984931 0.995618 0.981654 0.946925 0.987232 0.998006 0.985559 0.951457 0.986092 0.999937 0.986541 0.99992 0.98462 0.92182 0.986248 0.999903 0.985347 0.999412 0.983434 0.927079 0.986052 0.998422 0.985262 0.996533 0.983149 1 0.00267264 0.00037566 0.75154
32.53 0.999979 0.886255 0.390756 0.98408 0.383738 0.982489 0.999922 0.895945 0.0182592 0.98811 0.178242 0.984999 0.995846 0.981271 0.930613 0.987239 0.99748 0.985466 0.952063 0.986011 0.999928 0.986495 0.999917 0.984561 0.920133 0.986181 0.999906 0.985214 0.999441 0.983273 0.924784 0.985997 0.998531 0.985117 0.996782 0.982984 1 0.00248161 0.000381674 0.757349
32.57 0.999975 0.894049 0.454701 0.983673 0.423737 0.982226 0.999921 0.892718 0.0178443 0.987888 0.155741 0.985054 0.996059 0.980843 0.910121 0.987262 0.996809 0.985371 0.952746 0.985929 0.999917 0.986452 0.999915 0.984505 0.918515 0.986111 0.999909 0.98508 0.999469 0.983108 0.922419 0.985938 0.998634 0.984962 0.997017 0.982808 1 0.00231153 0.000390948 0.762781
32.61 0.99997 0.902102 0.517975 0.983261 0.465161 0.981984 0.999919 0.88993 0.0176643 0.987676 0.136355 0.9851 0.996257 0.980358 0.884849 0.987303 0.995957 0.985273 0.953495 0.985844 0.999904 0.986412 0.999911 0.984454 0.916968 0.986039 0.999912 0.984946 0.999494 0.982941 0.919994 0.985874 0.998731 0.984799 0.997238 0.98262 1 0.00215963 0.000403673 0.767862
32.65 0.999965 0.910122 0.578519 0.982859 0.507255 0.981766 0.999917 0.887582 0.0177372 0.987479 0.119875 0.98514 0.996443 0.9798 0.854225 0.987366 0.994875 0.985171 0.954298 0.985754 0.999888 0.986376 0.999907 0.984406 0.915488 0.985964 0.999915 0.984811 0.999517 0.982771 0.917514 0.985805 0.998821 0.984627 0.997446 0.982422 1 0.00202357 0.00042028 0.772617
32.69 0.999958 0.917843 0.634535 0.982485 0.548719 0.981578 0.999915 0.88567 0.0182272 0.987297 0.106649 0.985175 0.996624 0.979152 0.817229 0.987453 0.993491 0.985063 0.955139 0.985661 0.999869 0.986341 0.999902 0.98436 0.914053 0.985887 0.999917 0.984677 0.999539 0.982599 0.914982 0.985731 0.998904 0.984446 0.99764 0.982212 1 0.00190138 0.000442121 0.777069
32.73 0.999951 0.925054 0.684947 0.982155 0.588709 0.981423 0.999911 0.88419 0.0192577 0.987133 0.0964994 0.985206 0.996809 0.978388 0.773176 0.987568 0.991707 0.984948 0.956017 0.985561 0.999845 0.986308 0.999897 0.984318 0.912644 0.985808 0.999918 0.984543 0.999559 0.982426 0.912402 0.985652 0.998982 0.984257 0.997821 0.981992 1 0.00179133 0.000470504 0.781239
32.77 0.999942 0.931625 0.729391 0.981883 0.626793 0.981305 0.999908 0.883121 0.0209401 0.986986 0.0890092 0.985236 0.996998 0.977483 0.722054 0.987713 0.989399 0.984824 0.956944 0.985453 0.999816 0.986276 0.99989 0.984276 0.911245 0.985727 0.99992 0.984409 0.999578 0.98225 0.909775 0.985568 0.999055 0.984059 0.997991 0.98176 1 0.00169197 0.000506762 0.785149
32.81 0.999933 0.937505 0.768015 0.981676 0.662758 0.981223 0.999903 0.882422 0.0234167 0.986857 0.083776 0.985266 0.997191 0.976411 0.664669 0.987889 0.986405 0.98469 0.957936 0.985337 0.99978 0.986244 0.999882 0.984236 0.909843 0.985643 0.999921 0.984274 0.999595 0.982071 0.907104 0.98548 0.999122 0.983852 0.998148 0.981518 1 0.00160204 0.000552491 0.788818
32.85 0.999922 0.942702 0.801268 0.981538 0.69651 0.981177 0.999897 0.882051 0.0268797 0.986744 0.0804685 0.985298 0.997384 0.975153 0.602694 0.988091 0.98252 0.984545 0.959004 0.985209 0.999735 0.986211 0.999872 0.984197 0.908429 0.985558 0.999922 0.984139 0.999612 0.98189 0.904386 0.985387 0.999184 0.983637 0.998294 0.981264 1 0.00152046 0.000609661 0.792265
32.89 0.99991 0.947258 0.829745 0.981469 0.728023 0.981162 0.99989 0.881968 0.0315847 0.986647 0.0788337 0.985333 0.997572 0.973698 0.538476 0.988314 0.977495 0.984388 0.96016 0.985069 0.999677 0.986178 0.999861 0.984159 0.907003 0.985469 0.999923 0.984003 0.999627 0.981705 0.901619 0.985289 0.999242 0.983414 0.99843 0.980999 1 0.00144628 0.00068073 0.795508
32.93 0.999897 0.951235 0.854075 0.981463 0.757303 0.981176 0.999881 0.882147 0.0378641 0.986562 0.0786883 0.985371 0.997754 0.972047 0.474608 0.988548 0.971031 0.984219 0.961406 0.984916 0.999603 0.986144 0.999847 0.984121 0.905569 0.985379 0.999923 0.983866 0.999641 0.981517 0.8988 0.985187 0.999296 0.983181 0.998555 0.980722 1 0.00137869 0.000768774 0.798562
32.97 0.999882 0.954702 0.874856 0.981513 0.784369 0.981215 0.999872 0.882579 0.046138 0.986487 0.0799096 0.985412 0.997926 0.970217 0.413519 0.988782 0.962781 0.984042 0.962738 0.98475 0.999509 0.986109 0.99983 0.984083 0.904139 0.985285 0.999923 0.983727 0.999654 0.981324 0.895928 0.98508 0.999345 0.98294 0.998672 0.980433 1 0.00131696 0.000877654 0.801442
33.01 0.999866 0.957724 0.892623 0.981612 0.809254 0.981275 0.99986 0.883273 0.0569181 0.986418 0.082425 0.985456 0.998086 0.968231 0.357099 0.989006 0.952354 0.98386 0.964149 0.984573 0.999387 0.986072 0.99981 0.984045 0.90273 0.985188 0.999923 0.983586 0.999667 0.981128 0.893001 0.984969 0.999392 0.982689 0.998779 0.980133 1 0.00126048 0.00101224 0.804163
33.05 0.999847 0.960362 0.907836 0.98175 0.831984 0.981351 0.999848 0.884253 0.0707707 0.98635 0.0863039 0.985501 0.998233 0.96612 0.30671 0.98921 0.939278 0.983678 0.965623 0.984387 0.999228 0.986034 0.999786 0.984006 0.901363 0.985088 0.999923 0.983443 0.999678 0.980928 0.890022 0.984853 0.999434 0.982428 0.998878 0.97982 1 0.00120871 0.0011793 0.806738
33.09 0.999826 0.962672 0.92088 0.981921 0.852588 0.981442 0.999834 0.88556 0.0882788 0.98628 0.091714 0.985546 0.998367 0.963917 0.26305 0.989388 0.923006 0.983504 0.967145 0.984192 0.99902 0.985997 0.999756 0.983968 0.900061 0.984985 0.999922 0.983299 0.999689 0.980724 0.886992 0.984733 0.999474 0.982158 0.99897 0.979494 1 0.00116117 0.00138811 0.809178
33.13 0.999803 0.964701 0.932081 0.982115 0.871134 0.981543 0.999819 0.887242 0.110032 0.986204 0.0987678 0.985589 0.998487 0.961648 0.225996 0.989535 0.903027 0.983345 0.968696 0.983992 0.998748 0.985959 0.99972 0.983929 0.898851 0.984878 0.999921 0.983154 0.999699 0.980518 0.883917 0.984608 0.999511 0.981877 0.999054 0.979156 1 0.00111744 0.00165013 0.811495
33.17 0.999777 0.96649 0.941711 0.982327 0.887712 0.981654 0.999802 0.889347 0.136537 0.986116 0.10758 0.985628 0.998595 0.95933 0.195004 0.989651 0.878907 0.983209 0.970255 0.983788 0.998391 0.985923 0.999677 0.983891 0.897763 0.984769 0.999919 0.983009 0.999708 0.98031 0.880807 0.984478 0.999545 0.981587 0.999132 0.978804 1 0.00107717 0.00198 0.8137
33.21 0.999747 0.968074 0.949995 0.982551 0.902436 0.981771 0.999785 0.891911 0.168118 0.986014 0.118277 0.985664 0.99869 0.956966 0.169346 0.989734 0.850366 0.983105 0.971802 0.983582 0.997921 0.985889 0.999624 0.983852 0.896824 0.984657 0.999917 0.982865 0.999716 0.980101 0.877671 0.984343 0.999576 0.981286 0.999203 0.978439 1 0.00104004 0.00239657 0.815801
33.25 0.999714 0.969486 0.957126 0.982783 0.915434 0.981892 0.999766 0.894953 0.204808 0.985895 0.130985 0.985696 0.998775 0.954551 0.148257 0.989788 0.817355 0.983039 0.973318 0.983375 0.997304 0.985859 0.99956 0.983814 0.896056 0.984543 0.999914 0.982724 0.999723 0.979893 0.874526 0.984204 0.999605 0.980976 0.999269 0.97806 0.999999 0.00100578 0.00292421 0.81781
33.29 0.999677 0.97075 0.963264 0.983018 0.926841 0.982016 0.999746 0.898464 0.246271 0.985756 0.145827 0.985723 0.998849 0.952073 0.131017 0.989814 0.780118 0.983014 0.974788 0.983167 0.996493 0.985833 0.999482 0.983776 0.895477 0.984427 0.999911 0.982586 0.999729 0.979687 0.871386 0.984061 0.999632 0.980656 0.999329 0.977669 0.999999 0.00097415 0.00359435 0.819733
33.33 0.999635 0.971889 0.968546 0.983253 0.936802 0.982142 0.999725 0.902405 0.291782 0.985599 0.162904 0.985746 0.998915 0.949521 0.116991 0.989815 0.739232 0.983034 0.976201 0.982958 0.995429 0.985812 0.999388 0.983739 0.895095 0.984309 0.999907 0.982454 0.999734 0.979486 0.868272 0.983912 0.999656 0.980327 0.999385 0.977264 0.999999 0.000944959 0.00444759 0.821579
33.37 0.999588 0.972923 0.973089 0.983488 0.945459 0.982268 0.999703 0.906708 0.340282 0.985423 0.182281 0.985765 0.998973 0.946891 0.105641 0.989794 0.69557 0.983095 0.977549 0.982748 0.994037 0.985798 0.999273 0.983702 0.89491 0.984191 0.999902 0.982328 0.999739 0.97929 0.8652 0.983759 0.999679 0.97999 0.999435 0.976848 0.999999 0.000918041 0.00553623 0.823354
33.41 0.999536 0.973867 0.976992 0.983719 0.952955 0.982393 0.99968 0.911281 0.390501 0.985235 0.203979 0.985779 0.999023 0.944185 0.0965158 0.989753 0.650205 0.983195 0.978829 0.982535 0.99222 0.98579 0.999131 0.983665 0.894921 0.984072 0.999896 0.982209 0.999742 0.979102 0.86219 0.983602 0.9997 0.979646 0.999482 0.976421 0.999999 0.000893268 0.00692746 0.825067
33.45 0.999477 0.974734 0.980343 0.983946 0.959423 0.982518 0.999656 0.916014 0.441117 0.985039 0.227952 0.985789 0.999066 0.941418 0.0892451 0.989696 0.604283 0.983328 0.980039 0.98232 0.989856 0.985789 0.998958 0.983629 0.895122 0.983953 0.999889 0.982099 0.999745 0.978922 0.859261 0.983441 0.999719 0.979296 0.999524 0.975984 0.999999 0.000870547 0.00870707 0.826722
33.49 0.999412 0.975534 0.983216 0.984168 0.964991 0.982643 0.999632 0.9208 0.490909 0.984842 0.254082 0.985794 0.999104 0.938616 0.083526 0.989624 0.558899 0.983486 0.981178 0.982099 0.986797 0.985796 0.998744 0.983594 0.895506 0.983834 0.999881 0.981997 0.999747 0.978751 0.85643 0.983276 0.999736 0.978942 0.999562 0.975539 0.999999 0.000849818 0.0109839 0.828327
33.53 0.999339 0.976276 0.985677 0.984385 0.969776 0.982767 0.999607 0.925536 0.538868 0.984651 0.282171 0.985793 0.999136 0.935814 0.0791124 0.98954 0.514994 0.983661 0.982248 0.981873 0.982859 0.985811 0.998481 0.983558 0.896069 0.983717 0.999872 0.981905 0.999748 0.97859 0.853715 0.983108 0.999752 0.978584 0.999597 0.975086 0.999999 0.000831064 0.0138945 0.829887
33.57 0.999257 0.976967 0.987784 0.984596 0.973883 0.982892 0.999582 0.930137 0.584219 0.984473 0.311901 0.985787 0.999164 0.93305 0.0758333 0.989447 0.473399 0.983845 0.983251 0.981638 0.977824 0.985833 0.998158 0.983523 0.896803 0.9836 0.99986 0.981824 0.999749 0.978441 0.851133 0.982937 0.999766 0.978226 0.999629 0.974629 0.999999 0.00081431 0.0176064 0.831408
33.61 0.999167 0.977611 0.989585 0.984802 0.977406 0.983017 0.999557 0.934533 0.626291 0.984314 0.342599 0.985775 0.999187 0.930373 0.0737329 0.989347 0.435345 0.984032 0.984198 0.981392 0.971409 0.985864 0.997758 0.983488 0.897694 0.983484 0.999847 0.981752 0.999748 0.978304 0.848694 0.982764 0.999779 0.977867 0.999658 0.974168 0.999999 0.000799629 0.0223076 0.832895
33.65 0.999068 0.978214 0.991123 0.985002 0.980426 0.983144 0.999531 0.938667 0.66472 0.984181 0.373687 0.985758 0.999206 0.927846 0.0727913 0.989242 0.401449 0.984214 0.9851 0.981133 0.963286 0.985904 0.997265 0.983453 0.898735 0.98337 0.999832 0.981692 0.999746 0.978179 0.846407 0.982589 0.999791 0.977511 0.999685 0.973707 0.999998 0.000787146 0.0282134 0.834353
33.69 0.998958 0.978779 0.992437 0.985196 0.983016 0.983273 0.999507 0.942506 0.699442 0.984076 0.404743 0.985737 0.999221 0.925524 0.0729433 0.989134 0.371771 0.984384 0.985962 0.980855 0.953096 0.985954 0.996656 0.983418 0.899926 0.983257 0.999814 0.981642 0.999744 0.978068 0.844282 0.982413 0.999802 0.977159 0.999708 0.973247 0.999998 0.000777042 0.0355671 0.835789
33.73 0.998837 0.979308 0.993559 0.985385 0.985239 0.983403 0.999482 0.946035 0.730545 0.984001 0.435346 0.985714 0.999232 0.923448 0.0742631 0.989025 0.346421 0.984542 0.986794 0.980553 0.940391 0.986014 0.995903 0.983383 0.901265 0.983145 0.999793 0.981602 0.99974 0.977969 0.842323 0.982236 0.999812 0.976812 0.99973 0.97279 0.999998 0.000769559 0.0446219 0.837207
33.77 0.998705 0.979803 0.994516 0.985567 0.987152 0.983536 0.999459 0.949255 0.758228 0.983956 0.46515 0.985689 0.999239 0.921657 0.0768626 0.988916 0.325376 0.984683 0.987603 0.980221 0.924662 0.986088 0.994969 0.983347 0.902747 0.983035 0.999768 0.981574 0.999735 0.977884 0.840532 0.98206 0.999821 0.976473 0.99975 0.972339 0.999998 0.000765009 0.055624 0.838614
33.81 0.998561 0.980267 0.995334 0.985744 0.988801 0.983671 0.999436 0.952178 0.782774 0.983941 0.493947 0.985665 0.999242 0.920175 0.0808042 0.988808 0.308318 0.984808 0.98839 0.979849 0.905433 0.986175 0.993808 0.98331 0.904373 0.982925 0.999738 0.981555 0.999729 0.977813 0.838909 0.981884 0.999829 0.976142 0.999767 0.971896 0.999997 0.000763773 0.068795 0.840017
33.85 0.998404 0.980702 0.996032 0.985915 0.990227 0.983807 0.999414 0.954822 0.804501 0.983952 0.521609 0.985642 0.999241 0.919016 0.0861563 0.988703 0.294844 0.984918 0.989151 0.979426 0.882311 0.986279 0.992367 0.983272 0.906142 0.982816 0.999704 0.981548 0.999722 0.977757 0.837454 0.98171 0.999836 0.975823 0.999784 0.971462 0.999997 0.000766305 0.084304 0.841421
33.89 0.998234 0.98111 0.99663 0.986081 0.991463 0.983944 0.999392 0.957211 0.823731 0.983988 0.548064 0.98562 0.999237 0.91818 0.093 0.9886 0.284549 0.985014 0.989881 0.978942 0.855057 0.986401 0.99058 0.983232 0.908051 0.982706 0.999662 0.98155 0.999713 0.977714 0.836168 0.981537 0.999842 0.975515 0.999798 0.97104 0.999996 0.000773136 0.102239 0.842836
33.93 0.998049 0.981492 0.997141 0.98624 0.992539 0.984082 0.999371 0.959369 0.840767 0.984045 0.573276 0.985601 0.999228 0.917657 0.101425 0.988499 0.277053 0.985099 0.990573 0.978386 0.823668 0.986541 0.98837 0.983189 0.910096 0.982594 0.999613 0.981563 0.999702 0.977686 0.835049 0.981368 0.999848 0.97522 0.999811 0.970632 0.999995 0.000784869 0.122581 0.844268
33.97 0.99785 0.98185 0.997579 0.986393 0.993478 0.984219 0.999351 0.961321 0.855889 0.98412 0.597231 0.985584 0.999217 0.917435 0.111523 0.988401 0.272017 0.985174 0.991225 0.977747 0.788426 0.986699 0.98565 0.983141 0.912272 0.98248 0.999554 0.981584 0.99969 0.977671 0.834094 0.981201 0.999853 0.97494 0.999823 0.970239 0.999994 0.000802187 0.145191 0.845727
