-4.26941 -5.47762 -5.16378 -4.87565 -4.59042 -3.54337 -0.963341 0.908662 2.30264 5.24212 6.79871 6.6168 6.40549 5.857 5.12419 4.05447 2.11804 -0.640664 -3.77509 -5.52462 -5.53826 -4.88287 -3.86579
-4.27189 -5.48052 -5.16561 -4.87616 -4.58959 -3.5569 -1.01448 0.834953 2.24635 5.20598 6.77564 6.61394 6.41989 5.87564 5.13997 4.07908 2.17167 -0.568244 -3.72692 -5.51009 -5.54062 -4.8954 -3.88031
-4.27432 -5.48338 -5.1674 -4.87665 -4.58879 -3.57049 -1.06555 0.761546 2.19022 5.16906 6.75125 6.61033 6.43435 5.89467 5.15601 4.10378 2.2252 -0.496173 -3.67844 -5.49454 -5.54231 -4.90776 -3.895
-4.2767 -5.4862 -5.16916 -4.87713 -4.58802 -3.58412 -1.11652 0.688454 2.13427 5.13142 6.72555 6.6059 6.44882 5.9141 5.17234 4.12859 2.27862 -0.424475 -3.62964 -5.47796 -5.54333 -4.91992 -3.90984
-4.27903 -5.48899 -5.17088 -4.87761 -4.58727 -3.5978 -1.16738 0.615681 2.07852 5.09313 6.69855 6.6006 6.46327 5.93391 5.18896 4.15352 2.33192 -0.353171 -3.58054 -5.46036 -5.54365 -4.93189 -3.92484
-4.28132 -5.49175 -5.17258 -4.87807 -4.58656 -3.61152 -1.21811 0.543234 2.02299 5.05426 6.6703 6.59438 6.47764 5.9541 5.20588 4.17858 2.38507 -0.28228 -3.53114 -5.44173 -5.54327 -4.94364 -3.93996
-4.28357 -5.49448 -5.17424 -4.87853 -4.58587 -3.62526 -1.26869 0.471113 1.96768 5.0149 6.64084 6.58718 6.49188 5.97465 5.22312 4.20378 2.43807 -0.211822 -3.48146 -5.42209 -5.54218 -4.95515 -3.9552
-4.28579 -5.49718 -5.17588 -4.87898 -4.58522 -3.63903 -1.3191 0.399318 1.9126 4.97513 6.61021 6.57894 6.50594 5.99554 5.24067 4.22913 2.49091 -0.141814 -3.43149 -5.40143 -5.54038 -4.96641 -3.97055
-4.28796 -5.49986 -5.17749 -4.87942 -4.58459 -3.65281 -1.36933 0.327847 1.85775 4.93504 6.57849 6.56963 6.51975 6.01676 5.25853 4.25464 2.54357 -0.0722725 -3.38126 -5.37977 -5.53784 -4.97741 -3.98598
-4.29011 -5.50252 -5.17907 -4.87985 -4.584 -3.66659 -1.41937 0.256694 1.80313 4.89473 6.54573 6.55918 6.53327 6.03827 5.27672 4.28031 2.59604 -0.00321318 -3.33076 -5.35712 -5.53458 -4.98812 -4.00148
-4.29223 -5.50516 -5.18062 -4.88027 -4.58342 -3.68037 -1.46919 0.185854 1.74875 4.85429 6.51203 6.54756 6.54641 6.06005 5.29522 4.30615 2.64831 0.0653494 -3.28003 -5.33349 -5.53058 -4.99853 -4.01704
-4.29432 -5.50777 -5.18214 -4.88068 -4.58287 -3.69413 -1.51879 0.11532 1.69459 4.81381 6.47748 6.53473 6.55913 6.08206 5.31404 4.33215 2.70036 0.133401 -3.22906 -5.30889 -5.52584 -5.00863 -4.03264
-4.29639 -5.51036 -5.18363 -4.88107 -4.58235 -3.70787 -1.56815 0.0450851 1.64065 4.77341 6.44216 6.52066 6.57135 6.10428 5.33315 4.35833 2.75218 0.20093 -3.17787 -5.28335 -5.52037 -5.0184 -4.04826
-4.29843 -5.51293 -5.18509 -4.88144 -4.58183 -3.72159 -1.61727 -0.0248594 1.58692 4.73317 6.4062 6.5053 6.583 6.12667 5.35256 4.38466 2.80377 0.267923 -3.12648 -5.25687 -5.51414 -5.02781 -4.06387
-4.30046 -5.51547 -5.1865 -4.88178 -4.58134 -3.73526 -1.66612 -0.094521 1.53337 4.69318 6.3697 6.48866 6.59403 6.14917 5.37224 4.41116 2.8551 0.334369 -3.0749 -5.22948 -5.50718 -5.03687 -4.07947
-4.30246 -5.518 -5.18788 -4.8821 -4.58085 -3.74889 -1.71471 -0.163907 1.48 4.65355 6.33277 6.4707 6.60437 6.17175 5.39219 4.43782 2.90616 0.400258 -3.02315 -5.2012 -5.49948 -5.04555 -4.09503
-4.30445 -5.5205 -5.18922 -4.88239 -4.58037 -3.76247 -1.76302 -0.233023 1.42677 4.61436 6.29556 6.45143 6.61394 6.19437 5.41237 4.46463 2.95695 0.465579 -2.97125 -5.17206 -5.49104 -5.05383 -4.11054
-4.30642 -5.52297 -5.19051 -4.88264 -4.5799 -3.776 -1.81104 -0.301875 1.37368 4.57569 6.25818 6.43084 6.6227 6.21698 5.43278 4.49158 3.00745 0.530324 -2.91921 -5.14208 -5.48186 -5.06172 -4.12597
-4.30837 -5.52542 -5.19176 -4.88286 -4.57942 -3.78945 -1.85877 -0.370468 1.3207 4.53761 6.22076 6.40894 6.63058 6.23952 5.45338 4.51865 3.05763 0.594484 -2.86705 -5.11128 -5.47196 -5.06918 -4.1413
-4.31031 -5.52785 -5.19296 -4.88304 -4.57895 -3.80284 -1.9062 -0.438802 1.26779 4.50021 6.18345 6.38575 6.63752 6.26195 5.47415 4.54584 3.1075 0.658051 -2.81478 -5.0797 -5.46134 -5.07622 -4.15651
-4.31223 -5.53024 -5.19411 -4.88317 -4.57847 -3.81615 -1.95332 -0.506878 1.21494 4.46355 6.14636 6.3613 6.64346 6.28422 5.49507 4.57313 3.15703 0.721019 -2.76244 -5.04736 -5.45 -5.08281 -4.17159
-4.31414 -5.53261 -5.1952 -4.88326 -4.57799 -3.82938 -2.00012 -0.574696 1.16212 4.42767 6.10965 6.33561 6.64837 6.30627 5.51609 4.60051 3.20621 0.78338 -2.71003 -5.0143 -5.43796 -5.08895 -4.18652
-4.31604 -5.53496 -5.19624 -4.8833 -4.5775 -3.84253 -2.0466 -0.642251 1.10929 4.39264 6.07343 6.30873 6.6522 6.32805 5.5372 4.62795 3.25503 0.845131 -2.65757 -4.98055 -5.42522 -5.09464 -4.20127
-4.31793 -5.53727 -5.19723 -4.8833 -4.577 -3.85559 -2.09274 -0.709538 1.05645 4.35849 6.03784 6.2807 6.6549 6.34951 5.55836 4.65544 3.30346 0.906265 -2.60508 -4.94613 -5.41181 -5.09985 -4.21584
-4.3198 -5.53956 -5.19816 -4.88324 -4.57649 -3.86856 -2.13855 -0.77655 1.00355 4.32525 6.00299 6.25158 6.65644 6.37061 5.57952 4.68295 3.35149 0.96678 -2.55258 -4.91109 -5.39772 -5.10459 -4.23019
-4.32167 -5.54181 -5.19903 -4.88314 -4.57598 -3.88145 -2.18402 -0.843276 0.950575 4.29295 5.969 6.22144 6.65679 6.3913 5.60067 4.71046 3.39911 1.02667 -2.50008 -4.87545 -5.38298 -5.10884 -4.24431
-4.32352 -5.54404 -5.19985 -4.88299 -4.57546 -3.89423 -2.22913 -0.909706 0.897506 4.26159 5.93599 6.19033 6.65594 6.41152 5.62176 4.73796 3.44629 1.08594 -2.4476 -4.83925 -5.3676 -5.11261 -4.25819
-4.32536 -5.54624 -5.20061 -4.88278 -4.57494 -3.90693 -2.27389 -0.975825 0.844323 4.23119 5.90405 6.15834 6.65385 6.43123 5.64276 4.76541 3.49303 1.14458 -2.39516 -4.80252 -5.35159 -5.11588 -4.27181
-4.3272 -5.54842 -5.20132 -4.88254 -4.57441 -3.91953 -2.31828 -1.04162 0.791009 4.20174 5.87327 6.12555 6.65052 6.4504 5.66363 4.79279 3.5393 1.2026 -2.34276 -4.7653 -5.33498 -5.11866 -4.28516
-4.32902 -5.55056 -5.20197 -4.88224 -4.57388 -3.93204 -2.3623 -1.10707 0.737553 4.17323 5.84374 6.09203 6.64595 6.46897 5.68435 4.82008 3.58509 1.26 -2.29043 -4.72763 -5.31777 -5.12094 -4.29822
-4.33084 -5.55269 -5.20258 -4.88191 -4.57335 -3.94446 -2.40595 -1.17216 0.683946 4.14564 5.81553 6.05789 6.64013 6.48692 5.70486 4.84725 3.63038 1.31677 -2.23817 -4.68953 -5.29999 -5.12273 -4.31097
-4.33265 -5.55478 -5.20313 -4.88153 -4.57283 -3.95679 -2.44921 -1.23687 0.630184 4.11893 5.7887 6.02322 6.63307 6.50421 5.72514 4.87427 3.67514 1.37293 -2.186 -4.65106 -5.28166 -5.12402 -4.32342
-4.33445 -5.55686 -5.20364 -4.88113 -4.57232 -3.96902 -2.49209 -1.30117 0.576268 4.09308 5.76331 5.9881 6.62479 6.52081 5.74516 4.90113 3.71938 1.42848 -2.13393 -4.61223 -5.26279 -5.12481 -4.33553
-4.33624 -5.55891 -5.2041 -4.88069 -4.57181 -3.98117 -2.53457 -1.36506 0.522201 4.06804 5.73937 5.95265 6.61529 6.5367 5.76489 4.92778 3.76305 1.48343 -2.08196 -4.57309 -5.2434 -5.1251 -4.34731
-4.33803 -5.56094 -5.20452 -4.88022 -4.57133 -3.99324 -2.57665 -1.42849 0.467994 4.04377 5.71694 5.91695 6.60461 6.55184 5.78429 4.9542 3.80616 1.53778 -2.0301 -4.53366 -5.22351 -5.1249 -4.35875
-4.33982 -5.56296 -5.20491 -4.87973 -4.57087 -4.00522 -2.61832 -1.49146 0.413661 4.0202 5.696 5.88111 6.59276 6.56623 5.80333 4.98038 3.84868 1.59155 -1.97835 -4.494 -5.20314 -5.12422 -4.36982
-4.3416 -5.56497 -5.20527 -4.87923 -4.57044 -4.01712 -2.65958 -1.55393 0.359219 3.99729 5.67658 5.84524 6.57979 6.57983 5.82198 5.00628 3.89059 1.64474 -1.92673 -4.45413 -5.18232 -5.12304 -4.38054
-4.34338 -5.56696 -5.2056 -4.87872 -4.57004 -4.02894 -2.70042 -1.61589 0.304692 3.97496 5.65867 5.80943 6.56573 6.59265 5.84022 5.03188 3.93188 1.69738 -1.87523 -4.41418 -5.16094 -5.12132 -4.39102
-4.34515 -5.56895 -5.20592 -4.8782 -4.56969 -4.0407 -2.74084 -1.67731 0.250103 3.95315 5.64223 5.77378 6.55063 6.60467 5.85804 5.05715 3.97251 1.74939 -1.82367 -4.37415 -5.13914 -5.11897 -4.40134
-4.34692 -5.57093 -5.20621 -4.87769 -4.56938 -4.05239 -2.78087 -1.73819 0.19546 3.93175 5.62722 5.7384 6.53455 6.61593 5.87544 5.08204 4.01225 1.80011 -1.77075 -4.33302 -5.11846 -5.11593 -4.41129
-4.34869 -5.57291 -5.2065 -4.8772 -4.56914 -4.06404 -2.82048 -1.79852 0.140789 3.91067 5.6136 5.70338 6.51756 6.62644 5.8924 5.10652 4.0511 1.84971 -1.71661 -4.29095 -5.0987 -5.11232 -4.42082
-4.35046 -5.5749 -5.2068 -4.87674 -4.56898 -4.07565 -2.85966 -1.85816 0.0858146 3.88965 5.60153 5.66885 6.49967 6.63616 5.90887 5.13055 4.08906 1.8983 -1.6614 -4.24803 -5.0797 -5.10825 -4.42993
-4.35223 -5.5769 -5.20712 -4.87634 -4.56891 -4.08722 -2.89838 -1.91704 0.030445 3.86855 5.59105 5.63491 6.48094 6.64508 5.92482 5.1541 4.12615 1.94598 -1.6052 -4.2043 -5.06134 -5.1038 -4.43863
-4.354 -5.57891 -5.20746 -4.87597 -4.56893 -4.09876 -2.93664 -1.97521 -0.0251508 3.84736 5.58199 5.60162 6.46143 6.65322 5.94024 5.17715 4.16235 1.99283 -1.5481 -4.15982 -5.04352 -5.09905 -4.44691
-4.35578 -5.58095 -5.20783 -4.87566 -4.56904 -4.11024 -2.97445 -2.03269 -0.0808443 3.82607 5.57421 5.56905 6.44121 6.66059 5.95512 5.19969 4.19767 2.03892 -1.49015 -4.11461 -5.02616 -5.09406 -4.4548
-4.35756 -5.583 -5.20822 -4.87541 -4.56924 -4.1217 -3.01183 -2.08949 -0.136532 3.80465 5.56759 5.53728 6.42033 6.66721 5.96943 5.22169 4.2321 2.08429 -1.43139 -4.06871 -5.00923 -5.08886 -4.4623
-4.35936 -5.58509 -5.20864 -4.87521 -4.56954 -4.13312 -3.04877 -2.14562 -0.192125 3.78305 5.56202 5.50635 6.39886 6.67307 5.98316 5.24314 4.26562 2.129 -1.37184 -4.02217 -4.99265 -5.08351 -4.46943
-4.36116 -5.5872 -5.2091 -4.87508 -4.56994 -4.14451 -3.08529 -2.20107 -0.247548 3.76124 5.5574 5.47632 6.37684 6.6782 5.99631 5.26401 4.29824 2.17309 -1.31153 -3.97501 -4.97641 -5.07801 -4.4762
-4.36298 -5.58934 -5.20961 -4.87502 -4.57045 -4.15588 -3.12138 -2.25585 -0.30273 3.73918 5.55364 5.44723 6.35435 6.68261 6.00887 5.28429 4.32994 2.21662 -1.25046 -3.92727 -4.96048 -5.0724 -4.48264
-4.36482 -5.59151 -5.21016 -4.87504 -4.57107 -4.16724 -3.15707 -2.30993 -0.357609 3.71684 5.55063 5.41912 6.33143 6.68632 6.02082 5.30396 4.36071 2.25962 -1.18862 -3.87899 -4.94483 -5.06669 -4.48875
-4.36667 -5.59373 -5.21076 -4.87514 -4.57182 -4.17859 -3.19234 -2.36333 -0.412129 3.69418 5.54828 5.392 6.30814 6.68934 6.03217 5.32301 4.39055 2.30213 -1.12602 -3.83019 -4.92946 -5.0609 -4.49456
-4.36855 -5.59598 -5.21143 -4.87534 -4.57269 -4.18994 -3.22722 -2.41605 -0.466247 3.67115 5.54648 5.36589 6.28456 6.69172 6.04296 5.3415 4.4195 2.34408 -1.06388 -3.77959 -4.91308 -5.05678 -4.49995
-4.37044 -5.59828 -5.21216 -4.87563 -4.5737 -4.20131 -3.26172 -2.46808 -0.519924 3.64772 5.54514 5.3408 6.26073 6.6935 6.05319 5.35939 4.44753 2.38547 -1.00208 -3.72713 -4.89574 -5.05434 -4.50504
-4.37235 -5.60063 -5.21296 -4.87603 -4.57485 -4.21269 -3.29583 -2.51944 -0.573122 3.62386 5.54415 5.31674 6.23673 6.69469 6.06285 5.37669 4.47462 2.4263 -0.940394 -3.67297 -4.87761 -5.05329 -4.50992
-4.37429 -5.60304 -5.21384 -4.87654 -4.57616 -4.22409 -3.32958 -2.57011 -0.625808 3.59954 5.54342 5.29368 6.2126 6.69532 6.07196 5.39335 4.50074 2.4666 -0.878621 -3.61727 -4.8588 -5.05346 -4.51471
-4.37625 -5.6055 -5.2148 -4.87717 -4.57761 -4.23552 -3.36296 -2.6201 -0.677953 3.57477 5.54289 5.27163 6.1884 6.69541 6.0805 5.40938 4.52588 2.50641 -0.816618 -3.56015 -4.83941 -5.05466 -4.51949
-4.37824 -5.60802 -5.21585 -4.87792 -4.57923 -4.24698 -3.39598 -2.66941 -0.729529 3.54953 5.54245 5.25056 6.16419 6.695 6.08849 5.42475 4.55004 2.54573 -0.754272 -3.50174 -4.81948 -5.05675 -4.5243
-4.38026 -5.6106 -5.217 -4.87881 -4.581 -4.25847 -3.42865 -2.71805 -0.780515 3.52382 5.54205 5.23043 6.14002 6.69409 6.09591 5.43946 4.57322 2.58461 -0.691492 -3.44214 -4.79907 -5.05962 -4.5292
-4.38231 -5.61326 -5.21824 -4.87982 -4.58294 -4.27001 -3.46096 -2.76601 -0.830891 3.49766 5.5416 5.21122 6.11592 6.69273 6.10278 5.4535 4.59541 2.62306 -0.62821 -3.38143 -4.77823 -5.06316 -4.53423
-4.3844 -5.61598 -5.21958 -4.88098 -4.58506 -4.28159 -3.49293 -2.81329 -0.880641 3.47106 5.54104 5.19287 6.09196 6.69093 6.1091 5.46687 4.61663 2.66111 -0.564375 -3.31969 -4.75698 -5.06729 -4.53942
-4.38652 -5.61877 -5.22103 -4.88227 -4.58734 -4.29322 -3.52457 -2.8599 -0.929751 3.44403 5.5403 5.17535 6.06816 6.68872 6.11487 5.47957 4.63688 2.69878 -0.49995 -3.25699 -4.73536 -5.07191 -4.54478
-4.38869 -5.62164 -5.22259 -4.88372 -4.5898 -4.30489 -3.55586 -2.90584 -0.978211 3.4166 5.53933 5.15859 6.04457 6.68612 6.12011 5.49159 4.65617 2.73609 -0.434912 -3.1934 -4.71339 -5.07696 -4.55033
-4.39089 -5.62459 -5.22426 -4.88531 -4.59243 -4.31661 -3.58682 -2.95112 -1.02601 3.38879 5.53807 5.14255 6.02123 6.68315 6.12482 5.50295 4.67453 2.77306 -0.369249 -3.12898 -4.6911 -5.08236 -4.55608
-4.39314 -5.62762 -5.22604 -4.88705 -4.59524 -4.32839 -3.61745 -2.99574 -1.07315 3.36063 5.53647 5.12716 5.99816 6.67983 6.12902 5.51364 4.69197 2.8097 -0.302964 -3.06381 -4.66848 -5.08804 -4.56203
-4.39544 -5.63074 -5.22795 -4.88894 -4.59823 -4.34021 -3.64775 -3.03969 -1.11962 3.33215 5.53448 5.11238 5.97541 6.6762 6.13271 5.52368 4.70851 2.84603 -0.236068 -2.99793 -4.64555 -5.09395 -4.5682
-4.39779 -5.63394 -5.22998 -4.891 -4.6014 -4.35208 -3.67773 -3.083 -1.16542 3.30339 5.53207 5.09814 5.95298 6.67226 6.13591 5.53308 4.72417 2.88206 -0.168583 -2.93142 -4.62231 -5.10001 -4.57457
-4.40018 -5.63723 -5.23213 -4.8932 -4.60474 -4.36401 -3.70739 -3.12565 -1.21055 3.27437 5.5292 5.08438 5.93092 6.66805 6.13863 5.54186 4.739 2.91779 -0.10054 -2.86435 -4.59877 -5.10617 -4.58114
-4.40264 -5.64062 -5.23442 -4.89558 -4.60828 -4.37599 -3.73672 -3.16757 -1.25478 3.24459 5.52561 5.07145 5.90923 6.66354 6.14086 5.55 4.75301 2.95326 -0.0319606 -2.79675 -4.5749 -5.11236 -4.58793
-4.40515 -5.64411 -5.23686 -4.89816 -4.61203 -4.38806 -3.76569 -3.20861 -1.29774 3.21306 5.52088 5.06003 5.88795 6.65872 6.14257 5.55753 4.76626 2.98849 0.037147 -2.72864 -4.55065 -5.11852 -4.59493
-4.40772 -5.64771 -5.23946 -4.90092 -4.61598 -4.40019 -3.79431 -3.24882 -1.33961 3.18027 5.51507 5.04975 5.86712 6.65364 6.1438 5.56447 4.77878 3.02348 0.106723 -2.6601 -4.52602 -5.12457 -4.60214
-4.41036 -5.65142 -5.2422 -4.90386 -4.62013 -4.41237 -3.82255 -3.28826 -1.38052 3.14654 5.50824 5.0403 5.84677 6.64834 6.14459 5.57084 4.79059 3.05822 0.176698 -2.59119 -4.50099 -5.13047 -4.60955
-4.41306 -5.65523 -5.2451 -4.90698 -4.62447 -4.4246 -3.85044 -3.32696 -1.42059 3.11213 5.50046 5.03147 5.8269 6.64286 6.14498 5.57667 4.80175 3.09272 0.246998 -2.522 -4.47554 -5.13613 -4.61714
-4.41584 -5.65915 -5.24814 -4.91028 -4.62898 -4.43686 -3.87797 -3.36495 -1.45988 3.07723 5.49176 5.02307 5.80754 6.63722 6.14497 5.58198 4.81227 3.12695 0.317555 -2.45258 -4.44985 -5.14141 -4.62465
-4.41869 -5.66318 -5.25132 -4.91374 -4.63367 -4.44914 -3.90516 -3.40227 -1.49846 3.04203 5.4822 5.01494 5.78868 6.63145 6.14461 5.58682 4.82221 3.16092 0.388297 -2.38301 -4.42405 -5.14617 -4.63183
-4.42161 -5.66732 -5.25464 -4.91736 -4.63852 -4.46145 -3.93199 -3.43893 -1.53638 3.00664 5.4718 5.00696 5.77033 6.62556 6.14391 5.59119 4.83159 3.19462 0.459137 -2.31337 -4.39806 -5.15045 -4.6387
-4.4246 -5.67156 -5.25811 -4.92116 -4.64354 -4.47381 -3.95856 -3.47503 -1.57368 2.97195 5.46013 4.99814 5.75296 6.61976 6.14294 5.59511 4.84041 3.22799 0.529951 -2.24377 -4.37187 -5.15421 -4.64526
-4.42766 -5.67591 -5.26173 -4.92512 -4.64875 -4.48624 -3.98488 -3.51063 -1.6104 2.93846 5.44696 4.98788 5.73682 6.61417 6.14176 5.5986 4.8487 3.261 0.600638 -2.1743 -4.34544 -5.15742 -4.65153
-4.43079 -5.68037 -5.26548 -4.92926 -4.65413 -4.49872 -4.01096 -3.54568 -1.64653 2.90596 5.43256 4.97642 5.72166 6.60873 6.14038 5.60171 4.85651 3.29367 0.671138 -2.10501 -4.31871 -5.16006 -4.65753
-4.434 -5.68493 -5.26938 -4.93355 -4.65969 -4.51124 -4.03675 -3.58018 -1.68208 2.87426 5.41708 4.96397 5.70731 6.60338 6.13883 5.6045 4.86393 3.32601 0.741382 -2.03596 -4.29165 -5.16208 -4.66326
-4.43729 -5.6896 -5.27342 -4.93801 -4.6654 -4.5238 -4.06226 -3.61409 -1.71704 2.84322 5.40064 4.95071 5.69362 6.59808 6.1371 5.60699 4.87098 3.35803 0.811298 -1.9672 -4.26422 -5.16345 -4.66872
-4.44066 -5.69437 -5.27759 -4.94262 -4.67126 -4.53639 -4.08747 -3.64743 -1.75141 2.81272 5.38332 4.93677 5.68051 6.59282 6.13522 5.60922 4.87772 3.38972 0.880812 -1.89878 -4.2364 -5.16412 -4.67394
-4.44412 -5.69925 -5.28191 -4.94739 -4.67728 -4.549 -4.11237 -3.68017 -1.78522 2.78265 5.36522 4.92227 5.66788 6.58757 6.13318 5.61122 4.88418 3.42108 0.949853 -1.83076 -4.20816 -5.16407 -4.67888
-4.44765 -5.70424 -5.28635 -4.9523 -4.68344 -4.56162 -4.13695 -3.71231 -1.81847 2.75295 5.3464 4.90729 5.65568 6.58232 6.131 5.61301 4.8904 3.45209 1.01835 -1.76319 -4.17948 -5.16326 -4.68356
-4.45128 -5.70933 -5.29093 -4.95736 -4.68973 -4.57424 -4.16122 -3.74387 -1.85117 2.72356 5.32691 4.89191 5.64384 6.57705 6.12869 5.61462 4.89642 3.48276 1.08624 -1.69611 -4.15037 -5.16168 -4.68796
-4.45498 -5.71452 -5.29564 -4.96256 -4.69615 -4.58686 -4.18516 -3.77484 -1.88334 2.69443 5.30683 4.87619 5.63231 6.57175 6.12625 5.61606 4.90226 3.51307 1.15345 -1.62957 -4.1208 -5.1593 -4.69206
-4.45878 -5.71982 -5.30048 -4.96789 -4.7027 -4.59947 -4.20877 -3.80522 -1.91501 2.66551 5.28621 4.86016 5.62105 6.56641 6.1237 5.61736 4.90794 3.54301 1.21993 -1.56361 -4.09078 -5.1561 -4.69586
-4.46266 -5.72521 -5.30544 -4.97335 -4.70937 -4.61206 -4.23205 -3.83503 -1.94618 2.63679 5.26509 4.84389 5.61002 6.56103 6.12103 5.61853 4.91351 3.57259 1.28561 -1.49826 -4.06031 -5.15207 -4.69933
-4.46663 -5.73071 -5.31052 -4.97894 -4.71614 -4.62464 -4.255 -3.86426 -1.97688 2.60823 5.24353 4.82739 5.5992 6.55561 6.11826 5.61959 4.91897 3.60179 1.35046 -1.43356 -4.02938 -5.1472 -4.70247
-4.47069 -5.7363 -5.31572 -4.98465 -4.72303 -4.63718 -4.27762 -3.89293 -2.00711 2.57982 5.22157 4.8107 5.58856 6.55012 6.11539 5.62056 4.92436 3.6306 1.41442 -1.36953 -3.99799 -5.14148 -4.70526
-4.47483 -5.74199 -5.32104 -4.99048 -4.73001 -4.6497 -4.29991 -3.92103 -2.0369 2.55154 5.19926 4.79385 5.57806 6.54458 6.11243 5.62146 4.92968 3.65902 1.47745 -1.3062 -3.96616 -5.1349 -4.70768
-4.47906 -5.74778 -5.32647 -4.99643 -4.7371 -4.66218 -4.32188 -3.94859 -2.06626 2.52338 5.17663 4.77685 5.56769 6.53897 6.10939 5.62228 4.93496 3.68705 1.53951 -1.24358 -3.9339 -5.12748 -4.70971
-4.48337 -5.75367 -5.33205 -5.00254 -4.74434 -4.67471 -4.34354 -3.97531 -2.09416 2.49506 5.15177 4.75905 5.55853 6.53364 6.10632 5.62303 4.94023 3.71477 1.60072 -1.18152 -3.90098 -5.11911 -4.71142
-4.48778 -5.75968 -5.33779 -5.00883 -4.75175 -4.68727 -4.36488 -4.00117 -2.12066 2.46644 5.1246 4.74061 5.5505 6.52859 6.10324 5.62372 4.94549 3.74216 1.66103 -1.12003 -3.86738 -5.10979 -4.71278
-4.49227 -5.7658 -5.34368 -5.0153 -4.75933 -4.69986 -4.38587 -4.02622 -2.14595 2.43748 5.09534 4.72169 5.54342 6.52376 6.10018 5.62438 4.95077 3.76922 1.72041 -1.05913 -3.83315 -5.0995 -4.71378
-4.49685 -5.77204 -5.34972 -5.02193 -4.76704 -4.71246 -4.40651 -4.05049 -2.17019 2.40816 5.06415 4.70238 5.53715 6.51914 6.09714 5.62505 4.95609 3.79592 1.7788 -0.998849 -3.79829 -5.08826 -4.71438
-4.50151 -5.77838 -5.35591 -5.02871 -4.77489 -4.72505 -4.42678 -4.074 -2.19348 2.37848 5.03118 4.68271 5.53158 6.51469 6.09415 5.62573 4.96144 3.82226 1.8362 -0.939206 -3.76282 -5.07607 -4.71456
-4.50627 -5.78483 -5.36225 -5.03565 -4.78287 -4.73762 -4.44668 -4.09679 -2.21591 2.34845 4.99655 4.66271 5.52664 6.51041 6.09121 5.62644 4.96685 3.84823 1.89258 -0.880208 -3.72679 -5.06293 -4.7143
-4.5111 -5.79139 -5.36872 -5.04272 -4.79096 -4.75015 -4.46621 -4.11888 -2.23757 2.31807 4.96038 4.64239 5.52226 6.50629 6.08833 5.6272 4.97232 3.87384 1.94792 -0.821864 -3.69019 -5.04886 -4.71358
-4.51603 -5.79805 -5.37533 -5.04993 -4.79915 -4.76265 -4.48537 -4.14029 -2.2585 2.28737 4.92278 4.62175 5.51837 6.5023 6.08552 5.62803 4.97787 3.89907 2.00222 -0.764178 -3.65306 -5.03388 -4.71238
-4.52104 -5.80481 -5.38206 -5.05727 -4.80744 -4.7751 -4.50417 -4.16104 -2.27878 2.25634 4.88383 4.60081 5.51493 6.49844 6.08278 5.62892 4.98349 3.92393 2.05548 -0.707151 -3.61542 -5.018 -4.71068
-4.52613 -5.81167 -5.38891 -5.06473 -4.81581 -4.78749 -4.5226 -4.18116 -2.29845 2.22499 4.84363 4.57957 5.51187 6.4947 6.08012 5.6299 4.98921 3.94842 2.10768 -0.650782 -3.57729 -5.00124 -4.70847
-4.5313 -5.81862 -5.39589 -5.07229 -4.82426 -4.79981 -4.54067 -4.20066 -2.31756 2.19333 4.80225 4.55803 5.50917 6.49107 6.07755 5.63097 4.99501 3.97254 2.15884 -0.59507 -3.5387 -4.98362 -4.70572
-4.53656 -5.82565 -5.40297 -5.07996 -4.83278 -4.81207 -4.55839 -4.21957 -2.33616 2.16136 4.75977 4.5362 5.50676 6.48754 6.07506 5.63214 5.00092 3.9963 2.20895 -0.540009 -3.49967 -4.96516 -4.70244
-4.5419 -5.83277 -5.41016 -5.08773 -4.84136 -4.82426 -4.57575 -4.23789 -2.35427 2.1291 4.71626 4.51407 5.50463 6.48409 6.07267 5.63342 5.00692 4.01968 2.25802 -0.485594 -3.46021 -4.94589 -4.6986
-4.54731 -5.83998 -5.41745 -5.09559 -4.85 -4.83636 -4.59276 -4.25566 -2.37194 2.09655 4.67179 4.49167 5.50272 6.48071 6.07036 5.6348 5.01304 4.0427 2.30606 -0.431817 -3.42036 -4.92583 -4.69419
-4.5528 -5.84726 -5.42483 -5.10354 -4.85869 -4.84839 -4.60943 -4.27288 -2.3892 2.06371 4.62642 4.469 5.50101 6.4774 6.06814 5.63631 5.01926 4.06537 2.35308 -0.37867 -3.38013 -4.90501 -4.68922
-4.55836 -5.85461 -5.43231 -5.11156 -4.86741 -4.86033 -4.62576 -4.28957 -2.40609 2.03059 4.58021 4.44606 5.49946 6.47413 6.06602 5.63794 5.02559 4.08767 2.39909 -0.326142 -3.33956 -4.88345 -4.68367
-4.56399 -5.86203 -5.43986 -5.11966 -4.87618 -4.87218 -4.64176 -4.30575 -2.42262 1.99719 4.53322 4.42286 5.49805 6.4709 6.06398 5.63969 5.03203 4.10963 2.44411 -0.274222 -3.29865 -4.86119 -4.67753
-4.56969 -5.86952 -5.4475 -5.12782 -4.88498 -4.88394 -4.65743 -4.32143 -2.43883 1.96353 4.48548 4.39942 5.49675 6.46769 6.06203 5.64157 5.03859 4.13123 2.48814 -0.222899 -3.25743 -4.83824 -4.67081
